Position,Expression
4.00208,0.00787402
4.00729,0.015748
4.01979,0.023622
4.025,0.0314961
4.04271,0.0393701
4.04792,0.0472441
4.06562,0.0551181
4.07188,0.0629921
4.08854,0.0708661
4.1,0.0787402
4.11771,0.0866142
4.12396,0.0944882
4.15313,0.102362
4.16458,0.110236
4.32083,0.11811
4.33229,0.110236
4.33854,0.11811
4.34479,0.125984
4.37917,0.133858
4.38542,0.141732
4.41979,0.149606
4.425,0.15748
4.46042,0.165354
4.46667,0.173228
4.5125,0.181102
4.51875,0.188976
4.54792,0.19685
4.55938,0.204724
4.58854,0.212598
4.59375,0.220472
4.62292,0.228346
4.63438,0.23622
4.68646,0.244094
4.71042,0.251969
4.71563,0.244094
4.72708,0.251969
4.78021,0.259843
4.79167,0.251969
4.79688,0.259843
4.80833,0.267717
4.90208,0.259843
4.90729,0.251969
4.91354,0.259843
4.91875,0.267717
5.0875,0.251969
5.09271,0.267717
5.09896,0.259843
5.10521,0.251969
5.11042,0.259843
5.11667,0.251969
5.19792,0.244094
5.20312,0.251969
5.20937,0.23622
5.21458,0.244094
5.25,0.23622
5.25521,0.244094
5.27917,0.251969
5.54688,0.259843
5.55208,0.251969
5.55729,0.259843
5.56354,0.251969
5.60938,0.259843
5.62188,0.251969
5.63854,0.259843
5.64479,0.251969
5.69062,0.259843
5.69688,0.251969
5.76042,0.259843
5.76667,0.251969
5.77813,0.259843
5.78958,0.251969
5.79583,0.259843
5.80729,0.251969
5.8125,0.259843
5.825,0.267717
5.83646,0.259843
5.84167,0.267717
6.01042,0.275591
6.01562,0.267717
6.02187,0.283465
6.02813,0.275591
6.03958,0.283465
6.04479,0.275591
6.05104,0.283465
6.18438,0.275591
6.225,0.267717
6.23646,0.275591
6.24271,0.267717
6.27708,0.275591
6.28333,0.267717
6.30625,0.275591
6.3125,0.267717
6.32917,0.275591
6.33542,0.267717
6.34167,0.275591
6.39375,0.283465
6.39896,0.275591
6.41042,0.267717
6.41667,0.275591
6.42812,0.267717
6.45208,0.275591
6.45729,0.267717
6.59687,0.259843
6.61458,0.267717
6.61979,0.259843
6.6375,0.251969
6.725,0.23622
6.73646,0.244094
6.74792,0.23622
6.75312,0.251969
6.75938,0.244094
6.76458,0.23622
6.77083,0.244094
6.77708,0.251969
6.80625,0.23622
6.81146,0.251969
6.84063,0.244094
6.84687,0.251969
6.85833,0.244094
6.86979,0.251969
6.875,0.244094
6.88125,0.251969
6.89271,0.244094
6.89896,0.23622
6.91042,0.244094
6.91563,0.23622
7.00938,0.244094
7.02083,0.23622
7.05521,0.244094
7.06667,0.251969
7.08437,0.244094
7.09583,0.23622
7.10208,0.251969
7.10729,0.244094
7.11354,0.251969
7.11875,0.244094
7.125,0.251969
7.39792,0.259843
7.40313,0.251969
7.50208,0.244094
7.50833,0.251969
7.62396,0.259843
7.63021,0.251969
7.64167,0.267717
7.76354,0.275591
7.76979,0.267717
7.81042,0.275591
7.81562,0.267717
7.82708,0.275591
7.83333,0.267717
7.9375,0.283465
7.98958,0.291339
7.99583,0.283465
8.00104,0.291339
8.01354,0.283465
8.01875,0.291339
8.025,0.283465
8.03646,0.291339
8.04271,0.283465
8.12917,0.291339
8.13542,0.299213
8.14062,0.291339
8.14687,0.299213
8.30937,0.291339
8.31458,0.283465
8.32083,0.299213
8.32708,0.291339
8.33854,0.299213
8.36771,0.291339
8.37292,0.299213
8.87187,0.307087
8.88958,0.299213
8.89583,0.307087
8.9125,0.299213
8.91875,0.307087
8.925,0.299213
8.94271,0.307087
8.95937,0.314961
8.96562,0.307087
8.97083,0.299213
8.97708,0.307087
8.98854,0.299213
9,0.307087
9.01771,0.314961
9.14479,0.322835
9.1625,0.314961
9.18021,0.322835
9.19167,0.314961
9.19792,0.330709
9.37187,0.338583
9.37708,0.330709
9.38333,0.338583
9.39479,0.346457
9.45312,0.338583
9.45833,0.346457
9.46458,0.338583
9.48229,0.330709
9.4875,0.338583
9.49375,0.330709
9.50521,0.338583
9.51042,0.330709
9.55729,0.338583
9.56354,0.330709
9.56875,0.346457
9.77812,0.354331
9.80104,0.362205
9.86458,0.354331
9.87083,0.362205
9.87708,0.354331
9.88229,0.362205
9.88854,0.354331
9.9,0.346457
9.91667,0.354331
9.92917,0.346457
10.0219,0.338583
10.0271,0.330709
10.0333,0.338583
10.0396,0.330709
10.0677,0.338583
10.074,0.330709
10.0854,0.338583
10.0917,0.330709
10.0969,0.338583
10.1031,0.330709
10.1083,0.338583
10.1208,0.330709
10.55,0.322835
10.5563,0.330709
11.0552,0.338583
11.0729,0.346457
11.0781,0.330709
11.2875,0.338583
11.2927,0.330709
11.3104,0.338583
11.3219,0.330709
11.3281,0.338583
11.3333,0.330709
11.3458,0.338583
11.351,0.330709
11.4615,0.338583
11.4677,0.330709
11.4729,0.338583
11.4792,0.346457
11.4844,0.338583
11.5021,0.346457
11.5135,0.338583
11.5312,0.330709
11.5365,0.338583
11.549,0.330709
11.6823,0.314961
11.7635,0.322835
11.7688,0.314961
11.7802,0.322835
11.7865,0.330709
11.7927,0.314961
11.8094,0.322835
11.8156,0.314961
11.9198,0.307087
11.926,0.314961
11.9313,0.307087
11.9437,0.299213
11.9552,0.283465
11.9667,0.251969
11.9719,0.220472
11.9781,0.173228
11.9844,0.125984
11.9896,0.0787402
11.9958,0.015748
12.001,0
