Position,Expression
3.95312,0.0944882
3.95833,0.133858
3.96458,0.15748
3.97083,0.165354
3.98229,0.181102
3.9875,0.188976
3.99375,0.19685
3.99896,0.212598
4.00521,0.220472
4.01146,0.228346
4.01667,0.23622
4.02292,0.244094
4.02813,0.251969
4.04063,0.259843
4.04583,0.267717
4.05729,0.275591
4.06875,0.283465
4.10417,0.291339
4.11562,0.299213
4.14479,0.291339
4.15,0.299213
4.30729,0.283465
4.3125,0.291339
4.325,0.283465
4.37708,0.275591
4.38229,0.283465
4.38854,0.275591
4.39375,0.267717
4.46354,0.259843
4.4875,0.251969
4.49271,0.259843
4.49896,0.267717
4.69062,0.259843
4.69583,0.251969
4.73125,0.259843
4.74271,0.251969
4.75417,0.259843
4.76562,0.251969
4.77187,0.259843
4.77708,0.251969
4.78333,0.259843
4.78854,0.251969
4.79479,0.259843
4.8,0.251969
4.80625,0.259843
4.8125,0.251969
4.82396,0.259843
4.82917,0.251969
4.84167,0.259843
4.85833,0.251969
5.01562,0.259843
5.02083,0.251969
5.03229,0.259843
5.04479,0.267717
5.06146,0.259843
5.06771,0.267717
5.07917,0.259843
5.08542,0.251969
5.09063,0.259843
5.10208,0.251969
5.11458,0.259843
5.12604,0.251969
5.13125,0.267717
5.24792,0.275591
5.25312,0.283465
5.25938,0.275591
5.26458,0.283465
5.27083,0.267717
5.27708,0.275591
5.28229,0.283465
5.30521,0.267717
5.31146,0.275591
5.33437,0.283465
5.34063,0.275591
5.34583,0.267717
5.35208,0.275591
5.36354,0.267717
5.39792,0.275591
5.40417,0.267717
5.43333,0.275591
5.45104,0.283465
5.45625,0.275591
5.46771,0.283465
5.80521,0.275591
5.82812,0.267717
5.85104,0.275591
5.85729,0.283465
5.8625,0.275591
5.86875,0.283465
5.89167,0.267717
5.89792,0.283465
5.90937,0.275591
5.92083,0.283465
5.92708,0.275591
5.93229,0.283465
5.97292,0.267717
5.97917,0.275591
5.99062,0.283465
5.99688,0.267717
6.13542,0.275591
6.14792,0.267717
6.25729,0.275591
6.26354,0.267717
6.26875,0.275591
6.28125,0.267717
6.3625,0.259843
6.36771,0.267717
6.37396,0.259843
6.38542,0.251969
6.39167,0.259843
6.39687,0.251969
6.41458,0.259843
6.41979,0.251969
6.43229,0.267717
6.4375,0.259843
6.44375,0.267717
6.45521,0.259843
6.46042,0.267717
6.55417,0.259843
6.59479,0.251969
6.6,0.259843
6.60625,0.251969
6.62292,0.259843
6.62917,0.251969
6.64062,0.259843
6.66354,0.267717
6.66979,0.259843
6.68125,0.267717
6.6875,0.259843
6.70417,0.251969
6.71042,0.267717
6.71667,0.259843
6.72813,0.267717
6.73958,0.259843
6.74583,0.267717
7.34271,0.275591
7.34896,0.267717
7.36042,0.275591
7.36667,0.267717
7.37812,0.275591
7.38333,0.267717
7.38958,0.275591
7.41875,0.267717
7.42396,0.283465
7.43646,0.275591
7.46458,0.283465
7.47083,0.275591
7.47708,0.267717
7.48229,0.275591
7.48854,0.283465
7.49375,0.275591
7.5,0.283465
7.51146,0.275591
7.52292,0.267717
7.52917,0.283465
7.53437,0.275591
7.55208,0.283465
7.55833,0.267717
7.56354,0.283465
7.56979,0.267717
7.575,0.275591
7.58125,0.267717
7.58646,0.275591
7.59896,0.267717
7.63333,0.275591
7.63958,0.267717
7.67396,0.275591
7.68021,0.267717
7.68542,0.275591
7.69167,0.267717
7.70937,0.283465
7.72604,0.275591
7.73229,0.283465
7.75,0.275591
7.75521,0.283465
7.77813,0.275591
7.78437,0.283465
8.21354,0.291339
8.21979,0.283465
8.22604,0.291339
8.23125,0.283465
8.46979,0.291339
8.475,0.283465
8.83542,0.275591
8.84062,0.283465
9.32812,0.291339
9.35729,0.299213
9.38646,0.291339
9.39271,0.299213
9.43333,0.291339
9.43854,0.299213
9.53125,0.307087
9.5375,0.299213
9.54896,0.307087
9.56042,0.299213
9.57812,0.307087
9.58437,0.299213
9.58958,0.314961
9.59583,0.299213
9.60104,0.314961
9.6125,0.307087
9.625,0.299213
9.63021,0.307087
9.63646,0.299213
9.64792,0.307087
9.65417,0.299213
9.68229,0.307087
9.68854,0.299213
9.71771,0.307087
9.72292,0.299213
9.75208,0.307087
9.75833,0.314961
9.76354,0.299213
9.76979,0.307087
9.77604,0.314961
9.78125,0.299213
9.7875,0.314961
9.81042,0.299213
9.81667,0.314961
9.83958,0.307087
9.85729,0.299213
9.8625,0.307087
9.86875,0.299213
10.0135,0.307087
10.0198,0.299213
10.0604,0.307087
10.0896,0.314961
10.4313,0.322835
10.4375,0.314961
10.4604,0.322835
10.4667,0.314961
10.4844,0.322835
10.501,0.314961
10.5188,0.322835
10.5479,0.314961
10.5531,0.322835
10.5594,0.314961
10.5646,0.322835
10.5823,0.314961
10.5885,0.330709
10.7219,0.322835
10.7281,0.330709
10.7333,0.314961
10.7396,0.322835
10.7448,0.330709
10.7562,0.322835
10.7625,0.330709
10.774,0.322835
10.7969,0.314961
10.8083,0.322835
10.8146,0.330709
10.925,0.322835
10.9313,0.330709
10.9479,0.322835
10.9542,0.330709
10.9594,0.322835
10.9656,0.330709
10.9719,0.314961
10.9771,0.322835
10.9885,0.330709
11,0.314961
11.0062,0.330709
11.0125,0.322835
11.0177,0.314961
11.024,0.322835
11.0354,0.314961
11.0417,0.330709
11.0875,0.322835
11.099,0.330709
11.2156,0.322835
11.2208,0.314961
11.2271,0.322835
11.2385,0.314961
11.2562,0.322835
11.2615,0.314961
11.3833,0.307087
11.3896,0.299213
11.5344,0.283465
11.5406,0.299213
11.5573,0.291339
11.5813,0.283465
11.5865,0.299213
11.5927,0.291339
11.5979,0.283465
11.6042,0.291339
11.6104,0.283465
11.7375,0.291339
11.7438,0.283465
11.749,0.291339
11.7552,0.283465
11.7604,0.291339
11.7781,0.283465
11.801,0.291339
11.8073,0.283465
11.8885,0.275591
11.8948,0.283465
11.9,0.275591
11.9062,0.267717
11.9115,0.275591
11.9177,0.267717
11.9583,0.275591
11.976,0.267717
11.9875,0.251969
11.9927,0.23622
11.999,0.204724
12.0052,0.173228
12.0104,0.110236
12.0167,0.0629921
12.0219,0
