Position,Expression
3.925,0.00787402
3.93021,0.023622
3.93646,0.0393701
3.94167,0.0551181
3.94792,0.0708661
3.95417,0.0866142
3.95938,0.0944882
3.96458,0.102362
3.97187,0.110236
3.97708,0.125984
3.98854,0.133858
3.99375,0.141732
4,0.149606
4.00625,0.15748
4.01771,0.165354
4.02292,0.173228
4.03437,0.181102
4.04063,0.188976
4.06354,0.19685
4.06979,0.204724
4.09271,0.212598
4.10417,0.204724
4.11042,0.212598
4.12188,0.204724
4.13333,0.212598
4.13958,0.204724
4.25,0.188976
4.25521,0.19685
4.26146,0.188976
4.34896,0.173228
4.35417,0.181102
4.35938,0.173228
4.36562,0.181102
4.37188,0.188976
4.37708,0.181102
4.38333,0.188976
4.45312,0.19685
4.45833,0.204724
4.49375,0.212598
4.49896,0.220472
4.53437,0.228346
4.53958,0.23622
4.58021,0.244094
4.58646,0.251969
4.63333,0.259843
4.63854,0.251969
4.65625,0.259843
4.66146,0.251969
4.67292,0.259843
4.68542,0.251969
4.70208,0.259843
4.70833,0.251969
4.71354,0.259843
4.7375,0.251969
4.76042,0.267717
4.76667,0.251969
4.77187,0.259843
4.77813,0.251969
4.78333,0.259843
4.78958,0.251969
4.86458,0.23622
4.87083,0.244094
4.87708,0.23622
4.99271,0.220472
5.00521,0.23622
5.01042,0.220472
5.09792,0.212598
5.10833,0.204724
5.11458,0.212598
5.13229,0.204724
5.14896,0.212598
5.15521,0.204724
5.23646,0.188976
5.41667,0.181102
5.42188,0.188976
5.43438,0.181102
5.43958,0.188976
5.45729,0.173228
5.46354,0.181102
5.46875,0.173228
5.48021,0.181102
5.49167,0.173228
5.50938,0.181102
5.52083,0.173228
5.52708,0.181102
5.53229,0.173228
5.53854,0.181102
5.54375,0.173228
5.55,0.181102
5.56771,0.173228
5.57292,0.181102
5.58542,0.173228
5.59167,0.181102
5.59583,0.173228
5.60208,0.181102
5.61354,0.173228
5.61979,0.181102
5.625,0.173228
5.85729,0.165354
5.86354,0.173228
5.875,0.165354
5.88125,0.173228
5.88646,0.165354
5.89271,0.173228
5.89792,0.165354
5.90417,0.15748
5.90937,0.165354
5.91563,0.173228
5.92188,0.165354
5.93854,0.15748
5.94479,0.165354
5.95104,0.15748
5.95625,0.173228
5.97396,0.15748
5.97917,0.165354
6.00312,0.15748
6.01458,0.165354
6.01979,0.173228
6.03125,0.165354
6.04375,0.173228
6.10729,0.15748
6.11354,0.173228
6.42708,0.181102
6.43333,0.173228
6.46667,0.181102
6.47292,0.173228
6.50208,0.181102
6.50729,0.173228
6.51875,0.181102
6.525,0.173228
6.53646,0.181102
6.54271,0.173228
6.54896,0.181102
6.55417,0.173228
6.63542,0.181102
6.64687,0.173228
6.66458,0.181102
6.68229,0.173228
6.69375,0.181102
6.69896,0.173228
6.70521,0.181102
6.71667,0.173228
6.79896,0.15748
7.1875,0.165354
7.19271,0.15748
7.19896,0.165354
7.21042,0.15748
7.21563,0.165354
7.23333,0.173228
7.30938,0.15748
7.31458,0.165354
7.32083,0.15748
7.32708,0.165354
7.33229,0.15748
7.34896,0.165354
7.35521,0.15748
7.39583,0.165354
7.40208,0.15748
7.48333,0.165354
7.48854,0.15748
7.52396,0.165354
7.53021,0.15748
7.53542,0.165354
7.54063,0.173228
7.72083,0.181102
7.72708,0.173228
7.73229,0.188976
8.01146,0.19685
8.01667,0.188976
8.02292,0.19685
8.02917,0.204724
8.03438,0.19685
8.04063,0.188976
8.05208,0.19685
8.05729,0.188976
8.06354,0.204724
8.08646,0.188976
8.09271,0.19685
8.11562,0.204724
8.12187,0.19685
8.12708,0.204724
8.25521,0.188976
8.26042,0.204724
8.38333,0.19685
8.39479,0.204724
8.42396,0.19685
8.42917,0.204724
8.43542,0.188976
8.46979,0.19685
8.49896,0.204724
8.67396,0.212598
8.67917,0.204724
8.71979,0.212598
8.73125,0.204724
8.76667,0.212598
8.77187,0.204724
8.77708,0.212598
8.80625,0.220472
9.15521,0.228346
9.16667,0.220472
9.17812,0.228346
9.18958,0.23622
9.20729,0.220472
9.2125,0.228346
9.21875,0.220472
9.23021,0.228346
9.2375,0.23622
9.24167,0.228346
9.24792,0.23622
9.27708,0.228346
9.28229,0.23622
9.33542,0.228346
9.34062,0.23622
9.42188,0.244094
9.42812,0.23622
9.43333,0.251969
9.43958,0.244094
9.4625,0.251969
9.46979,0.244094
9.47396,0.251969
9.49792,0.244094
9.50938,0.251969
9.51458,0.244094
9.52604,0.251969
9.53229,0.23622
9.53854,0.251969
9.55521,0.244094
9.56146,0.23622
9.56667,0.251969
9.57917,0.244094
9.63646,0.251969
9.64271,0.244094
9.65417,0.251969
9.66042,0.23622
9.67188,0.244094
9.68854,0.23622
9.78854,0.244094
9.80521,0.23622
9.81146,0.251969
9.89271,0.244094
9.89792,0.23622
9.95729,0.244094
9.96146,0.23622
9.97917,0.244094
9.98542,0.251969
10.0427,0.244094
10.049,0.251969
10.0542,0.23622
10.0604,0.244094
10.0667,0.23622
10.0719,0.244094
10.0781,0.23622
10.299,0.244094
10.3042,0.23622
10.3156,0.244094
10.3219,0.23622
10.6531,0.220472
10.6583,0.228346
10.6698,0.220472
10.699,0.228346
10.7052,0.220472
10.7104,0.228346
10.7167,0.220472
10.7281,0.228346
10.7344,0.220472
10.7396,0.228346
10.751,0.220472
10.7573,0.228346
10.7688,0.23622
10.775,0.228346
10.7802,0.23622
10.8042,0.228346
10.8094,0.23622
10.8562,0.220472
10.8615,0.228346
10.8677,0.220472
10.8729,0.23622
10.8792,0.228346
10.8844,0.220472
10.8969,0.228346
10.9083,0.220472
11.0646,0.212598
11.0708,0.220472
11.0823,0.212598
11.1167,0.204724
11.1229,0.220472
11.1281,0.212598
11.1344,0.204724
11.1406,0.212598
11.1458,0.204724
11.274,0.19685
11.2792,0.204724
11.2969,0.188976
11.3667,0.181102
11.3729,0.188976
11.3781,0.181102
11.3844,0.173228
11.3896,0.181102
11.3958,0.173228
11.6052,0.15748
11.7094,0.165354
11.7146,0.15748
11.7208,0.165354
11.7271,0.173228
11.7323,0.15748
11.7729,0.149606
11.7792,0.15748
11.7844,0.141732
11.8135,0.133858
11.8198,0.125984
11.8604,0.110236
11.8948,0.0944882
11.9062,0.0787402
11.9125,0.0629921
11.9177,0.0472441
11.9302,0.015748
11.9354,0
