Position,Expression
3.9,0.00787402
3.90521,0.015748
3.91146,0.023622
3.91667,0.0314961
3.92917,0.0393701
3.93542,0.0472441
3.94583,0.0551181
3.95208,0.0629921
3.975,0.0708661
3.98125,0.0787402
3.98646,0.0708661
3.99271,0.0787402
4.03958,0.0866142
4.05104,0.0787402
4.05625,0.0944882
4.08542,0.102362
4.09167,0.110236
4.11979,0.11811
4.12604,0.110236
4.13229,0.125984
4.1375,0.11811
4.14375,0.125984
4.16667,0.133858
4.17292,0.141732
4.21354,0.149606
4.21875,0.141732
4.225,0.149606
4.23021,0.15748
4.24792,0.149606
4.25417,0.141732
4.25938,0.149606
4.26562,0.15748
4.31146,0.165354
4.31771,0.173228
4.35313,0.181102
4.35833,0.173228
4.36458,0.181102
4.36979,0.188976
4.41042,0.204724
4.46875,0.212598
4.47396,0.220472
4.50312,0.228346
4.52083,0.23622
4.57292,0.244094
4.57917,0.251969
4.60833,0.259843
4.61354,0.267717
4.64896,0.283465
4.68333,0.291339
4.70104,0.299213
4.70625,0.283465
4.7125,0.291339
4.71875,0.299213
4.75938,0.283465
4.76458,0.291339
4.77083,0.283465
4.83437,0.275591
4.84063,0.267717
4.92708,0.251969
5.01979,0.23622
5.08437,0.228346
5.10104,0.220472
5.11875,0.228346
5.125,0.220472
5.14167,0.228346
5.14792,0.220472
5.55417,0.212598
5.56042,0.204724
5.63542,0.19685
5.64167,0.204724
5.64687,0.19685
5.65313,0.204724
5.82708,0.212598
5.83854,0.204724
5.84479,0.212598
5.87917,0.204724
5.88542,0.212598
5.89687,0.204724
5.90208,0.212598
5.91458,0.220472
5.91979,0.204724
5.93125,0.212598
5.9375,0.204724
5.94896,0.212598
5.95417,0.204724
5.96042,0.212598
5.97187,0.220472
6.00104,0.228346
6.0125,0.23622
6.16979,0.228346
6.175,0.220472
6.18125,0.228346
6.18646,0.220472
6.19271,0.228346
6.19896,0.220472
6.27396,0.228346
6.28021,0.220472
6.29167,0.228346
6.29688,0.220472
6.30312,0.228346
6.31458,0.220472
6.32083,0.228346
6.32604,0.23622
6.33229,0.220472
6.3375,0.228346
6.34375,0.23622
6.34896,0.228346
6.35521,0.23622
6.43646,0.228346
6.45417,0.23622
6.45937,0.228346
6.46563,0.23622
6.47083,0.220472
6.47708,0.228346
6.48333,0.23622
6.60521,0.244094
6.61042,0.23622
6.62812,0.244094
6.63958,0.23622
6.80208,0.244094
6.81354,0.251969
6.84271,0.244094
6.85417,0.251969
6.86667,0.244094
6.87812,0.23622
6.88333,0.251969
6.9125,0.244094
6.91979,0.251969
6.93021,0.244094
6.93542,0.251969
7.15729,0.23622
7.16771,0.244094
7.17917,0.23622
7.60938,0.244094
7.62708,0.251969
7.71354,0.244094
7.72083,0.251969
7.83021,0.244094
7.83542,0.251969
8.00417,0.259843
8.00938,0.251969
8.01562,0.259843
8.02708,0.251969
8.03854,0.259843
8.05208,0.267717
8.05625,0.259843
8.06771,0.267717
8.13125,0.251969
8.1375,0.267717
8.15521,0.259843
8.16042,0.267717
8.16667,0.259843
8.17188,0.251969
8.24792,0.259843
8.25417,0.251969
8.31146,0.259843
8.32917,0.267717
8.375,0.275591
8.38125,0.267717
8.63646,0.259843
8.64271,0.251969
8.65938,0.259843
8.66563,0.251969
8.67188,0.259843
8.68854,0.251969
8.69479,0.259843
8.7,0.251969
8.70625,0.267717
8.7125,0.251969
8.71771,0.259843
8.72917,0.267717
8.74062,0.251969
8.74687,0.267717
8.75313,0.251969
8.75833,0.267717
8.7875,0.251969
8.79375,0.267717
8.80521,0.251969
8.82292,0.267717
8.82812,0.259843
8.83437,0.267717
8.83958,0.251969
8.84583,0.267717
8.875,0.259843
8.88021,0.251969
8.98021,0.259843
9.02083,0.267717
9.02708,0.251969
9.0375,0.267717
9.04271,0.251969
9.05208,0.267717
9.05417,0.251969
9.21771,0.259843
9.22292,0.251969
9.31042,0.259843
9.32188,0.251969
9.32812,0.259843
9.33646,0.251969
9.34479,0.259843
9.35104,0.251969
9.35729,0.259843
9.37396,0.251969
9.37917,0.259843
9.38542,0.267717
9.39167,0.259843
9.40312,0.251969
9.40938,0.259843
9.41771,0.267717
9.66458,0.275591
9.67604,0.267717
9.6875,0.275591
