Position,Expression
3.95521,0.0629921
3.96042,0.173228
3.96667,0.188976
3.97187,0.19685
3.97812,0.212598
3.98438,0.228346
3.98958,0.23622
3.99583,0.251969
4.00104,0.259843
4.00729,0.267717
4.0125,0.275591
4.01875,0.283465
4.03646,0.291339
4.05312,0.299213
4.09479,0.283465
4.1,0.291339
4.11146,0.283465
4.13438,0.267717
4.14062,0.275591
4.14687,0.267717
4.175,0.251969
4.19896,0.244094
4.20417,0.23622
4.22813,0.220472
4.24479,0.204724
4.2625,0.188976
4.28021,0.173228
4.30312,0.165354
4.30938,0.15748
4.3375,0.141732
4.37812,0.133858
4.38438,0.125984
4.51771,0.133858
4.53542,0.141732
4.60521,0.149606
4.61042,0.15748
4.65729,0.165354
4.66354,0.15748
4.66875,0.173228
4.675,0.165354
4.68021,0.173228
4.83125,0.165354
4.8375,0.173228
4.90729,0.165354
4.91875,0.15748
4.94792,0.165354
4.95312,0.15748
5.02292,0.149606
5.04583,0.141732
5.05208,0.149606
5.06354,0.141732
5.09271,0.149606
5.09896,0.141732
5.11042,0.149606
5.11562,0.141732
5.19688,0.125984
5.35417,0.11811
5.37083,0.110236
5.38854,0.11811
5.39479,0.110236
5.44062,0.11811
5.44688,0.110236
5.47604,0.11811
5.4875,0.110236
5.60313,0.11811
5.60938,0.110236
5.61458,0.11811
5.62083,0.110236
5.63229,0.11811
5.63854,0.110236
5.70208,0.102362
5.71354,0.0944882
5.71979,0.102362
5.73125,0.0944882
5.74271,0.102362
5.74896,0.0944882
5.75417,0.110236
5.76042,0.102362
5.76562,0.110236
5.77187,0.102362
5.77813,0.110236
5.78958,0.102362
5.80104,0.110236
5.8125,0.102362
5.81875,0.110236
5.82396,0.102362
5.83021,0.110236
5.83542,0.102362
5.84687,0.0944882
5.85313,0.102362
5.85938,0.0944882
5.86458,0.102362
5.87083,0.0944882
5.92292,0.102362
5.93438,0.110236
5.94062,0.102362
5.95208,0.110236
6.08542,0.11811
6.10313,0.125984
6.14896,0.133858
6.16042,0.125984
6.16667,0.141732
6.17292,0.125984
6.17812,0.133858
6.20729,0.125984
6.2125,0.141732
6.225,0.133858
6.24792,0.125984
6.25938,0.133858
6.27708,0.125984
6.28854,0.133858
6.29375,0.125984
6.3125,0.133858
6.31771,0.125984
6.32917,0.133858
6.33542,0.141732
6.34063,0.133858
6.34687,0.125984
6.35833,0.141732
6.48542,0.149606
6.49167,0.141732
6.50938,0.149606
6.51458,0.141732
6.53229,0.149606
6.54375,0.141732
6.55521,0.149606
6.57292,0.141732
6.57917,0.149606
6.58437,0.141732
6.59063,0.149606
6.59583,0.15748
6.63646,0.149606
6.64271,0.15748
6.64896,0.149606
6.65417,0.141732
6.66042,0.15748
6.66563,0.149606
6.67188,0.141732
6.68333,0.149606
6.69479,0.141732
6.70625,0.149606
6.7125,0.15748
6.78229,0.149606
6.7875,0.15748
6.79375,0.141732
6.79896,0.15748
6.83958,0.141732
6.85729,0.149606
6.875,0.141732
7.01458,0.133858
7.02604,0.125984
7.0375,0.141732
7.04375,0.133858
7.05521,0.141732
7.06042,0.125984
7.06667,0.133858
7.07188,0.141732
7.15313,0.133858
7.15937,0.125984
7.19375,0.133858
7.2,0.125984
7.21771,0.133858
7.22292,0.125984
7.24688,0.133858
7.26458,0.141732
7.26979,0.133858
7.275,0.141732
7.28125,0.133858
7.28646,0.125984
7.29271,0.133858
7.31562,0.125984
7.42083,0.11811
7.43229,0.110236
7.45521,0.11811
7.46667,0.110236
7.48438,0.11811
7.49062,0.110236
7.50208,0.11811
7.50833,0.110236
7.51354,0.11811
7.51875,0.125984
7.64062,0.11811
7.65313,0.125984
7.65833,0.11811
7.66458,0.110236
7.67604,0.11811
7.6875,0.110236
7.69896,0.11811
7.71667,0.125984
7.80417,0.133858
7.80938,0.141732
7.81667,0.133858
7.82083,0.125984
7.83854,0.133858
7.85625,0.125984
7.86146,0.133858
7.88646,0.125984
8.02396,0.133858
8.03021,0.125984
8.03542,0.133858
8.04792,0.125984
8.05937,0.133858
8.06458,0.125984
8.08854,0.133858
8.09375,0.125984
8.1,0.141732
8.10521,0.133858
8.12917,0.141732
8.16979,0.133858
8.17708,0.141732
8.19271,0.133858
8.19792,0.141732
8.20417,0.133858
8.21042,0.141732
8.22292,0.125984
8.22708,0.141732
8.23333,0.133858
8.23958,0.141732
8.24479,0.133858
8.25625,0.141732
8.46562,0.149606
8.47083,0.141732
8.58125,0.149606
8.59896,0.141732
8.60521,0.149606
8.61667,0.141732
8.63333,0.149606
8.64583,0.141732
8.65104,0.149606
8.66979,0.141732
8.68646,0.149606
8.69167,0.141732
8.76771,0.15748
8.84375,0.149606
8.85417,0.141732
8.86042,0.149606
8.86562,0.141732
8.87187,0.15748
8.87708,0.149606
8.88333,0.141732
8.88958,0.149606
8.89479,0.15748
9.07083,0.149606
9.075,0.15748
9.1,0.149606
9.1,0.15748
9.10417,0.149606
9.11562,0.141732
9.27812,0.149606
9.28438,0.141732
9.29583,0.149606
9.30104,0.141732
9.60938,0.133858
9.61458,0.141732
9.62604,0.133858
9.63229,0.125984
9.63854,0.141732
9.80625,0.133858
9.8125,0.141732
9.82396,0.133858
9.83542,0.141732
9.99479,0.133858
9.99792,0.141732
10.0042,0.133858
10.0094,0.125984
10.0156,0.141732
10.0208,0.125984
10.0323,0.133858
10.0687,0.125984
10.0792,0.133858
10.0969,0.125984
10.1031,0.141732
10.1083,0.133858
10.1146,0.125984
10.1604,0.133858
10.1667,0.125984
10.2073,0.133858
10.2125,0.125984
10.399,0.11811
10.4104,0.125984
10.4156,0.11811
10.4219,0.125984
10.4271,0.110236
10.4333,0.11811
10.4448,0.110236
10.451,0.11811
10.4563,0.110236
10.4854,0.11811
10.4917,0.110236
10.4969,0.11811
10.5031,0.125984
10.5781,0.110236
10.5844,0.125984
10.5906,0.11811
10.5958,0.110236
10.6021,0.11811
10.6188,0.125984
10.6323,0.11811
10.6365,0.125984
10.7302,0.11811
10.7354,0.125984
10.7469,0.11811
10.7583,0.110236
10.7823,0.11811
10.8,0.110236
11.3333,0.11811
11.3396,0.110236
11.3625,0.11811
11.374,0.110236
11.3969,0.11811
11.4031,0.110236
11.449,0.11811
11.4552,0.110236
11.6062,0.102362
11.624,0.0944882
11.6292,0.102362
11.6406,0.0944882
11.8333,0.102362
11.8385,0.0944882
11.85,0.102362
11.8615,0.0944882
11.8729,0.102362
11.8906,0.0944882
11.9146,0.0787402
11.9198,0.0629921
11.925,0.0472441
11.9313,0.0314961
11.9375,0
