Position,Expression
3.87917,0.00787402
3.88437,0.023622
3.89583,0.0393701
3.90208,0.0551181
3.90833,0.0629921
3.91354,0.0708661
3.91979,0.0866142
3.925,0.0944882
3.93125,0.102362
3.93646,0.110236
3.94896,0.125984
3.95417,0.133858
3.96042,0.141732
3.97187,0.149606
3.97708,0.15748
3.98958,0.165354
3.99583,0.173228
4.01875,0.181102
4.03021,0.188976
4.11667,0.19685
4.12292,0.204724
4.12812,0.188976
4.13438,0.19685
4.15208,0.188976
4.25625,0.173228
4.30312,0.165354
4.30833,0.15748
4.31458,0.165354
4.31979,0.15748
4.36667,0.149606
4.38958,0.141732
4.39583,0.149606
4.44167,0.141732
4.54063,0.15748
4.55833,0.149606
4.56354,0.141732
4.56979,0.149606
4.5875,0.15748
4.65104,0.173228
4.65729,0.165354
4.6625,0.173228
4.72083,0.181102
4.72604,0.173228
4.74375,0.181102
4.75521,0.173228
4.97604,0.165354
4.98229,0.173228
4.99375,0.15748
5.00521,0.165354
5.01667,0.15748
5.12083,0.149606
5.15,0.15748
5.15625,0.141732
5.16146,0.149606
5.16771,0.141732
5.17917,0.149606
5.19062,0.141732
5.21979,0.149606
5.22604,0.141732
5.24896,0.149606
5.25417,0.141732
5.26667,0.149606
5.27187,0.141732
5.27813,0.149606
5.28333,0.141732
5.28958,0.15748
5.29479,0.149606
5.3125,0.15748
5.31875,0.149606
5.33646,0.141732
5.48125,0.149606
5.48646,0.15748
5.49271,0.149606
5.49792,0.141732
5.51562,0.149606
5.53333,0.141732
5.53958,0.149606
5.55729,0.141732
5.80625,0.149606
5.81146,0.15748
5.81771,0.149606
5.82396,0.141732
5.82917,0.149606
5.83542,0.15748
5.84063,0.149606
5.84687,0.15748
5.86458,0.141732
5.86979,0.15748
6.16042,0.165354
6.16667,0.15748
6.17188,0.165354
6.18333,0.173228
6.19583,0.15748
6.20625,0.165354
6.2125,0.173228
6.24792,0.15748
6.25312,0.173228
6.25938,0.15748
6.26458,0.165354
6.27083,0.173228
6.28854,0.165354
6.29375,0.173228
6.3,0.15748
6.30521,0.165354
6.31146,0.173228
6.47396,0.165354
6.47917,0.173228
6.50312,0.15748
6.50833,0.165354
6.51979,0.173228
6.53125,0.15748
6.5375,0.165354
6.54375,0.173228
6.71771,0.165354
6.73542,0.15748
6.74062,0.165354
6.74688,0.15748
6.95,0.165354
6.95521,0.15748
6.96146,0.165354
6.97917,0.173228
6.98438,0.15748
7.00208,0.165354
7.00729,0.15748
7.08333,0.165354
7.08854,0.15748
7.09479,0.173228
7.33854,0.165354
7.34479,0.173228
7.36146,0.165354
7.36771,0.173228
7.37292,0.165354
7.38542,0.15748
7.39062,0.173228
7.39687,0.15748
7.40313,0.165354
7.40833,0.173228
7.41458,0.15748
7.43125,0.165354
7.44896,0.173228
7.65208,0.181102
7.65833,0.173228
7.66354,0.181102
7.66979,0.173228
7.6875,0.181102
7.69896,0.173228
7.70417,0.188976
7.71563,0.181102
7.72187,0.188976
8.01771,0.19685
8.02396,0.188976
8.02917,0.19685
8.04688,0.188976
8.05312,0.19685
8.06458,0.204724
8.07604,0.19685
8.08125,0.188976
8.0875,0.204724
8.09375,0.19685
8.11042,0.188976
8.11667,0.19685
8.12292,0.204724
8.12813,0.188976
8.13958,0.19685
8.15104,0.204724
8.15729,0.19685
8.16354,0.188976
8.18021,0.19685
8.19271,0.204724
8.19792,0.19685
8.20312,0.204724
8.38333,0.212598
8.38958,0.204724
8.39479,0.212598
8.40104,0.204724
8.40625,0.212598
8.42396,0.204724
8.83646,0.212598
8.84792,0.204724
8.85938,0.212598
