Position,Expression
3.91979,0.0314961
3.925,0.023622
3.93125,0.00787402
3.94271,0.023622
3.94896,0.0314961
3.95417,0.0393701
3.96042,0.0551181
3.96563,0.0708661
3.97187,0.0787402
3.97812,0.0866142
3.98333,0.0944882
3.98958,0.110236
3.99479,0.11811
4.00104,0.125984
4.0125,0.133858
4.01771,0.141732
4.03021,0.149606
4.03542,0.15748
4.05312,0.165354
4.05938,0.173228
4.08229,0.181102
4.09375,0.188976
4.10521,0.19685
4.11667,0.204724
4.14062,0.220472
4.16354,0.228346
4.175,0.23622
4.29688,0.220472
4.30312,0.23622
4.31458,0.220472
4.31979,0.228346
4.32604,0.220472
4.33125,0.228346
4.3375,0.220472
4.34375,0.228346
4.37188,0.23622
4.44167,0.244094
4.44792,0.251969
4.5,0.267717
4.53542,0.275591
4.54063,0.283465
4.61667,0.291339
4.62188,0.299213
4.63333,0.291339
4.63958,0.299213
4.65104,0.291339
4.65729,0.299213
4.72083,0.307087
4.72604,0.314961
4.77917,0.322835
4.79063,0.330709
5.02292,0.322835
5.02813,0.314961
5.03437,0.330709
5.13854,0.322835
5.14479,0.330709
5.55104,0.338583
5.55625,0.330709
5.83542,0.322835
5.84687,0.314961
5.93438,0.307087
5.93958,0.299213
5.95729,0.307087
5.9625,0.299213
5.975,0.307087
5.98021,0.299213
6.72292,0.307087
6.72917,0.299213
6.74062,0.314961
6.74688,0.307087
6.75208,0.314961
6.76354,0.307087
6.77604,0.314961
6.79271,0.307087
6.79896,0.314961
7.04271,0.299213
7.04792,0.314961
7.06562,0.299213
7.07188,0.314961
7.45521,0.307087
7.46042,0.314961
7.46667,0.307087
7.47187,0.299213
7.47813,0.307087
7.48333,0.299213
7.57083,0.291339
7.57708,0.299213
7.60625,0.291339
7.61146,0.299213
7.64687,0.291339
7.66354,0.299213
7.6875,0.291339
7.69896,0.299213
7.78021,0.291339
7.78542,0.299213
7.79167,0.291339
7.80312,0.299213
7.80938,0.291339
7.82083,0.283465
7.82604,0.291339
7.83229,0.283465
7.83854,0.299213
8.04688,0.307087
8.05312,0.299213
8.175,0.307087
8.18021,0.299213
8.20417,0.307087
8.20937,0.314961
8.21562,0.307087
8.22083,0.314961
8.23854,0.307087
8.25,0.314961
8.26771,0.307087
8.27917,0.314961
8.29063,0.307087
8.30833,0.314961
8.3375,0.307087
8.34271,0.314961
8.36667,0.307087
8.37187,0.314961
8.37813,0.307087
8.38333,0.314961
8.47604,0.330709
8.56354,0.322835
8.575,0.330709
8.58125,0.314961
8.58646,0.322835
8.61042,0.314961
8.6625,0.322835
8.67396,0.314961
8.68021,0.322835
8.68542,0.314961
8.70312,0.322835
8.70833,0.314961
8.74375,0.322835
8.76146,0.330709
8.78958,0.314961
8.79583,0.330709
8.81875,0.322835
8.825,0.330709
8.89479,0.338583
8.9,0.330709
8.91771,0.338583
8.92396,0.346457
8.94063,0.338583
8.94688,0.330709
8.95208,0.338583
8.95833,0.330709
8.96458,0.338583
8.96979,0.330709
8.97604,0.338583
8.98125,0.330709
9.00521,0.338583
9.02187,0.346457
9.03958,0.338583
9.04583,0.346457
9.09167,0.338583
9.10313,0.330709
9.11562,0.338583
9.12708,0.330709
9.15,0.338583
9.15521,0.330709
9.20833,0.338583
9.21354,0.330709
9.21979,0.338583
9.225,0.330709
9.24271,0.338583
9.24896,0.330709
9.26562,0.338583
9.28333,0.330709
9.29479,0.338583
9.30104,0.330709
9.3125,0.338583
9.31875,0.330709
9.37604,0.338583
9.38229,0.330709
9.51042,0.338583
9.51562,0.330709
9.54479,0.338583
9.55104,0.346457
9.89896,0.354331
9.91042,0.346457
9.92812,0.354331
9.93333,0.346457
10.0146,0.354331
10.0208,0.346457
10.0271,0.354331
10.0323,0.346457
10.0385,0.354331
10.0729,0.362205
10.0792,0.354331
10.0906,0.362205
10.1198,0.346457
10.125,0.362205
10.1771,0.354331
10.1833,0.362205
10.3052,0.354331
10.3104,0.362205
10.3167,0.354331
10.3229,0.362205
10.3396,0.346457
10.3458,0.354331
10.3688,0.362205
10.375,0.354331
10.3802,0.346457
10.7344,0.330709
10.7406,0.346457
10.7458,0.338583
10.7583,0.330709
10.7635,0.346457
10.7698,0.338583
10.775,0.330709
10.7865,0.346457
10.7927,0.330709
10.8042,0.338583
10.8156,0.330709
11.0427,0.314961
11.0479,0.330709
11.0771,0.314961
11.0833,0.330709
11.1583,0.314961
11.1646,0.322835
11.1813,0.314961
11.2229,0.322835
11.2344,0.314961
11.251,0.322835
11.2635,0.330709
11.35,0.322835
11.3562,0.314961
11.3615,0.330709
11.4135,0.322835
11.4198,0.330709
11.5531,0.322835
11.5594,0.330709
11.5646,0.322835
11.5708,0.314961
11.576,0.322835
11.5823,0.314961
11.5885,0.322835
11.6,0.330709
11.6052,0.322835
11.6115,0.330709
11.7104,0.338583
11.7156,0.330709
11.7219,0.338583
11.7271,0.330709
11.7677,0.338583
11.774,0.330709
11.7917,0.338583
11.7969,0.330709
11.8083,0.338583
11.8146,0.346457
11.8208,0.330709
11.8323,0.338583
11.8375,0.330709
11.8667,0.322835
11.8729,0.314961
11.8781,0.299213
11.8958,0.283465
11.9135,0.267717
11.925,0.251969
11.9365,0.23622
11.9542,0.220472
11.9656,0.204724
11.9771,0.188976
11.9948,0.173228
12.0062,0.15748
12.0115,0.141732
12.0177,0.0708661
12.024,0
