Position,Expression
3.82292,0.023622
3.82917,0.0314961
3.83438,0.0472441
3.84063,0.0551181
3.84583,0.0708661
3.85208,0.0866142
3.85729,0.102362
3.86354,0.110236
3.86979,0.125984
3.875,0.133858
3.88125,0.141732
3.88646,0.149606
3.89271,0.165354
3.89792,0.173228
3.90417,0.181102
3.90937,0.188976
3.91562,0.204724
3.92188,0.212598
3.92708,0.220472
3.93333,0.228346
3.93854,0.23622
3.95,0.244094
3.95625,0.251969
4.04896,0.23622
4.10729,0.244094
4.11875,0.251969
4.125,0.244094
4.13646,0.251969
4.17083,0.259843
4.18229,0.267717
4.2,0.275591
4.20625,0.283465
4.22917,0.291339
4.23542,0.299213
4.25208,0.314961
4.26979,0.322835
4.28125,0.330709
4.29896,0.338583
4.31042,0.346457
4.32812,0.354331
4.33333,0.362205
4.36875,0.370079
4.37396,0.377953
4.64167,0.370079
4.64687,0.362205
4.65313,0.370079
4.65833,0.362205
4.70521,0.354331
4.72292,0.346457
4.775,0.330709
4.81562,0.322835
4.82188,0.314961
4.86146,0.307087
4.87396,0.314961
4.89062,0.299213
4.98333,0.291339
4.98958,0.283465
5.28542,0.291339
5.29688,0.283465
5.30312,0.291339
5.30938,0.283465
5.31458,0.291339
5.32604,0.283465
5.36146,0.291339
5.36667,0.283465
5.48333,0.291339
5.48854,0.283465
5.51771,0.291339
5.54167,0.283465
5.54688,0.291339
5.55312,0.299213
5.55833,0.291339
5.56458,0.299213
5.66354,0.291339
5.66875,0.283465
5.675,0.299213
5.68021,0.291339
5.72708,0.283465
5.73229,0.291339
5.73854,0.299213
5.74479,0.291339
5.75,0.299213
5.76146,0.283465
5.76771,0.299213
5.77917,0.291339
5.78542,0.299213
5.81979,0.291339
5.82604,0.299213
5.83125,0.283465
5.8375,0.291339
5.84271,0.283465
5.84896,0.291339
5.86042,0.299213
5.88333,0.283465
5.89479,0.299213
5.90104,0.291339
5.9125,0.299213
6.10417,0.307087
6.11042,0.314961
6.11562,0.307087
6.13333,0.314961
6.15104,0.307087
6.15625,0.314961
6.1625,0.299213
6.16771,0.314961
6.18021,0.307087
6.18542,0.314961
6.19167,0.307087
6.19688,0.299213
6.22604,0.307087
6.23229,0.299213
6.34271,0.291339
6.34792,0.283465
6.38333,0.291339
6.39479,0.283465
6.4,0.291339
6.41146,0.299213
6.42396,0.291339
6.42917,0.283465
6.44062,0.299213
6.44688,0.291339
6.45833,0.283465
6.60938,0.275591
6.62083,0.267717
6.70833,0.259843
6.71979,0.251969
6.975,0.244094
6.98646,0.23622
6.99792,0.244094
7.00417,0.23622
7.01562,0.244094
7.02708,0.23622
7.03333,0.244094
7.05104,0.23622
7.07396,0.244094
7.08125,0.251969
7.37604,0.259843
7.38854,0.267717
7.39271,0.259843
7.39896,0.267717
7.57917,0.283465
7.84583,0.291339
7.85208,0.283465
7.86354,0.291339
7.86875,0.283465
7.88021,0.291339
7.88646,0.283465
7.94479,0.291339
7.95,0.283465
7.97917,0.299213
8.04375,0.307087
8.06042,0.314961
8.06667,0.299213
8.07188,0.307087
8.07812,0.299213
8.09583,0.307087
8.10729,0.299213
8.14167,0.307087
8.14792,0.299213
8.18229,0.307087
8.18854,0.299213
8.39167,0.291339
8.40312,0.299213
8.42083,0.291339
8.45,0.299213
8.58854,0.283465
8.6,0.291339
8.60625,0.283465
8.61771,0.291339
8.62396,0.283465
8.62917,0.291339
8.63542,0.283465
8.64167,0.291339
8.66979,0.299213
9.28542,0.307087
9.30312,0.314961
9.30833,0.307087
9.31458,0.314961
9.56458,0.307087
9.56979,0.314961
9.70312,0.322835
9.70937,0.314961
9.71562,0.322835
9.72708,0.330709
9.73854,0.314961
9.74375,0.322835
9.75521,0.330709
9.76146,0.322835
9.76771,0.314961
9.97083,0.299213
9.97604,0.314961
10.0115,0.307087
10.0167,0.314961
10.4354,0.322835
10.4406,0.314961
10.9115,0.322835
10.9167,0.314961
10.9344,0.322835
10.9396,0.314961
10.9458,0.322835
10.951,0.314961
10.9917,0.322835
10.9979,0.314961
11.0156,0.322835
11.0385,0.330709
11.05,0.322835
11.0792,0.314961
11.0854,0.330709
11.0917,0.322835
11.1021,0.314961
11.1083,0.330709
11.249,0.314961
11.2531,0.330709
11.2656,0.322835
11.2708,0.314961
11.2771,0.322835
11.2937,0.314961
11.3583,0.322835
11.3635,0.314961
11.399,0.322835
11.4104,0.330709
11.4281,0.322835
11.4333,0.330709
11.4448,0.322835
11.451,0.330709
11.4563,0.322835
11.4677,0.314961
11.5615,0.322835
11.5677,0.314961
11.5729,0.322835
11.5906,0.314961
11.6021,0.322835
11.6073,0.314961
11.6302,0.322835
11.6427,0.314961
11.6479,0.322835
11.6594,0.330709
11.6656,0.322835
11.6771,0.314961
11.6833,0.322835
11.6948,0.314961
11.8802,0.307087
11.9156,0.314961
11.9208,0.307087
11.9271,0.299213
11.9323,0.314961
11.9385,0.307087
11.9437,0.299213
11.9906,0.307087
11.9969,0.299213
12.049,0.283465
12.0604,0.267717
12.0656,0.23622
12.0719,0.204724
12.0781,0.141732
12.0833,0.0866142
12.0896,0
