Position,Expression
3.97292,0.00787402
3.98438,0.015748
3.98958,0.023622
3.99583,0.0393701
4.00104,0.0472441
4.01354,0.0551181
4.01875,0.0629921
4.03021,0.0708661
4.03646,0.0787402
4.04792,0.0866142
4.05417,0.0944882
4.07083,0.110236
4.08854,0.11811
4.09479,0.125984
4.11146,0.133858
4.11771,0.141732
4.14062,0.149606
4.15208,0.15748
4.18125,0.165354
4.19271,0.173228
4.22187,0.181102
4.22813,0.188976
4.25729,0.19685
4.2625,0.188976
4.27396,0.19685
4.28021,0.204724
4.28646,0.19685
4.29167,0.204724
4.33229,0.212598
4.34375,0.204724
4.35,0.212598
4.35521,0.220472
4.37917,0.228346
4.38438,0.23622
4.41354,0.244094
4.425,0.251969
4.47187,0.259843
4.48333,0.267717
4.52396,0.275591
4.53542,0.283465
4.57083,0.299213
4.6,0.307087
4.60521,0.299213
4.61667,0.307087
4.62812,0.299213
4.63438,0.307087
4.64583,0.299213
4.65208,0.307087
4.65729,0.299213
4.71042,0.307087
4.72708,0.314961
4.73854,0.307087
4.74479,0.314961
4.81979,0.322835
4.82604,0.314961
4.83125,0.322835
4.8375,0.314961
4.90729,0.299213
5.12812,0.283465
5.13958,0.291339
5.15625,0.283465
5.1625,0.291339
5.16875,0.283465
5.23229,0.291339
5.23854,0.283465
5.4875,0.275591
5.49375,0.267717
5.50521,0.275591
5.51042,0.283465
5.51667,0.267717
5.52292,0.275591
5.52813,0.267717
5.53958,0.275591
5.56354,0.267717
5.575,0.275591
5.58021,0.267717
5.71458,0.275591
5.71979,0.267717
5.74896,0.275591
5.76042,0.267717
5.76667,0.275591
5.77813,0.267717
5.85938,0.283465
5.86458,0.275591
5.87083,0.267717
5.91146,0.275591
5.91667,0.267717
5.92917,0.275591
5.93438,0.283465
5.94062,0.267717
5.94583,0.275591
5.975,0.283465
6.01562,0.275591
6.02708,0.283465
6.03333,0.275591
6.05104,0.267717
6.05625,0.275591
6.0625,0.267717
6.09687,0.275591
6.10313,0.267717
6.18438,0.275591
6.18958,0.267717
6.19583,0.275591
6.21354,0.283465
6.45729,0.267717
6.58437,0.275591
6.59063,0.267717
6.61979,0.275591
6.625,0.267717
6.74167,0.275591
6.75312,0.267717
6.78229,0.275591
6.7875,0.283465
6.9625,0.291339
6.96771,0.283465
6.97396,0.291339
6.97917,0.283465
6.98542,0.291339
7.00833,0.283465
7.01458,0.299213
7.10729,0.307087
7.11875,0.299213
7.13021,0.307087
7.14167,0.314961
7.14792,0.299213
7.39167,0.283465
7.40313,0.291339
7.40937,0.283465
7.41458,0.291339
7.42083,0.283465
7.51979,0.275591
7.53125,0.267717
7.53646,0.275591
7.54271,0.283465
7.54896,0.267717
7.55417,0.275591
7.56042,0.267717
7.71667,0.259843
7.72292,0.267717
7.76875,0.275591
7.775,0.267717
7.90833,0.275591
7.91458,0.267717
7.94896,0.275591
7.95521,0.267717
7.97813,0.275591
7.98438,0.267717
8.05312,0.283465
8.05937,0.275591
8.06563,0.283465
8.07083,0.275591
8.07708,0.283465
8.28542,0.291339
8.29167,0.283465
8.30312,0.291339
8.30937,0.283465
8.31458,0.291339
8.32083,0.299213
8.425,0.283465
