Position,Expression
3.90104,0.00787402
3.90729,0.023622
3.9125,0.0314961
3.91875,0.0472441
3.92396,0.0551181
3.93021,0.0708661
3.93542,0.0787402
3.94167,0.0866142
3.94792,0.102362
3.95312,0.110236
3.96458,0.125984
3.97708,0.133858
3.98229,0.141732
3.98854,0.149606
3.99375,0.15748
4.01146,0.165354
4.01771,0.173228
4.04063,0.188976
4.075,0.19685
4.08646,0.204724
4.10417,0.212598
4.11042,0.204724
4.11562,0.220472
4.12188,0.212598
4.12708,0.220472
4.15104,0.228346
4.15625,0.220472
4.19688,0.228346
4.20833,0.220472
4.22083,0.228346
4.22604,0.220472
4.24375,0.228346
4.25,0.220472
4.26667,0.228346
4.27292,0.220472
4.46458,0.228346
4.46979,0.220472
4.47604,0.23622
4.48125,0.228346
4.49375,0.23622
4.49896,0.220472
4.51042,0.228346
4.51667,0.220472
4.52187,0.23622
4.52813,0.220472
4.53437,0.228346
4.53958,0.23622
4.54583,0.228346
4.55729,0.220472
4.65625,0.228346
4.67917,0.220472
4.68438,0.23622
4.71979,0.244094
4.725,0.23622
4.7375,0.244094
4.74896,0.23622
4.76042,0.244094
4.77187,0.251969
4.77813,0.244094
4.78333,0.251969
4.8125,0.244094
4.81875,0.23622
4.82396,0.244094
4.84167,0.251969
4.85313,0.244094
4.85938,0.251969
4.86458,0.244094
4.87604,0.251969
4.93438,0.259843
4.94062,0.267717
5.14896,0.275591
5.15521,0.267717
5.16042,0.275591
5.17292,0.267717
5.20729,0.275591
5.21354,0.267717
5.21875,0.275591
5.23021,0.283465
5.24792,0.267717
5.25417,0.275591
5.25938,0.283465
5.26562,0.275591
5.27708,0.283465
5.28229,0.275591
5.28854,0.283465
5.32292,0.267717
5.32917,0.283465
5.33542,0.275591
5.34063,0.283465
5.38125,0.267717
5.39271,0.275591
5.40417,0.283465
5.47396,0.267717
5.48021,0.275591
5.50938,0.267717
5.59063,0.259843
5.59583,0.267717
5.60833,0.251969
5.61354,0.259843
5.61979,0.267717
5.625,0.259843
5.63125,0.267717
5.64896,0.259843
5.65417,0.267717
5.66042,0.259843
5.67188,0.267717
5.67708,0.259843
5.70625,0.267717
5.7125,0.259843
5.71875,0.267717
5.72396,0.259843
5.73542,0.267717
5.74167,0.259843
5.75312,0.251969
5.75833,0.259843
5.76458,0.251969
5.77604,0.259843
5.8,0.267717
5.80521,0.251969
5.81146,0.259843
5.81667,0.251969
6.19375,0.259843
6.2,0.251969
6.74583,0.244094
6.75104,0.251969
6.80938,0.244094
6.81562,0.251969
6.82083,0.244094
6.82708,0.23622
6.83229,0.244094
6.84479,0.251969
6.85,0.23622
6.85625,0.251969
6.89687,0.23622
6.90208,0.244094
6.90833,0.251969
6.91354,0.23622
6.91979,0.244094
6.92604,0.251969
6.93125,0.244094
6.9375,0.251969
6.97187,0.244094
6.97813,0.251969
7.16979,0.244094
7.18125,0.251969
7.19271,0.23622
7.19896,0.244094
7.20417,0.251969
7.21042,0.244094
7.21563,0.251969
7.22187,0.23622
7.22708,0.251969
7.23333,0.23622
7.23958,0.244094
7.25104,0.23622
7.25625,0.244094
7.2625,0.23622
7.26771,0.244094
7.27396,0.251969
7.30312,0.23622
7.30833,0.251969
7.58125,0.259843
7.59375,0.267717
7.59896,0.259843
7.60521,0.251969
7.61042,0.259843
7.61667,0.267717
7.63958,0.259843
7.65104,0.267717
7.6625,0.251969
7.68646,0.259843
7.69167,0.251969
7.87812,0.259843
7.88333,0.251969
7.88958,0.259843
7.89479,0.251969
7.90104,0.259843
7.93021,0.251969
7.95312,0.259843
7.96458,0.251969
7.97083,0.259843
7.97604,0.251969
7.98229,0.259843
8,0.267717
8.01146,0.259843
8.02292,0.267717
8.16771,0.259843
8.17396,0.267717
8.17917,0.251969
8.30729,0.23622
8.3125,0.251969
8.33646,0.244094
8.34792,0.23622
8.35417,0.244094
8.35938,0.23622
8.54479,0.244094
8.5625,0.251969
8.56875,0.244094
8.58021,0.23622
8.59167,0.244094
8.60313,0.23622
8.61458,0.244094
8.63854,0.251969
8.85313,0.244094
8.85833,0.23622
8.87083,0.244094
8.87604,0.23622
8.88229,0.244094
8.8875,0.23622
8.98646,0.244094
8.99271,0.23622
9.03854,0.244094
9.06771,0.23622
9.16667,0.244094
9.17188,0.23622
9.18333,0.244094
9.19583,0.23622
9.20104,0.244094
9.20729,0.23622
9.2125,0.244094
9.21875,0.251969
9.24792,0.244094
9.25313,0.251969
9.32917,0.259843
9.33437,0.267717
9.34062,0.259843
9.34688,0.267717
9.44479,0.275591
9.45104,0.267717
9.45625,0.275591
9.47396,0.283465
9.53229,0.291339
9.5375,0.299213
9.625,0.291339
9.63646,0.299213
9.64271,0.291339
9.66042,0.283465
9.74687,0.291339
9.75313,0.283465
9.78229,0.291339
9.7875,0.283465
9.82812,0.291339
9.83958,0.299213
10.2927,0.307087
10.3104,0.314961
10.4437,0.322835
10.449,0.330709
10.4552,0.322835
10.4615,0.330709
10.4844,0.322835
10.4958,0.330709
10.5021,0.322835
10.5073,0.314961
10.5135,0.330709
10.5188,0.322835
10.5302,0.314961
10.5365,0.322835
10.5417,0.314961
10.5479,0.322835
10.5542,0.314961
10.5656,0.322835
10.5708,0.330709
10.5771,0.322835
10.5833,0.314961
10.5885,0.322835
10.5948,0.314961
10.6,0.322835
10.6062,0.314961
10.6292,0.322835
10.6354,0.314961
10.6937,0.322835
10.7104,0.314961
10.7167,0.322835
10.7219,0.314961
10.7281,0.322835
10.7333,0.314961
10.7396,0.322835
10.7458,0.314961
10.7917,0.322835
10.7979,0.330709
10.8031,0.322835
10.8156,0.314961
10.8208,0.322835
10.8323,0.314961
10.8615,0.322835
10.8677,0.314961
10.9135,0.322835
10.9365,0.330709
10.9427,0.322835
10.949,0.314961
10.9542,0.322835
10.9656,0.330709
11.2625,0.338583
11.2677,0.330709
11.2854,0.338583
11.2906,0.330709
11.2969,0.338583
11.3031,0.330709
11.3083,0.338583
11.3146,0.346457
11.3198,0.338583
11.3313,0.346457
11.4823,0.354331
11.4885,0.346457
11.5,0.354331
11.5062,0.346457
11.5115,0.354331
11.5177,0.346457
11.5292,0.354331
11.5344,0.346457
11.5469,0.354331
11.5635,0.346457
11.5698,0.354331
11.5813,0.362205
11.5875,0.354331
11.5927,0.362205
11.6042,0.354331
11.6167,0.362205
11.6219,0.346457
