Position,Expression
4.19271,0.00787402
4.19896,0.015748
4.21146,0.0314961
4.22813,0.0393701
4.23438,0.0472441
4.25104,0.0629921
4.26875,0.0708661
4.28021,0.0787402
4.29792,0.0866142
4.30312,0.0944882
4.32083,0.102362
4.32708,0.110236
4.35,0.11811
4.35521,0.125984
4.37917,0.133858
4.39062,0.141732
4.45417,0.149606
4.46042,0.15748
4.48333,0.141732
4.48958,0.15748
4.57083,0.149606
4.57604,0.15748
4.58229,0.141732
4.59375,0.149606
4.60521,0.141732
4.68646,0.149606
4.69271,0.15748
4.69792,0.149606
4.70417,0.15748
4.84375,0.165354
4.84896,0.15748
4.86042,0.165354
4.87292,0.173228
4.93021,0.181102
4.93646,0.173228
4.94167,0.181102
4.94792,0.188976
4.98854,0.173228
4.99479,0.188976
5.00104,0.181102
5.01771,0.188976
5.02292,0.173228
5.05208,0.181102
5.05833,0.173228
5.06354,0.188976
5.10417,0.181102
5.11042,0.188976
5.11667,0.173228
5.12188,0.188976
5.30833,0.181102
5.31979,0.188976
5.325,0.173228
5.33125,0.188976
5.34271,0.181102
5.34896,0.188976
5.43542,0.19685
5.44688,0.188976
5.45312,0.204724
5.47604,0.19685
5.48229,0.188976
5.4875,0.19685
5.49375,0.204724
5.49896,0.19685
5.52292,0.204724
5.52813,0.19685
5.53437,0.188976
5.53958,0.19685
5.55208,0.188976
5.59792,0.204724
5.60417,0.188976
5.60938,0.19685
5.61562,0.188976
5.62083,0.19685
5.63854,0.188976
5.64479,0.19685
5.65,0.188976
5.70833,0.181102
5.71979,0.173228
5.73125,0.181102
5.7375,0.173228
5.74896,0.181102
5.75521,0.173228
5.76042,0.181102
5.76667,0.173228
5.78958,0.181102
5.79583,0.173228
5.80729,0.181102
5.81875,0.173228
5.825,0.181102
5.83021,0.173228
5.88229,0.181102
5.88854,0.173228
5.89375,0.181102
5.90625,0.173228
6.03958,0.15748
6.04479,0.173228
6.17292,0.165354
6.17917,0.15748
6.18438,0.173228
6.21354,0.165354
6.225,0.15748
6.24271,0.165354
6.24792,0.15748
6.45104,0.141732
6.475,0.149606
6.48021,0.141732
6.48646,0.149606
6.49792,0.15748
6.50417,0.149606
6.52083,0.15748
6.55,0.149606
6.56771,0.141732
6.57396,0.149606
6.57917,0.15748
6.68958,0.165354
6.69479,0.15748
6.70104,0.165354
6.70729,0.15748
6.7125,0.165354
6.71875,0.15748
6.72396,0.165354
6.73542,0.15748
6.75312,0.165354
6.75938,0.15748
6.85208,0.165354
6.86354,0.15748
6.86979,0.165354
6.89271,0.15748
6.91563,0.165354
6.92188,0.15748
6.93854,0.165354
6.96875,0.173228
6.99688,0.165354
7.00833,0.15748
7.02083,0.165354
7.0375,0.173228
7.05521,0.15748
7.06146,0.165354
7.07812,0.15748
7.17708,0.165354
7.18333,0.15748
7.18854,0.165354
7.19479,0.173228
7.21771,0.165354
7.22917,0.173228
7.24062,0.165354
7.24688,0.15748
7.25208,0.165354
7.26458,0.173228
7.47292,0.165354
7.47917,0.173228
7.48438,0.15748
7.49583,0.165354
7.50208,0.15748
7.51458,0.165354
7.52083,0.173228
7.525,0.165354
7.53125,0.173228
7.6125,0.181102
7.61875,0.173228
7.62396,0.181102
7.63021,0.173228
7.63542,0.188976
7.64167,0.181102
7.65313,0.173228
7.76875,0.181102
7.775,0.173228
7.78125,0.188976
7.80417,0.181102
7.80938,0.188976
7.88542,0.173228
7.89062,0.181102
7.89687,0.173228
8.05937,0.165354
8.08229,0.173228
8.09479,0.165354
8.1,0.173228
8.12292,0.165354
8.12917,0.173228
8.14062,0.15748
8.24583,0.165354
8.25104,0.15748
8.25729,0.165354
8.2625,0.15748
8.26875,0.165354
8.29271,0.173228
8.57604,0.181102
8.58229,0.173228
8.62813,0.181102
8.64062,0.173228
8.65729,0.181102
8.66354,0.173228
8.68125,0.188976
8.68646,0.173228
8.69792,0.181102
8.70937,0.188976
8.71562,0.173228
8.72083,0.181102
8.73333,0.173228
8.73854,0.181102
8.74479,0.188976
8.75,0.173228
8.76146,0.181102
8.76771,0.173228
8.81979,0.181102
8.8375,0.188976
8.84271,0.181102
8.84896,0.188976
8.86667,0.181102
8.87187,0.188976
9.08125,0.181102
9.0875,0.188976
9.09271,0.173228
9.10417,0.181102
9.11042,0.173228
9.14479,0.181102
9.15104,0.173228
9.26667,0.165354
9.27292,0.173228
9.27812,0.165354
9.29583,0.173228
9.30208,0.15748
9.30729,0.173228
9.43542,0.165354
9.44688,0.173228
9.45312,0.15748
9.45833,0.165354
9.46458,0.15748
9.48229,0.165354
9.4875,0.15748
9.49375,0.173228
9.49896,0.15748
9.50521,0.165354
9.51042,0.173228
9.59792,0.181102
9.60417,0.173228
9.61562,0.181102
9.62083,0.173228
9.62708,0.181102
9.64375,0.188976
9.65625,0.173228
9.66146,0.181102
9.67917,0.173228
9.68437,0.181102
9.69063,0.173228
9.69688,0.181102
9.70208,0.188976
9.70833,0.181102
9.73125,0.188976
9.7375,0.181102
9.74271,0.173228
9.86458,0.181102
9.87083,0.173228
9.96354,0.165354
9.96979,0.173228
9.98125,0.165354
9.98646,0.173228
10.3646,0.181102
10.3698,0.173228
10.4219,0.181102
10.4281,0.188976
10.4458,0.181102
10.451,0.188976
10.5677,0.181102
10.574,0.188976
10.6083,0.181102
10.6135,0.188976
10.8167,0.19685
10.8229,0.188976
10.8344,0.19685
10.8406,0.188976
10.8458,0.19685
10.8635,0.204724
10.875,0.19685
10.8802,0.204724
10.9042,0.188976
10.9094,0.19685
10.9156,0.188976
11.1594,0.19685
11.1656,0.204724
11.1708,0.19685
11.1771,0.204724
11.2177,0.19685
11.2229,0.188976
11.2406,0.19685
11.2469,0.188976
11.2521,0.19685
11.2583,0.188976
11.2812,0.19685
11.3042,0.204724
11.3281,0.19685
11.3333,0.204724
11.6417,0.212598
11.6583,0.220472
11.6646,0.204724
11.6823,0.19685
11.6875,0.188976
11.6937,0.173228
11.699,0.15748
11.7052,0.125984
11.7104,0.0944882
11.7167,0.0629921
11.7229,0.015748
11.7281,0
