Position,Expression
3.91146,0.0393701
3.91771,0.0629921
3.92917,0.0866142
3.93438,0.0944882
3.94062,0.110236
3.94687,0.11811
3.95208,0.125984
3.96354,0.133858
3.96979,0.141732
3.97604,0.15748
3.99271,0.173228
3.99896,0.165354
4.00417,0.173228
4.10313,0.181102
4.11458,0.173228
4.12083,0.181102
4.12604,0.188976
4.17917,0.19685
4.18438,0.204724
4.19062,0.19685
4.19583,0.204724
4.21979,0.212598
4.225,0.204724
4.23125,0.212598
4.23646,0.220472
4.27708,0.212598
4.28333,0.220472
4.29479,0.212598
4.30104,0.204724
4.3125,0.212598
4.32396,0.204724
4.46875,0.212598
4.475,0.204724
4.48646,0.212598
4.49167,0.220472
4.49792,0.212598
4.50417,0.220472
4.53854,0.228346
4.56146,0.23622
4.56771,0.220472
4.57396,0.23622
4.64271,0.244094
4.64896,0.23622
4.65417,0.244094
4.66042,0.251969
4.72396,0.259843
4.73021,0.267717
4.82292,0.275591
4.82917,0.267717
4.84063,0.275591
4.84687,0.267717
4.88125,0.275591
4.8875,0.267717
4.92188,0.275591
4.93333,0.267717
4.93958,0.275591
4.95104,0.267717
4.95625,0.283465
4.9625,0.275591
4.98542,0.267717
5.05,0.251969
5.05521,0.267717
5.06146,0.259843
5.06667,0.251969
5.07292,0.259843
5.07812,0.251969
5.09583,0.259843
5.11354,0.251969
5.11875,0.259843
5.13125,0.251969
5.13646,0.259843
5.14271,0.251969
5.14792,0.267717
5.15417,0.259843
5.15937,0.251969
5.16563,0.259843
5.17188,0.251969
5.17812,0.259843
5.18333,0.251969
5.26979,0.244094
5.28125,0.23622
5.29896,0.244094
5.31667,0.23622
5.35104,0.244094
5.35729,0.23622
5.3625,0.244094
5.36875,0.23622
5.375,0.244094
5.38646,0.23622
5.40937,0.244094
5.41563,0.23622
5.43229,0.244094
5.45,0.23622
5.45625,0.244094
5.46146,0.23622
5.47292,0.251969
5.47917,0.244094
5.50208,0.23622
5.50833,0.251969
5.5375,0.23622
5.54271,0.244094
5.54896,0.23622
5.61875,0.244094
5.62396,0.23622
5.63021,0.244094
5.63542,0.251969
5.64271,0.244094
5.64792,0.251969
5.71146,0.244094
5.71667,0.23622
5.72292,0.251969
5.775,0.244094
5.78125,0.251969
5.78646,0.23622
5.79271,0.244094
5.81042,0.23622
5.83854,0.244094
5.84479,0.23622
