Position,Expression
4.05312,0.00787402
4.05833,0.015748
4.07604,0.023622
4.08333,0.015748
4.0875,0.023622
4.10521,0.0314961
4.15208,0.0472441
4.19792,0.0551181
4.20937,0.0629921
4.25625,0.0708661
4.26146,0.0629921
4.28542,0.0708661
4.30833,0.0787402
4.36562,0.0866142
4.37812,0.0944882
4.4125,0.102362
4.43021,0.110236
4.46458,0.125984
4.50521,0.141732
4.51146,0.133858
4.51771,0.141732
4.55208,0.149606
4.56875,0.15748
4.63333,0.165354
4.63854,0.15748
4.64479,0.173228
4.72604,0.181102
4.73229,0.173228
4.7375,0.181102
4.74896,0.173228
4.78437,0.181102
4.79583,0.188976
4.80729,0.181102
4.81354,0.188976
4.81875,0.173228
4.825,0.188976
4.91146,0.173228
4.91875,0.188976
5.20833,0.181102
5.21354,0.188976
5.21979,0.181102
5.23125,0.188976
5.24271,0.173228
5.24792,0.188976
5.26042,0.173228
5.26562,0.181102
5.27187,0.173228
5.32396,0.181102
5.33542,0.173228
5.35313,0.181102
5.35833,0.173228
5.37083,0.181102
5.37604,0.173228
5.40521,0.181102
5.43958,0.173228
5.44583,0.181102
5.45208,0.173228
5.45729,0.181102
5.46354,0.173228
5.475,0.181102
5.48646,0.173228
5.49271,0.181102
5.50417,0.173228
5.70729,0.181102
5.71354,0.173228
5.725,0.181102
5.74167,0.188976
5.74792,0.181102
5.75312,0.188976
5.75938,0.181102
5.77083,0.188976
5.85833,0.173228
5.86354,0.188976
6.09583,0.19685
6.10208,0.204724
6.11354,0.19685
6.125,0.188976
6.1375,0.204724
6.14271,0.19685
6.15417,0.188976
6.15937,0.19685
6.16667,0.188976
6.21771,0.19685
6.22396,0.188976
6.22917,0.19685
6.24062,0.188976
6.24688,0.19685
6.25312,0.188976
6.25833,0.19685
6.26458,0.188976
6.26979,0.19685
6.27604,0.188976
6.29375,0.19685
6.31146,0.188976
6.31667,0.19685
6.32292,0.188976
6.34583,0.19685
6.35208,0.188976
6.69375,0.181102
6.7,0.188976
6.70521,0.181102
6.71667,0.188976
6.94375,0.19685
6.94896,0.188976
6.95521,0.204724
6.96146,0.19685
6.97813,0.204724
6.98438,0.19685
6.99583,0.188976
7.00729,0.19685
7.01354,0.204724
7.05938,0.212598
7.07708,0.204724
7.08229,0.220472
7.28021,0.212598
7.28542,0.204724
7.29792,0.212598
7.30312,0.204724
7.35,0.212598
7.35521,0.204724
7.47187,0.212598
7.47708,0.204724
7.81979,0.19685
7.84375,0.204724
7.85521,0.19685
7.86042,0.204724
7.87812,0.19685
7.88333,0.188976
7.88958,0.19685
7.89583,0.204724
7.91875,0.188976
7.925,0.204724
7.93646,0.19685
7.94167,0.188976
7.95312,0.19685
7.96563,0.188976
7.97083,0.19685
7.97708,0.188976
7.98229,0.19685
7.98854,0.188976
8,0.19685
8.01771,0.204724
8.02292,0.19685
8.02917,0.204724
8.05417,0.188976
8.05833,0.204724
8.06458,0.188976
8.075,0.19685
8.08125,0.204724
8.09271,0.19685
8.1,0.204724
8.10417,0.188976
8.11667,0.204724
8.12813,0.19685
8.13333,0.204724
8.13958,0.188976
8.14479,0.19685
8.16875,0.204724
8.25521,0.212598
8.26146,0.204724
8.43542,0.212598
8.44167,0.204724
8.55208,0.19685
8.56354,0.204724
8.575,0.19685
8.58021,0.188976
8.58646,0.204724
8.59167,0.19685
8.62083,0.188976
8.62708,0.19685
8.63333,0.188976
8.64479,0.19685
8.67917,0.204724
8.70833,0.19685
8.71458,0.204724
8.95208,0.212598
8.95833,0.204724
9.21354,0.19685
9.21875,0.204724
9.23125,0.19685
9.24271,0.188976
9.24792,0.204724
9.3125,0.19685
9.31771,0.204724
9.32396,0.188976
9.32917,0.204724
9.73021,0.212598
9.73542,0.204724
9.88125,0.212598
9.90417,0.204724
9.92708,0.212598
9.93333,0.204724
10.0844,0.212598
10.101,0.204724
10.1073,0.212598
10.1188,0.204724
10.125,0.212598
10.1365,0.220472
10.2115,0.212598
10.224,0.220472
10.2354,0.212598
10.2406,0.204724
10.2469,0.220472
10.4094,0.228346
10.4146,0.220472
10.4333,0.228346
10.4385,0.220472
10.6875,0.228346
10.6937,0.220472
10.7052,0.228346
10.7229,0.220472
10.7458,0.228346
10.7521,0.220472
10.7573,0.228346
10.775,0.23622
10.7812,0.228346
10.7865,0.220472
10.7979,0.228346
10.8094,0.220472
10.8625,0.228346
10.8677,0.220472
10.8969,0.228346
10.9031,0.220472
10.9083,0.228346
10.9313,0.220472
10.9437,0.228346
10.949,0.220472
10.9552,0.228346
10.9729,0.220472
11.2219,0.228346
11.2281,0.220472
11.2448,0.228346
11.251,0.220472
11.274,0.228346
11.2917,0.220472
11.2979,0.228346
11.3031,0.220472
11.3094,0.23622
11.3146,0.228346
11.3208,0.23622
11.6927,0.244094
11.6979,0.251969
11.7042,0.244094
11.7094,0.251969
11.7156,0.244094
11.7385,0.23622
11.75,0.244094
11.7562,0.23622
11.7615,0.244094
11.7677,0.23622
11.8667,0.220472
11.8781,0.204724
11.8833,0.188976
11.8896,0.173228
11.8958,0.15748
11.901,0.125984
11.9073,0.0944882
11.9125,0.0629921
11.9187,0.0314961
11.924,0
