Position,Expression
3.92396,0.0708661
3.92917,0.125984
3.93542,0.15748
3.94687,0.181102
3.95312,0.188976
3.95833,0.204724
3.96458,0.212598
3.96979,0.228346
3.97604,0.23622
3.98125,0.244094
3.9875,0.251969
3.99375,0.259843
3.99896,0.267717
4.00521,0.275591
4.01042,0.283465
4.02187,0.291339
4.02813,0.299213
4.03958,0.314961
4.075,0.322835
4.08646,0.314961
4.09167,0.322835
4.09792,0.330709
4.10417,0.322835
4.10938,0.330709
4.12083,0.322835
4.14375,0.330709
4.21979,0.322835
4.225,0.330709
4.23125,0.314961
4.2375,0.322835
4.24271,0.314961
4.28958,0.307087
4.30104,0.299213
4.35313,0.291339
4.37083,0.283465
4.45729,0.275591
4.46354,0.283465
4.475,0.275591
4.51042,0.283465
4.51562,0.275591
4.52187,0.283465
4.53333,0.267717
4.53854,0.275591
4.55104,0.267717
4.61979,0.259843
4.62604,0.267717
4.63229,0.251969
4.70729,0.244094
4.74792,0.251969
4.75938,0.244094
4.77083,0.251969
4.78854,0.244094
4.79479,0.23622
4.89375,0.228346
4.91667,0.220472
4.92188,0.228346
4.92812,0.23622
5.09063,0.220472
5.09583,0.228346
5.10208,0.220472
5.16042,0.212598
5.16563,0.220472
5.17188,0.212598
5.18958,0.220472
5.23542,0.212598
5.24167,0.220472
5.24688,0.204724
5.25833,0.212598
5.29375,0.204724
5.29896,0.212598
5.31667,0.204724
5.35729,0.212598
5.36354,0.204724
5.39792,0.212598
5.40417,0.204724
5.44479,0.212598
5.45625,0.204724
5.48542,0.212598
5.49062,0.204724
5.49688,0.212598
5.50312,0.204724
5.51458,0.212598
5.52604,0.204724
5.5375,0.212598
5.55521,0.220472
5.56667,0.212598
5.57188,0.220472
5.64792,0.212598
5.65313,0.220472
5.72292,0.212598
5.72917,0.220472
5.73438,0.204724
5.94375,0.19685
5.95,0.188976
5.95521,0.19685
5.96667,0.188976
5.97813,0.19685
5.98438,0.188976
6.01354,0.19685
6.01979,0.188976
6.28021,0.181102
6.29792,0.188976
6.44271,0.173228
6.49583,0.181102
6.50104,0.173228
6.5125,0.181102
6.51875,0.173228
6.56458,0.181102
6.57083,0.173228
6.57604,0.181102
6.58229,0.173228
6.58854,0.188976
6.59375,0.181102
6.6,0.188976
6.60521,0.181102
6.62292,0.188976
6.72187,0.181102
6.74479,0.188976
6.87292,0.19685
6.87812,0.188976
6.925,0.19685
6.93021,0.188976
6.95417,0.19685
6.96563,0.188976
6.98333,0.19685
6.98854,0.188976
7.00625,0.19685
7.01146,0.188976
7.08125,0.173228
7.0875,0.188976
7.09375,0.181102
7.09896,0.188976
7.15104,0.19685
7.15729,0.188976
7.18021,0.19685
7.19167,0.188976
7.19792,0.19685
7.20937,0.188976
7.43021,0.181102
7.43542,0.188976
7.44167,0.173228
7.44792,0.188976
7.45312,0.181102
7.45937,0.188976
7.55729,0.181102
7.575,0.173228
7.62708,0.181102
7.63854,0.173228
7.64479,0.181102
7.6625,0.188976
7.80729,0.19685
7.81354,0.188976
7.81875,0.19685
7.825,0.188976
7.86562,0.19685
7.87083,0.204724
7.88229,0.19685
7.88854,0.204724
7.95208,0.212598
7.95833,0.204724
7.96979,0.212598
7.9875,0.220472
8.08646,0.228346
8.09167,0.220472
8.10938,0.228346
8.13229,0.23622
8.34688,0.228346
8.35313,0.23622
8.35833,0.228346
8.36458,0.220472
8.43958,0.228346
8.44583,0.220472
8.45729,0.228346
8.475,0.23622
8.48021,0.228346
8.49271,0.23622
8.50938,0.220472
