Position,Expression
3.91875,0.00787402
3.92396,0.023622
3.93021,0.0393701
3.93542,0.0629921
3.94167,0.0866142
3.94792,0.0944882
3.95312,0.11811
3.95938,0.133858
3.96458,0.149606
3.97083,0.15748
3.97604,0.173228
3.98333,0.181102
3.98854,0.212598
4,0.228346
4.00521,0.23622
4.01146,0.251969
4.02292,0.259843
4.02917,0.267717
4.04063,0.275591
4.04583,0.283465
4.08646,0.291339
4.09271,0.283465
4.10417,0.291339
4.11667,0.283465
4.13333,0.291339
4.14479,0.283465
4.19688,0.267717
4.20312,0.283465
4.20833,0.267717
4.25521,0.259843
4.26042,0.251969
4.31354,0.244094
4.32083,0.23622
4.34167,0.228346
4.34792,0.220472
4.45208,0.212598
4.46979,0.204724
4.59167,0.212598
4.59792,0.204724
4.65521,0.19685
4.66771,0.188976
4.84167,0.181102
4.85313,0.188976
4.86458,0.181102
4.87083,0.173228
4.87604,0.181102
4.88229,0.173228
4.89375,0.181102
4.89896,0.188976
4.90521,0.181102
4.91146,0.188976
5.14375,0.19685
5.14896,0.188976
5.16042,0.19685
5.16667,0.188976
5.17188,0.19685
5.17812,0.188976
5.18438,0.204724
5.18958,0.19685
5.19583,0.188976
5.20104,0.204724
5.20729,0.19685
5.21875,0.188976
5.23021,0.204724
5.32292,0.188976
5.33437,0.19685
5.35208,0.204724
5.42812,0.188976
5.43333,0.204724
5.43958,0.188976
5.44479,0.19685
5.45104,0.188976
5.47396,0.19685
5.48021,0.188976
5.67708,0.181102
5.69479,0.173228
5.70104,0.181102
5.70625,0.173228
5.84583,0.181102
5.85208,0.173228
5.86354,0.181102
5.86875,0.173228
5.88646,0.181102
5.89271,0.188976
5.89792,0.181102
5.90937,0.188976
6.01458,0.19685
6.03125,0.204724
6.04375,0.19685
6.04896,0.204724
6.11875,0.212598
6.12396,0.204724
6.18854,0.19685
6.19375,0.204724
6.2,0.19685
6.22917,0.204724
6.23438,0.19685
6.24062,0.188976
6.24583,0.19685
6.25208,0.204724
6.25833,0.19685
6.26979,0.188976
6.28125,0.19685
6.2875,0.188976
6.29271,0.19685
6.30417,0.204724
6.31042,0.188976
6.32188,0.19685
6.33333,0.188976
6.33958,0.19685
6.34479,0.188976
6.35104,0.19685
6.35625,0.188976
6.36875,0.204724
6.38021,0.188976
6.38542,0.204724
6.42604,0.19685
6.43229,0.204724
6.50208,0.19685
6.50729,0.204724
6.96042,0.212598
6.96667,0.204724
7.01875,0.212598
7.02396,0.204724
7.03542,0.220472
7.12292,0.228346
7.12917,0.220472
7.15208,0.228346
7.15729,0.23622
7.16354,0.228346
7.18125,0.220472
7.1875,0.228346
7.21563,0.220472
7.22187,0.228346
7.23854,0.23622
7.24479,0.228346
7.27396,0.23622
7.29688,0.228346
7.30312,0.23622
7.31458,0.228346
7.31979,0.23622
7.32604,0.228346
7.33229,0.23622
7.36667,0.228346
7.37188,0.23622
7.70937,0.228346
7.71458,0.23622
7.77917,0.228346
7.78437,0.23622
7.825,0.228346
7.83125,0.23622
7.93021,0.244094
7.93542,0.23622
7.94167,0.251969
7.98854,0.244094
8,0.23622
8.00521,0.251969
8.01146,0.23622
8.02812,0.244094
8.03438,0.23622
8.04063,0.244094
8.04583,0.23622
8.06354,0.244094
8.06875,0.23622
8.08021,0.244094
8.09271,0.251969
8.42292,0.259843
8.43437,0.251969
8.51562,0.259843
8.52187,0.251969
8.52812,0.259843
8.53958,0.267717
8.55104,0.259843
8.56875,0.267717
8.62083,0.259843
8.62604,0.267717
8.75417,0.275591
8.77708,0.267717
8.93437,0.259843
8.94583,0.251969
8.95104,0.267717
9.06875,0.275591
9.07917,0.267717
9.36979,0.251969
9.375,0.259843
9.38125,0.267717
9.41563,0.259843
9.42812,0.267717
9.68854,0.275591
9.69479,0.267717
9.7125,0.275591
9.72917,0.267717
10.0781,0.275591
10.0844,0.267717
10.1062,0.275591
10.1365,0.283465
10.1594,0.275591
10.1708,0.283465
10.1937,0.275591
10.2115,0.283465
10.3156,0.291339
10.3271,0.299213
10.3333,0.291339
10.3385,0.283465
10.3448,0.291339
10.351,0.299213
10.3562,0.291339
10.374,0.299213
10.501,0.283465
10.5073,0.299213
10.525,0.291339
10.5302,0.283465
10.5417,0.299213
10.5479,0.291339
10.5542,0.299213
10.5594,0.291339
10.5656,0.299213
10.5708,0.291339
10.5823,0.283465
10.5885,0.291339
10.5948,0.283465
10.6062,0.291339
10.6115,0.283465
10.6354,0.291339
10.6406,0.283465
10.6469,0.299213
10.6698,0.291339
10.676,0.299213
10.7917,0.291339
10.7979,0.299213
10.8156,0.291339
10.8208,0.299213
10.8385,0.291339
10.8438,0.299213
10.9198,0.291339
10.925,0.299213
10.9313,0.291339
10.9365,0.299213
10.9542,0.291339
10.9656,0.299213
10.9771,0.291339
10.9948,0.283465
11.4187,0.299213
11.4771,0.291339
11.4885,0.299213
11.5292,0.291339
11.5344,0.299213
11.999,0.283465
12.0344,0.275591
12.0396,0.267717
12.0458,0.251969
12.0635,0.23622
12.0802,0.220472
12.0865,0.204724
12.0979,0.188976
12.1156,0.173228
12.1208,0.15748
12.1323,0.141732
12.1385,0.125984
12.1438,0.110236
12.15,0.0944882
12.1562,0.0787402
12.1615,0.0629921
12.1677,0.023622
12.1729,0
