Position,Expression
0.0,0.03133608785642103
0.010101010101010102,0.09463580858118652
0.020202020202020204,0.12283109255559302
0.030303030303030304,0.14133104568631577
0.04040404040404041,0.15251287589372622
0.05050505050505051,0.16326611273075858
0.06060606060606061,0.17237641738647827
0.07070707070707072,0.17340421443054965
0.08080808080808081,0.1744841473880466
0.09090909090909091,0.17438070213969065
0.10101010101010102,0.17188825250870413
0.11111111111111112,0.17149338358742622
0.12121212121212122,0.17110597508540734
0.13131313131313133,0.1721243109216354
0.14141414141414144,0.17225106873547757
0.15151515151515152,0.17398984676840423
0.16161616161616163,0.17568378364622494
0.17171717171717174,0.17548029091556955
0.18181818181818182,0.17942465334277527
0.19191919191919193,0.18220457369742232
0.20202020202020204,0.18718226152546738
0.21212121212121213,0.19230772468671237
0.22222222222222224,0.1951753695122281
0.23232323232323235,0.20225008665454328
0.24242424242424243,0.20634523005871075
0.25252525252525254,0.20962620973684076
0.26262626262626265,0.21170877136750943
0.27272727272727276,0.2189607802111739
0.2828282828282829,0.22100876664619826
0.29292929292929293,0.22538618299024848
0.30303030303030304,0.2297459047853232
0.31313131313131315,0.23496406133397835
0.32323232323232326,0.2387027834817661
0.33333333333333337,0.24231522894224555
0.3434343434343435,0.24667224774197494
0.3535353535353536,0.2494612477179556
0.36363636363636365,0.2548374311296214
0.37373737373737376,0.26036450375936376
0.38383838383838387,0.2622941121908494
0.393939393939394,0.2661227905600819
0.4040404040404041,0.2767637114978543
0.4141414141414142,0.2826196605109337
0.42424242424242425,0.28688194623191543
0.43434343434343436,0.29208795378969366
0.4444444444444445,0.295699417708512
0.4545454545454546,0.2992023968176201
0.4646464646464647,0.30655640772464354
0.4747474747474748,0.31132532823415165
0.48484848484848486,0.3129270863054757
0.494949494949495,0.31850932805543
0.5050505050505051,0.3264056437582691
0.5151515151515152,0.33335500366578
0.5252525252525253,0.33960564038453084
0.5353535353535354,0.34567780320860214
0.5454545454545455,0.352664358307591
0.5555555555555556,0.3622752003346726
0.5656565656565657,0.3733657882267958
0.5757575757575758,0.38320875776883356
0.5858585858585859,0.39648443279956025
0.595959595959596,0.41121469134662175
0.6060606060606061,0.4245947357391548
0.6161616161616162,0.4386396480160438
0.6262626262626263,0.449290227637288
0.6363636363636365,0.46264387135492474
0.6464646464646465,0.48087887654672523
0.6565656565656566,0.495343400302338
0.6666666666666667,0.5087780065103512
0.6767676767676768,0.5236396695591087
0.686868686868687,0.5384997131260915
0.696969696969697,0.5513735019332583
0.7070707070707072,0.5675936802334203
0.7171717171717172,0.5862649622947156
0.7272727272727273,0.6005653852160471
0.7373737373737375,0.6149037581811961
0.7474747474747475,0.6329740649941382
0.7575757575757577,0.6490654598175658
0.7676767676767677,0.6659099437185902
0.7777777777777778,0.685311689315947
0.787878787878788,0.7050188754096849
0.797979797979798,0.7241577725721771
0.8080808080808082,0.7463767322672311
0.8181818181818182,0.7683504877877718
0.8282828282828284,0.7944795817360502
0.8383838383838385,0.8179549085035891
0.8484848484848485,0.8433713354358607
0.8585858585858587,0.8658995283235069
0.8686868686868687,0.8925550796950841
0.8787878787878789,0.9158849023751249
0.888888888888889,0.9295783586832862
0.8989898989898991,0.9402524060058034
0.9090909090909092,0.9488236744905931
0.9191919191919192,0.9474035526287136
0.9292929292929294,0.9485418002818565
0.9393939393939394,0.9581890160703928
0.9494949494949496,0.970666848983891
0.9595959595959597,0.9753154775869879
0.9696969696969697,0.9793815038880885
0.9797979797979799,0.9694219628632492
0.98989898989899,0.8802256818220997
1.0,0.0
