Position,Expression
0.0,0.042967386646639016
0.010101010101010102,0.1380501353532421
0.020202020202020204,0.1839581522677169
0.030303030303030304,0.20389603978261106
0.04040404040404041,0.2156983695861678
0.05050505050505051,0.22431538666844905
0.06060606060606061,0.22769172380920852
0.07070707070707072,0.22893819871220103
0.08080808080808081,0.2288125368989742
0.09090909090909091,0.2275123342594122
0.10101010101010102,0.22247992485147008
0.11111111111111112,0.2185536157411107
0.12121212121212122,0.2098811495496499
0.13131313131313133,0.20357838641727444
0.14141414141414144,0.19936226469317905
0.15151515151515152,0.1970414184492893
0.16161616161616163,0.19578495508014077
0.17171717171717174,0.19315670789491593
0.18181818181818182,0.1938898626219491
0.19191919191919193,0.19559636102656566
0.20202020202020204,0.19825655855664875
0.21212121212121213,0.2022408133613903
0.22222222222222224,0.20370972608488
0.23232323232323235,0.2079066827185282
0.24242424242424243,0.2101457158925966
0.25252525252525254,0.21481523066189318
0.26262626262626265,0.21860448337579494
0.27272727272727276,0.22187463348963954
0.2828282828282829,0.22453846148649667
0.29292929292929293,0.2294494471063066
0.30303030303030304,0.2344414009866607
0.31313131313131315,0.23892426729985916
0.32323232323232326,0.2436958122927096
0.33333333333333337,0.25036951495596854
0.3434343434343435,0.25506435585861736
0.3535353535353536,0.26025277696970966
0.36363636363636365,0.2666662463941115
0.37373737373737376,0.27380970220346945
0.38383838383838387,0.2787587950728476
0.393939393939394,0.2856125735692258
0.4040404040404041,0.2925758422733208
0.4141414141414142,0.29957804899813534
0.42424242424242425,0.30472492896843106
0.43434343434343436,0.31082527929955195
0.4444444444444445,0.3163554682857139
0.4545454545454546,0.3227198706618924
0.4646464646464647,0.3277294660843098
0.4747474747474748,0.3349435280095393
0.48484848484848486,0.3408470579846807
0.494949494949495,0.3453285033853725
0.5050505050505051,0.3525918651420063
0.5151515151515152,0.36377089312158484
0.5252525252525253,0.37026510378239547
0.5353535353535354,0.38168651644787305
0.5454545454545455,0.38883967492942834
0.5555555555555556,0.40125341239019197
0.5656565656565657,0.4116144752082544
0.5757575757575758,0.42111492806591144
0.5858585858585859,0.43273110661813796
0.595959595959596,0.44383995643142166
0.6060606060606061,0.45610256782570524
0.6161616161616162,0.4662349158252903
0.6262626262626263,0.47478133946999823
0.6363636363636365,0.48519559390076944
0.6464646464646465,0.4969054209192626
0.6565656565656566,0.5083999616817062
0.6666666666666667,0.5175528928199901
0.6767676767676768,0.5321748185626769
0.686868686868687,0.5451935199522456
0.696969696969697,0.5588005037313932
0.7070707070707072,0.5712928239777579
0.7171717171717172,0.5869075585656527
0.7272727272727273,0.601595247710729
0.7373737373737375,0.6135773749362414
0.7474747474747475,0.6280454108014358
0.7575757575757577,0.6427055774285864
0.7676767676767677,0.6598801662307867
0.7777777777777778,0.6762100778859975
0.787878787878788,0.6959037581630606
0.797979797979798,0.7118207501487046
0.8080808080808082,0.7332454821282937
0.8181818181818182,0.7574483826953646
0.8282828282828284,0.7821094242684161
0.8383838383838385,0.8025284544862293
0.8484848484848485,0.8304062442070181
0.8585858585858587,0.8550621864198544
0.8686868686868687,0.8839718133556349
0.8787878787878789,0.9046390187933806
0.888888888888889,0.9030229630291207
0.8989898989898991,0.899842103181429
0.9090909090909092,0.8910550680841611
0.9191919191919192,0.8743774365258288
0.9292929292929294,0.8588892165138781
0.9393939393939394,0.8434303108993292
0.9494949494949496,0.821568145878998
0.9595959595959597,0.7945591001488251
0.9696969696969697,0.7672282580221315
0.9797979797979799,0.747928231113263
0.98989898989899,0.7317156824976622
1.0,0.0
