Position,Expression
0.0,0.04158096781286888
0.010101010101010102,0.1316422264208382
0.020202020202020204,0.16908506619415684
0.030303030303030304,0.1815289307974003
0.04040404040404041,0.18865526716822936
0.05050505050505051,0.1944584730497759
0.06060606060606061,0.1975844297582643
0.07070707070707072,0.19742995670867994
0.08080808080808081,0.19684458389441867
0.09090909090909091,0.1960372702518175
0.10101010101010102,0.19314213143637485
0.11111111111111112,0.19100179579185741
0.12121212121212122,0.18663832877494851
0.13131313131313133,0.18337734725549998
0.14141414141414144,0.18101707346308152
0.15151515151515152,0.18030247372463487
0.16161616161616163,0.17942061012762694
0.17171717171717174,0.1789017425026696
0.18181818181818182,0.18081719292343357
0.19191919191919193,0.1820972316164061
0.20202020202020204,0.1836564648714075
0.21212121212121213,0.186408418645386
0.22222222222222224,0.1873019428145322
0.23232323232323235,0.19174734915844044
0.24242424242424243,0.1939102843265745
0.25252525252525254,0.19863393437347643
0.26262626262626265,0.20275824766427336
0.27272727272727276,0.20659424060506085
0.2828282828282829,0.21022011439031343
0.29292929292929293,0.215936679048244
0.30303030303030304,0.22169304736825773
0.31313131313131315,0.22769136163729567
0.32323232323232326,0.23232836129477352
0.33333333333333337,0.2383176979247583
0.3434343434343435,0.24325405728914704
0.3535353535353536,0.24908358589457086
0.36363636363636365,0.2561635180424573
0.37373737373737376,0.26401621130827224
0.38383838383838387,0.26836936935686423
0.393939393939394,0.27529619400985056
0.4040404040404041,0.2814037376303701
0.4141414141414142,0.2883568627242845
0.42424242424242425,0.29213503265852064
0.43434343434343436,0.29693471404075483
0.4444444444444445,0.30242953020475616
0.4545454545454546,0.30716417131617857
0.4646464646464647,0.31152846785970406
0.4747474747474748,0.3177815117375138
0.48484848484848486,0.3222513142064897
0.494949494949495,0.3256682811878415
0.5050505050505051,0.33254098518357966
0.5151515151515152,0.34004059096406686
0.5252525252525253,0.34715246946069345
0.5353535353535354,0.35742707795893663
0.5454545454545455,0.36237387385148334
0.5555555555555556,0.37396634213402097
0.5656565656565657,0.38265415518711055
0.5757575757575758,0.3908538763467771
0.5858585858585859,0.4010261422602556
0.595959595959596,0.4098694052931022
0.6060606060606061,0.4206340672223929
0.6161616161616162,0.4293384280106278
0.6262626262626263,0.43621296265535664
0.6363636363636365,0.4470477528586515
0.6464646464646465,0.45577590969181336
0.6565656565656566,0.46669409333662254
0.6666666666666667,0.4755893768406185
0.6767676767676768,0.49190798219721843
0.686868686868687,0.5050562090747155
0.696969696969697,0.5204146455490867
0.7070707070707072,0.5313126643211832
0.7171717171717172,0.5470274259421621
0.7272727272727273,0.5617375630758242
0.7373737373737375,0.5741107253595594
0.7474747474747475,0.5897220490895815
0.7575757575757577,0.6051062607764408
0.7676767676767677,0.620805832629316
0.7777777777777778,0.6371251219709613
0.787878787878788,0.6573720404968156
0.797979797979798,0.6747412715920653
0.8080808080808082,0.6931858230878609
0.8181818181818182,0.712742840734182
0.8282828282828284,0.7336662595422979
0.8383838383838385,0.7522941158148067
0.8484848484848485,0.773872799701189
0.8585858585858587,0.7998117099489404
0.8686868686868687,0.8378662955894244
0.8787878787878789,0.8620478708400358
0.888888888888889,0.8512558438259378
0.8989898989898991,0.8400521071337193
0.9090909090909092,0.8262734839810308
0.9191919191919192,0.8108840182900955
0.9292929292929294,0.7987574244543048
0.9393939393939394,0.7832098988397703
0.9494949494949496,0.7544329327155881
0.9595959595959597,0.7113110833959838
0.9696969696969697,0.657548048348583
0.9797979797979799,0.588880543874289
0.98989898989899,0.4989808142151763
1.0,0.0
