Position,Expression
0.0,0.0406763456158611
0.010101010101010102,0.11286459782850863
0.020202020202020204,0.14733791590914155
0.030303030303030304,0.14121473422221248
0.04040404040404041,0.1612081435897763
0.05050505050505051,0.1894253982204476
0.06060606060606061,0.18060219636033054
0.07070707070707072,0.15449807020805517
0.08080808080808081,0.15367122406845837
0.09090909090909091,0.14419979237441405
0.10101010101010102,0.15370811988622984
0.11111111111111112,0.16765120429156316
0.12121212121212122,0.17249277666992505
0.13131313131313133,0.19793444122467058
0.14141414141414144,0.17903579174198325
0.15151515151515152,0.16587955037714017
0.16161616161616163,0.1676408956776534
0.17171717171717174,0.1773714842492124
0.18181818181818182,0.17252949286030433
0.19191919191919193,0.18868256350939433
0.20202020202020204,0.18104026948333657
0.21212121212121213,0.18999604334012365
0.22222222222222224,0.18635657386653368
0.23232323232323235,0.1785205192941139
0.24242424242424243,0.18011150958980815
0.25252525252525254,0.19406058281587776
0.26262626262626265,0.19967928921634975
0.27272727272727276,0.20474982353727914
0.2828282828282829,0.20246128065306493
0.29292929292929293,0.20173596578354283
0.30303030303030304,0.21139363075922665
0.31313131313131315,0.21441530838521192
0.32323232323232326,0.2148791951105599
0.33333333333333337,0.22971720122466188
0.3434343434343435,0.22709062204954714
0.3535353535353536,0.207268176022281
0.36363636363636365,0.19547640026949503
0.37373737373737376,0.20338204662714732
0.38383838383838387,0.2147013961322663
0.393939393939394,0.24090499349742014
0.4040404040404041,0.26240151182801136
0.4141414141414142,0.2446252678195708
0.42424242424242425,0.24265341584996597
0.43434343434343436,0.23651885527893166
0.4444444444444445,0.2628618181820643
0.4545454545454546,0.29327094732290016
0.4646464646464647,0.3007835512319375
0.4747474747474748,0.31705897609794154
0.48484848484848486,0.3145274251620525
0.494949494949495,0.2806355362686934
0.5050505050505051,0.2825974646351685
0.5151515151515152,0.3184626134703775
0.5252525252525253,0.33864246688241406
0.5353535353535354,0.3626853069137567
0.5454545454545455,0.37345736110813743
0.5555555555555556,0.3591215584277316
0.5656565656565657,0.377476605991109
0.5757575757575758,0.35835455697845775
0.5858585858585859,0.38715391257003207
0.595959595959596,0.4102638657096262
0.6060606060606061,0.42367858183556856
0.6161616161616162,0.42709334019083117
0.6262626262626263,0.42036122330034464
0.6363636363636365,0.4110306129223308
0.6464646464646465,0.41117724833970404
0.6565656565656566,0.4244323285115012
0.6666666666666667,0.41721591494115307
0.6767676767676768,0.4500363579420631
0.686868686868687,0.48716065106181544
0.696969696969697,0.5164024664432065
0.7070707070707072,0.4911162277114085
0.7171717171717172,0.4967526793168672
0.7272727272727273,0.5274382367573999
0.7373737373737375,0.5140705762606722
0.7474747474747475,0.5249671813141461
0.7575757575757577,0.5457332276902525
0.7676767676767677,0.5722877966229818
0.7777777777777778,0.5791257727042034
0.787878787878788,0.5513637813268486
0.797979797979798,0.545037586224885
0.8080808080808082,0.6028804879375002
0.8181818181818182,0.6181325507373475
0.8282828282828284,0.6095160380791198
0.8383838383838385,0.6425068994917974
0.8484848484848485,0.6777220100532367
0.8585858585858587,0.7218159055931318
0.8686868686868687,0.7352330135692408
0.8787878787878789,0.7226727781226201
0.888888888888889,0.7359376705938269
0.8989898989898991,0.7363354353077733
0.9090909090909092,0.7300261127397933
0.9191919191919192,0.7509657591567765
0.9292929292929294,0.7870790215872013
0.9393939393939394,0.7894498481455323
0.9494949494949496,0.7808677127780986
0.9595959595959597,0.743801284313911
0.9696969696969697,0.7362187892466913
0.9797979797979799,0.6888411551818276
0.98989898989899,0.5751201584681982
1.0,0.0
