Position,Expression
0.0,0.031246917754254182
0.010101010101010102,0.12927202900870308
0.020202020202020204,0.17098882001896493
0.030303030303030304,0.1935909464650804
0.04040404040404041,0.20868852072687338
0.05050505050505051,0.21938197367836745
0.06060606060606061,0.22197160517989545
0.07070707070707072,0.21797153722749288
0.08080808080808081,0.21028918673799918
0.09090909090909091,0.20507079842291062
0.10101010101010102,0.19335061800307804
0.11111111111111112,0.183287967304168
0.12121212121212122,0.17533625061924962
0.13131313131313133,0.17153605947494785
0.14141414141414144,0.16696716163522476
0.15151515151515152,0.1659031231598619
0.16161616161616163,0.16418030875578918
0.17171717171717174,0.16262414368242356
0.18181818181818182,0.16320330927135057
0.19191919191919193,0.16394816028005388
0.20202020202020204,0.16212292888718746
0.21212121212121213,0.1633744153262403
0.22222222222222224,0.15995178075886007
0.23232323232323235,0.16121158253535656
0.24242424242424243,0.16171166439877244
0.25252525252525254,0.1634457516689976
0.26262626262626265,0.16286466794746063
0.27272727272727276,0.1623297283848709
0.2828282828282829,0.16368697492021778
0.29292929292929293,0.16791285295731154
0.30303030303030304,0.1728393024980177
0.31313131313131315,0.17759024253316286
0.32323232323232326,0.18220203034002447
0.33333333333333337,0.18759189268554366
0.3434343434343435,0.19031185064167672
0.3535353535353536,0.19335959985111628
0.36363636363636365,0.1989372188078315
0.37373737373737376,0.2027133215010738
0.38383838383838387,0.20684727632293815
0.393939393939394,0.21146095850799712
0.4040404040404041,0.21588724836379403
0.4141414141414142,0.21993135091289034
0.42424242424242425,0.2227337544060631
0.43434343434343436,0.22609891351874994
0.4444444444444445,0.22868419345530086
0.4545454545454546,0.2334731049086171
0.4646464646464647,0.23749681586824622
0.4747474747474748,0.24062017914621656
0.48484848484848486,0.2433654802371688
0.494949494949495,0.24680533754343925
0.5050505050505051,0.2500629728391948
0.5151515151515152,0.252662023039271
0.5252525252525253,0.25716954045316
0.5353535353535354,0.25858468811346497
0.5454545454545455,0.26127331264308573
0.5555555555555556,0.2654942601999274
0.5656565656565657,0.26610196086342225
0.5757575757575758,0.2763470320637171
0.5858585858585859,0.2866409634138736
0.595959595959596,0.2957599328596638
0.6060606060606061,0.3029038725171447
0.6161616161616162,0.3144553954773785
0.6262626262626263,0.32287024870364067
0.6363636363636365,0.3357882499986428
0.6464646464646465,0.3431675485790317
0.6565656565656566,0.3528514394130077
0.6666666666666667,0.36648240455901593
0.6767676767676768,0.3803566945595106
0.686868686868687,0.3901140911644873
0.696969696969697,0.4013019300233134
0.7070707070707072,0.41527477814009345
0.7171717171717172,0.424276594593132
0.7272727272727273,0.43160378164837765
0.7373737373737375,0.44062782407011136
0.7474747474747475,0.4532738596345946
0.7575757575757577,0.46833803852052297
0.7676767676767677,0.48263807463821384
0.7777777777777778,0.4924773339069459
0.787878787878788,0.5084133391342828
0.797979797979798,0.5319569234946737
0.8080808080808082,0.5505322795551946
0.8181818181818182,0.5768187302640951
0.8282828282828284,0.6013413382419703
0.8383838383838385,0.6224574120799986
0.8484848484848485,0.648389889424432
0.8585858585858587,0.680423827070005
0.8686868686868687,0.7185894565670933
0.8787878787878789,0.7503299222356008
0.888888888888889,0.7691269203782286
0.8989898989898991,0.791592316410932
0.9090909090909092,0.8302091125985328
0.9191919191919192,0.8972421972781198
0.9292929292929294,0.9373385289228725
0.9393939393939394,0.949886264456049
0.9494949494949496,0.9615804256319583
0.9595959595959597,0.9646520006984427
0.9696969696969697,0.9673303573196005
0.9797979797979799,0.9311268983542959
0.98989898989899,0.776192218755636
1.0,0.0
