Position,Expression
0.0,0.043705678550093705
0.010101010101010102,0.18911289096941827
0.020202020202020204,0.24373762982924219
0.030303030303030304,0.2714498324444596
0.04040404040404041,0.28657562200979986
0.05050505050505051,0.2965177390855848
0.06060606060606061,0.3004980265679175
0.07070707070707072,0.2983592474820881
0.08080808080808081,0.2948710867052038
0.09090909090909091,0.29237585873528915
0.10101010101010102,0.28434171479209647
0.11111111111111112,0.2753665451323154
0.12121212121212122,0.26342361182986224
0.13131313131313133,0.25055032930861937
0.14141414141414144,0.24127222479942434
0.15151515151515152,0.2355812819817254
0.16161616161616163,0.23209955964349563
0.17171717171717174,0.2289027983567935
0.18181818181818182,0.22831146515182113
0.19191919191919193,0.22918722665112803
0.20202020202020204,0.23292452681917492
0.21212121212121213,0.2384278712018838
0.22222222222222224,0.2419273623191105
0.23232323232323235,0.2471403737459654
0.24242424242424243,0.25055772750282557
0.25252525252525254,0.254162824293506
0.26262626262626265,0.2572471327875234
0.27272727272727276,0.2608644425698936
0.2828282828282829,0.2642740312826128
0.29292929292929293,0.26767212064101126
0.30303030303030304,0.2713816383600469
0.31313131313131315,0.2767558262041755
0.32323232323232326,0.28201240105469527
0.33333333333333337,0.28866698986017875
0.3434343434343435,0.29395720158489846
0.3535353535353536,0.2997715566789424
0.36363636363636365,0.3071677912606031
0.37373737373737376,0.3139296510520837
0.38383838383838387,0.31960764931042224
0.393939393939394,0.3272666263711705
0.4040404040404041,0.33401981967024097
0.4141414141414142,0.3399585701016136
0.42424242424242425,0.34327106859532774
0.43434343434343436,0.35008115155585634
0.4444444444444445,0.3545850344444514
0.4545454545454546,0.36036038425556627
0.4646464646464647,0.3645788373648421
0.4747474747474748,0.3708291012062561
0.48484848484848486,0.3751342287916381
0.494949494949495,0.3797409870083338
0.5050505050505051,0.3844135350916916
0.5151515151515152,0.3937606131407293
0.5252525252525253,0.39749484618645153
0.5353535353535354,0.40778967915396713
0.5454545454545455,0.41437633015722386
0.5555555555555556,0.42401929377067205
0.5656565656565657,0.43090101399808745
0.5757575757575758,0.438227392764282
0.5858585858585859,0.44474209107262874
0.595959595959596,0.45632276773614966
0.6060606060606061,0.46678195692344027
0.6161616161616162,0.47380032594504484
0.6262626262626263,0.47984789007896134
0.6363636363636365,0.5000544748194983
0.6464646464646465,0.5078914383144004
0.6565656565656566,0.5202817195321848
0.6666666666666667,0.5318235132737363
0.6767676767676768,0.5454246479626806
0.686868686868687,0.5565409605422516
0.696969696969697,0.5715385532316232
0.7070707070707072,0.5883098004876567
0.7171717171717172,0.6085170593258951
0.7272727272727273,0.6232877331416385
0.7373737373737375,0.6311934311836004
0.7474747474747475,0.646621752700125
0.7575757575757577,0.6563401842121079
0.7676767676767677,0.6673343200456164
0.7777777777777778,0.6754953328586717
0.787878787878788,0.6903461375301816
0.797979797979798,0.7089874795456148
0.8080808080808082,0.7251486001054471
0.8181818181818182,0.7388912845023318
0.8282828282828284,0.758807464460121
0.8383838383838385,0.7803556499097227
0.8484848484848485,0.7659451614615277
0.8585858585858587,0.7228298183023071
0.8686868686868687,0.6148380397669715
0.8787878787878789,0.592155809316083
0.888888888888889,0.6062495663322172
0.8989898989898991,0.6577697705137292
0.9090909090909092,0.7506236456870066
0.9191919191919192,0.8293305287596721
0.9292929292929294,0.9156314679086647
0.9393939393939394,0.9507824453238247
0.9494949494949496,1.0
0.9595959595959597,0.9940921284589651
0.9696969696969697,0.839267915949875
0.9797979797979799,0.5199640081165859
0.98989898989899,0.32241386735050875
1.0,0.0
