Position,Expression
0.0,0.0
0.010101010101010102,0.04396309473172563
0.020202020202020204,0.0733774823892382
0.030303030303030304,0.09340821294271645
0.04040404040404041,0.10908662329865834
0.05050505050505051,0.13303712359275904
0.06060606060606061,0.182800521915049
0.07070707070707072,0.21348694537505197
0.08080808080808081,0.2566455505384454
0.09090909090909091,0.2794421168400834
0.10101010101010102,0.27810923677236665
0.11111111111111112,0.2691399046274858
0.12121212121212122,0.2585193006852647
0.13131313131313133,0.23920206207616387
0.14141414141414144,0.22659342619313358
0.15151515151515152,0.2026749702304167
0.16161616161616163,0.16532505559699368
0.17171717171717174,0.13803673683782378
0.18181818181818182,0.1287025848947475
0.19191919191919193,0.12716366221229036
0.20202020202020204,0.12532541514391576
0.21212121212121213,0.12494872819356259
0.22222222222222224,0.12222212456185302
0.23232323232323235,0.1229819313424407
0.24242424242424243,0.12203863965670148
0.25252525252525254,0.12387281590010711
0.26262626262626265,0.12389324579256615
0.27272727272727276,0.12500484849441834
0.2828282828282829,0.1259476981527748
0.29292929292929293,0.12950670711776713
0.30303030303030304,0.13272599384355188
0.31313131313131315,0.13705436588095282
0.32323232323232326,0.13985423741228664
0.33333333333333337,0.14206509481816873
0.3434343434343435,0.14480470188066635
0.3535353535353536,0.14768756272440145
0.36363636363636365,0.15031432650231125
0.37373737373737376,0.15310595978740799
0.38383838383838387,0.15839527266792502
0.393939393939394,0.16125534506161718
0.4040404040404041,0.16574834757988516
0.4141414141414142,0.16970748914452033
0.42424242424242425,0.1745286064960076
0.43434343434343436,0.17822773899475525
0.4444444444444445,0.18033845485701436
0.4545454545454546,0.18432351806431607
0.4646464646464647,0.18867117714274845
0.4747474747474748,0.1912134892463578
0.48484848484848486,0.1943445351905254
0.494949494949495,0.19866233768112757
0.5050505050505051,0.2026023497436633
0.5151515151515152,0.20389914194813843
0.5252525252525253,0.20859097136532861
0.5353535353535354,0.21001464223403324
0.5454545454545455,0.21244944277415623
0.5555555555555556,0.21671784797014482
0.5656565656565657,0.2183310905833309
0.5757575757575758,0.22700114688613274
0.5858585858585859,0.23339105160389217
0.595959595959596,0.23990558900863035
0.6060606060606061,0.24464819503351798
0.6161616161616162,0.255278558703765
0.6262626262626263,0.2638267128969184
0.6363636363636365,0.27417428823222406
0.6464646464646465,0.2797867288541244
0.6565656565656566,0.2881263083498756
0.6666666666666667,0.29946051586323075
0.6767676767676768,0.3101351373158296
0.686868686868687,0.3217660961826886
0.696969696969697,0.3321747524729308
0.7070707070707072,0.345111907686229
0.7171717171717172,0.3539831633500981
0.7272727272727273,0.36328015596790175
0.7373737373737375,0.37207241353105663
0.7474747474747475,0.3812837233362363
0.7575757575757577,0.3937110150869171
0.7676767676767677,0.40645291020374563
0.7777777777777778,0.41576055981218396
0.787878787878788,0.4304732617622269
0.797979797979798,0.44393376667407625
0.8080808080808082,0.4566319160559972
0.8181818181818182,0.47314346454756584
0.8282828282828284,0.4873488549925933
0.8383838383838385,0.5016227038936196
0.8484848484848485,0.5179775446859295
0.8585858585858587,0.5344567606317179
0.8686868686868687,0.5503928465102019
0.8787878787878789,0.5675608767621418
0.888888888888889,0.5859477639069604
0.8989898989898991,0.6107939961345651
0.9090909090909092,0.6348687666849981
0.9191919191919192,0.6856909682239876
0.9292929292929294,0.888362078677167
0.9393939393939394,0.9348340628494322
0.9494949494949496,0.996202311658951
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,0.9920192649148443
0.98989898989899,0.8924951293585253
1.0,0.0
