Position,Expression
3.96771,0.787402
3.97292,1
6.34167,0.992126
6.37083,0.984252
6.37604,0.976378
6.39375,0.968504
6.41146,0.96063
6.41667,0.952756
6.42292,0.944882
6.46875,0.929134
6.49792,0.92126
6.50417,0.913386
6.52187,0.897638
6.55625,0.889764
6.5625,0.88189
6.57917,0.866142
6.63125,0.850394
6.67188,0.84252
6.67812,0.850394
6.7125,0.84252
6.71875,0.834646
6.725,0.84252
6.73021,0.834646
6.74792,0.84252
6.75312,0.834646
6.78229,0.826772
6.78854,0.818898
6.83542,0.80315
6.8875,0.795276
6.89896,0.787402
6.94479,0.771654
6.95104,0.779528
6.95625,0.771654
6.99688,0.755906
7.03854,0.740157
7.09583,0.732283
7.11354,0.724409
7.11875,0.732283
7.125,0.724409
7.25833,0.708661
7.26979,0.716535
7.27604,0.708661
7.31667,0.716535
7.34063,0.708661
7.35104,0.716535
7.36354,0.708661
7.45625,0.716535
7.46146,0.708661
7.46771,0.716535
7.47292,0.708661
7.47917,0.716535
7.48542,0.708661
7.49688,0.716535
7.50208,0.708661
7.51354,0.716535
7.51979,0.708661
7.56042,0.692913
7.56667,0.700787
7.57188,0.692913
7.64792,0.677165
7.71667,0.669291
7.72292,0.677165
7.72917,0.661417
7.74062,0.669291
7.74583,0.661417
7.89687,0.645669
7.90833,0.653543
7.91458,0.645669
7.94375,0.653543
7.94896,0.645669
7.96667,0.653543
7.98438,0.661417
8.00521,0.653543
8.00729,0.661417
8.01354,0.645669
8.05417,0.637795
8.05937,0.645669
8.06563,0.629921
8.11771,0.622047
8.12917,0.614173
8.14062,0.622047
8.15208,0.614173
8.17604,0.622047
8.18125,0.614173
8.1875,0.622047
8.19896,0.614173
8.22813,0.622047
8.23438,0.629921
8.24583,0.614173
8.25104,0.622047
8.25729,0.629921
8.2625,0.622047
8.26875,0.629921
8.275,0.622047
8.28021,0.614173
8.29167,0.622047
8.29792,0.614173
8.45417,0.606299
8.46042,0.598425
8.46667,0.606299
8.47813,0.598425
8.48333,0.606299
8.48958,0.598425
8.57604,0.590551
8.59375,0.598425
8.6,0.590551
8.61146,0.582677
8.63438,0.590551
8.64062,0.582677
8.64583,0.590551
8.65208,0.582677
8.78021,0.574803
8.78542,0.566929
8.79063,0.574803
8.79688,0.566929
8.89583,0.551181
8.90104,0.559055
8.90729,0.566929
8.91354,0.551181
9.00625,0.543307
9.01771,0.535433
9.07604,0.519685
9.12813,0.503937
9.15729,0.511811
9.1625,0.503937
9.31354,0.496063
9.33646,0.488189
9.37187,0.480315
9.37708,0.488189
9.38333,0.480315
9.38958,0.488189
9.40104,0.480315
9.40625,0.472441
9.4125,0.480315
9.41771,0.488189
9.44688,0.480315
9.45312,0.472441
9.45833,0.488189
9.46458,0.472441
9.47083,0.480315
9.48229,0.472441
9.49375,0.480315
9.49896,0.472441
9.53438,0.464567
9.54583,0.472441
9.55208,0.448819
9.56354,0.440945
9.80729,0.433071
9.81875,0.425197
9.83021,0.433071
9.83646,0.425197
9.9,0.417323
9.90521,0.425197
9.91146,0.417323
9.91771,0.425197
9.92917,0.409449
9.93437,0.425197
9.94063,0.417323
9.95208,0.409449
9.95833,0.417323
9.96354,0.409449
9.96979,0.425197
10.0104,0.417323
10.0156,0.425197
10.0219,0.417323
10.0333,0.425197
10.0396,0.417323
10.0448,0.425197
10.0573,0.417323
10.0625,0.425197
10.1031,0.417323
10.1094,0.409449
10.1208,0.417323
10.126,0.409449
10.1781,0.401575
10.1844,0.409449
10.1906,0.401575
10.1958,0.393701
10.2427,0.385827
10.2479,0.377953
10.2771,0.370079
10.2833,0.362205
10.3063,0.354331
10.3125,0.346457
10.3708,0.362205
10.4052,0.370079
10.4104,0.362205
10.4167,0.370079
10.4229,0.362205
10.475,0.354331
10.4802,0.346457
10.5563,0.338583
10.5677,0.330709
10.5729,0.338583
10.5792,0.330709
10.5969,0.338583
10.6083,0.346457
10.7073,0.338583
10.7125,0.330709
10.7531,0.322835
10.7594,0.314961
10.7646,0.322835
10.776,0.314961
10.8167,0.299213
10.8927,0.291339
10.9042,0.299213
10.9104,0.291339
10.9156,0.283465
10.974,0.275591
10.9792,0.267717
11.0094,0.275591
11.0146,0.267717
11.0208,0.275591
11.026,0.267717
11.0958,0.259843
11.1073,0.267717
11.1427,0.259843
11.1479,0.267717
11.1948,0.251969
11.2583,0.23622
11.3104,0.220472
11.375,0.204724
11.3865,0.212598
11.3917,0.220472
11.3979,0.212598
11.4094,0.204724
11.4969,0.212598
11.5021,0.204724
11.5427,0.19685
11.5542,0.188976
11.5833,0.181102
11.5896,0.173228
11.6125,0.165354
11.6177,0.15748
11.6302,0.165354
11.6469,0.173228
11.7281,0.15748
11.7698,0.149606
11.775,0.15748
11.7802,0.149606
11.7865,0.141732
11.8448,0.133858
11.851,0.125984
11.8625,0.110236
11.874,0.0944882
11.8792,0.0787402
11.8854,0.0629921
11.8917,0.0472441
11.8969,0.0314961
11.9031,0.015748
11.9083,0
