Position,Expression
3.85521,0.88189
3.86146,0.952756
3.86771,1
6.80521,0.992126
6.85104,0.976378
6.88646,0.968504
6.89167,0.96063
6.90937,0.952756
6.91458,0.96063
6.92083,0.944882
6.92604,0.952756
6.93229,0.944882
6.96146,0.952756
6.97292,0.944882
7.01354,0.937008
7.03125,0.929134
7.06562,0.913386
7.12396,0.897638
7.13021,0.905512
7.13542,0.897638
7.17083,0.889764
7.1875,0.88189
7.25729,0.874016
7.26354,0.866142
7.31562,0.850394
7.3625,0.834646
7.40313,0.826772
7.40833,0.818898
7.41458,0.826772
7.41979,0.818898
7.48438,0.811024
7.49583,0.80315
7.525,0.787402
7.55938,0.779528
7.57083,0.771654
7.57708,0.779528
7.58229,0.771654
7.61771,0.76378
7.62292,0.755906
7.68125,0.748031
7.6875,0.740157
7.71042,0.732283
7.71563,0.724409
7.7625,0.708661
7.80938,0.692913
7.84375,0.677165
7.91875,0.669291
7.925,0.677165
7.93125,0.669291
7.93646,0.661417
7.94792,0.669291
7.95417,0.661417
7.95937,0.677165
8.00625,0.669291
8.0125,0.677165
8.01771,0.669291
8.03021,0.661417
8.05833,0.653543
8.06458,0.645669
8.09375,0.629921
8.13958,0.614173
8.22083,0.606299
8.22708,0.598425
8.27396,0.590551
8.28542,0.582677
8.35417,0.574803
8.36667,0.582677
8.37187,0.574803
8.38333,0.566929
8.41875,0.574803
8.42396,0.566929
8.50625,0.551181
8.58646,0.543307
8.59271,0.535433
8.80729,0.527559
8.81354,0.519685
8.85417,0.511811
8.85938,0.503937
8.9,0.511811
8.91146,0.503937
8.91771,0.511811
8.92917,0.519685
8.93542,0.511811
8.94688,0.519685
8.95208,0.511811
8.95833,0.519685
9.01042,0.503937
9.01667,0.519685
9.02187,0.511811
9.02812,0.503937
9.11562,0.496063
9.12083,0.488189
9.16771,0.496063
9.17917,0.503937
9.18437,0.496063
9.19063,0.503937
9.25417,0.488189
9.28958,0.472441
9.32396,0.464567
9.33021,0.440945
9.42292,0.448819
9.44063,0.464567
9.44583,0.456693
9.45729,0.472441
9.46354,0.440945
9.46979,0.456693
9.475,0.440945
9.51042,0.433071
9.52187,0.425197
9.53854,0.417323
9.55104,0.409449
9.57396,0.401575
9.57917,0.393701
9.62604,0.385827
9.63229,0.393701
9.78854,0.409449
9.79479,0.393701
9.80625,0.409449
9.81771,0.393701
9.91667,0.385827
9.92188,0.377953
9.92812,0.385827
9.94583,0.377953
10.1896,0.385827
10.1948,0.377953
10.2875,0.370079
10.2937,0.362205
10.3229,0.370079
10.3344,0.362205
10.351,0.370079
10.3688,0.362205
10.375,0.370079
10.3927,0.362205
10.3979,0.370079
10.4042,0.362205
10.4094,0.370079
10.4156,0.362205
10.4208,0.370079
10.4333,0.377953
10.4385,0.370079
10.4448,0.377953
10.526,0.370079
10.5375,0.362205
10.5437,0.370079
10.549,0.362205
10.6125,0.354331
10.6188,0.346457
10.625,0.354331
10.6302,0.346457
10.6479,0.354331
10.6531,0.362205
10.7292,0.346457
10.7344,0.354331
10.7406,0.346457
10.7635,0.338583
10.775,0.330709
10.799,0.322835
10.8042,0.314961
10.8688,0.299213
10.9208,0.291339
10.926,0.299213
10.9552,0.291339
10.9615,0.299213
11.0021,0.291339
11.0073,0.299213
11.0188,0.291339
11.025,0.283465
11.0656,0.275591
11.0719,0.267717
11.1354,0.259843
11.1469,0.267717
11.1531,0.251969
11.2802,0.244094
11.2865,0.23622
11.2917,0.244094
11.2979,0.23622
11.3208,0.220472
11.3271,0.228346
11.3323,0.220472
11.3438,0.212598
11.35,0.204724
11.3677,0.19685
11.3729,0.188976
11.3969,0.181102
11.4083,0.173228
11.4313,0.181102
11.4375,0.173228
11.4667,0.181102
11.4719,0.173228
11.5125,0.181102
11.5188,0.173228
11.5302,0.181102
11.5354,0.173228
11.5417,0.188976
11.5479,0.181102
11.5531,0.188976
11.576,0.173228
11.5823,0.181102
11.5885,0.188976
11.6052,0.181102
11.6115,0.188976
11.6167,0.181102
11.6292,0.188976
11.6521,0.181102
11.6573,0.173228
11.6635,0.181102
11.6698,0.173228
11.7333,0.15748
11.751,0.149606
11.7562,0.141732
11.7854,0.125984
11.8031,0.110236
11.8323,0.0944882
11.8375,0.102362
11.8438,0.0944882
11.8896,0.0866142
11.8958,0.0787402
11.9187,0.0629921
11.9365,0.0472441
11.9479,0.0314961
11.9594,0.015748
11.9656,0
