Position,Expression
3.82812,0.00787402
3.83438,0.779528
3.83958,0.913386
3.84583,1
5.97604,0.992126
6.03437,0.976378
6.09792,0.968504
6.11562,0.96063
6.12083,0.944882
6.12708,0.952756
6.13229,0.96063
6.13854,0.944882
6.19062,0.929134
6.22604,0.92126
6.23125,0.929134
6.2375,0.913386
6.24896,0.92126
6.25417,0.913386
6.29583,0.897638
6.33646,0.88189
6.34167,0.889764
6.34792,0.88189
6.35313,0.889764
6.35938,0.88189
6.42292,0.889764
6.42917,0.88189
6.43438,0.889764
6.44062,0.88189
6.45208,0.889764
6.45729,0.88189
6.46979,0.889764
6.48125,0.88189
6.54479,0.866142
6.55625,0.874016
6.5625,0.866142
6.63229,0.858268
6.6375,0.850394
6.68438,0.834646
6.68958,0.84252
6.69583,0.834646
6.78333,0.826772
6.78854,0.818898
6.79479,0.826772
6.8,0.834646
6.8125,0.826772
6.82396,0.818898
6.86458,0.80315
6.90521,0.795276
6.92292,0.787402
6.95104,0.779528
6.95729,0.771654
7.00938,0.76378
7.01562,0.755906
7.02083,0.76378
7.02708,0.771654
7.03854,0.76378
7.06146,0.755906
7.06771,0.76378
7.07292,0.755906
7.14271,0.748031
7.14896,0.740157
7.17812,0.732283
7.18333,0.724409
7.18958,0.732283
7.19479,0.724409
7.20729,0.732283
7.2125,0.724409
7.24688,0.732283
7.26458,0.724409
7.34583,0.708661
7.375,0.700787
7.38125,0.692913
7.45104,0.677165
7.45625,0.685039
7.4625,0.677165
7.51458,0.685039
7.51979,0.677165
7.53229,0.685039
7.55521,0.692913
7.56042,0.685039
7.56667,0.677165
7.61875,0.661417
7.66563,0.645669
7.67083,0.661417
7.67708,0.653543
7.68854,0.645669
7.74688,0.629921
7.76458,0.637795
7.77604,0.629921
7.83333,0.622047
7.83958,0.614173
7.89792,0.598425
7.95,0.582677
7.98438,0.574803
7.99062,0.566929
7.99583,0.574803
8.00208,0.582677
8.01979,0.574803
8.025,0.582677
8.10104,0.566929
8.17604,0.551181
8.1875,0.566929
8.19896,0.551181
8.21146,0.559055
8.21667,0.551181
8.28021,0.543307
8.29271,0.535433
8.30417,0.543307
8.32708,0.551181
8.33333,0.543307
8.33854,0.551181
8.3625,0.535433
8.36771,0.543307
8.37396,0.535433
8.39687,0.543307
8.40312,0.551181
8.40938,0.543307
8.41979,0.535433
8.65208,0.543307
8.66979,0.535433
8.675,0.543307
8.69271,0.551181
8.78021,0.535433
8.78542,0.543307
8.79167,0.535433
8.83854,0.527559
8.85,0.519685
8.9375,0.511811
8.94271,0.503937
9.05833,0.496063
9.06979,0.488189
9.14062,0.472441
9.14583,0.488189
9.15104,0.472441
9.23229,0.480315
9.23854,0.488189
9.29063,0.480315
9.30833,0.472441
9.33125,0.480315
9.3375,0.472441
9.36042,0.464567
9.36667,0.440945
9.37292,0.448819
9.37813,0.440945
9.43021,0.425197
9.56354,0.417323
9.575,0.409449
9.62708,0.401575
9.63333,0.393701
9.68021,0.377953
9.70312,0.385827
9.70833,0.377953
9.71458,0.385827
9.73229,0.377953
9.74375,0.385827
9.76667,0.377953
9.83646,0.362205
9.92917,0.354331
9.94063,0.346457
9.95833,0.330709
10.051,0.322835
10.0625,0.314961
10.2427,0.307087
10.2604,0.299213
10.4688,0.291339
10.4812,0.283465
10.574,0.267717
10.5792,0.283465
10.6198,0.275591
10.626,0.267717
10.6312,0.275591
10.6604,0.283465
10.6667,0.275591
10.6781,0.267717
10.6844,0.283465
10.6896,0.267717
10.7365,0.259843
10.7479,0.267717
10.7542,0.259843
10.7594,0.251969
10.8063,0.259843
10.8115,0.251969
10.8354,0.259843
10.8583,0.251969
10.8812,0.259843
10.8875,0.251969
10.8927,0.259843
10.9042,0.267717
10.9917,0.259843
11.0031,0.251969
11.0385,0.23622
11.0844,0.228346
11.0958,0.220472
11.1542,0.204724
11.1604,0.212598
11.1656,0.204724
11.201,0.188976
11.2531,0.181102
11.2583,0.173228
11.2646,0.181102
11.276,0.173228
11.3521,0.165354
11.3573,0.15748
11.4094,0.141732
11.4969,0.125984
11.5312,0.110236
11.5667,0.0944882
11.5896,0.0787402
11.6188,0.0708661
11.624,0.0629921
11.6479,0.0551181
11.6531,0.0472441
11.6708,0.0551181
11.6771,0.0472441
11.7344,0.0314961
11.7583,0.015748
11.7646,0.023622
11.7698,0.015748
11.7875,0
