Position,Expression
3.87812,0.84252
3.88333,1
6.14167,0.992126
6.16458,0.976378
6.21146,0.96063
6.23438,0.944882
6.31042,0.937008
6.31562,0.929134
6.42083,0.913386
6.42604,0.92126
6.4375,0.913386
6.46667,0.897638
6.51354,0.889764
6.51875,0.897638
6.53646,0.889764
6.55417,0.88189
6.59479,0.874016
6.60625,0.866142
6.61146,0.874016
6.61771,0.866142
6.62396,0.874016
6.62917,0.866142
6.63542,0.874016
6.64687,0.866142
6.69271,0.858268
6.69896,0.866142
6.70521,0.850394
6.71042,0.866142
6.71667,0.858268
6.72187,0.850394
6.74583,0.84252
6.75104,0.834646
6.87917,0.826772
6.89062,0.818898
6.925,0.80315
6.93125,0.818898
6.9375,0.80315
6.94271,0.811024
6.94896,0.80315
6.98958,0.795276
6.99479,0.787402
7.03021,0.779528
7.04167,0.787402
7.14062,0.779528
7.15729,0.771654
7.175,0.779528
7.18125,0.771654
7.22187,0.755906
7.41875,0.748031
7.425,0.755906
7.43021,0.740157
7.50625,0.724409
7.54063,0.708661
7.54688,0.716535
7.55208,0.708661
7.56354,0.700787
7.58125,0.692913
7.59271,0.708661
7.60417,0.700787
7.61042,0.692913
7.70937,0.685039
7.71458,0.677165
7.72604,0.685039
7.73229,0.677165
7.77917,0.669291
7.79063,0.661417
7.85417,0.645669
7.93021,0.629921
8.05729,0.622047
8.06354,0.614173
8.13854,0.598425
8.20833,0.590551
8.21979,0.582677
8.22604,0.590551
8.2375,0.598425
8.26042,0.590551
8.27812,0.582677
8.3125,0.574803
8.31875,0.566929
8.49896,0.574803
8.51562,0.566929
8.55625,0.559055
8.5625,0.551181
8.65,0.543307
8.65521,0.535433
8.66146,0.551181
8.78854,0.543307
8.79479,0.535433
8.83542,0.519685
8.86979,0.511811
8.88229,0.503937
8.89375,0.511811
8.89896,0.503937
8.92812,0.511811
8.93437,0.503937
8.93958,0.511811
8.94583,0.503937
8.95729,0.511811
8.9625,0.503937
9.10833,0.488189
9.11354,0.503937
9.11979,0.496063
9.13125,0.488189
9.18333,0.496063
9.18958,0.488189
9.2125,0.496063
9.22396,0.488189
9.23021,0.496063
9.24167,0.488189
9.25938,0.496063
9.26458,0.488189
9.27083,0.496063
9.28854,0.488189
9.30521,0.496063
9.31146,0.488189
9.33437,0.480315
9.34583,0.472441
9.35208,0.480315
9.35729,0.488189
9.38646,0.480315
9.39271,0.488189
9.39792,0.472441
9.4625,0.448819
9.47396,0.440945
9.48542,0.448819
9.50833,0.440945
9.61875,0.433071
9.625,0.425197
9.85729,0.409449
9.86875,0.417323
9.88646,0.409449
9.89167,0.417323
9.89792,0.409449
9.92708,0.393701
10.0021,0.385827
10.0083,0.377953
10.0312,0.362205
10.0365,0.370079
10.0427,0.362205
10.0656,0.370079
10.0771,0.362205
10.0896,0.370079
10.0948,0.362205
10.101,0.370079
10.1302,0.362205
10.2406,0.354331
10.2812,0.346457
10.2927,0.354331
10.3042,0.346457
10.3104,0.362205
10.4083,0.354331
10.4198,0.362205
10.426,0.354331
10.4375,0.346457
10.4437,0.354331
10.449,0.346457
10.4667,0.330709
10.525,0.322835
10.5302,0.314961
10.5656,0.299213
10.5771,0.307087
10.5823,0.299213
10.5885,0.307087
10.6,0.314961
10.7156,0.322835
10.7281,0.314961
10.7333,0.322835
10.7573,0.314961
10.8438,0.307087
10.85,0.314961
10.8552,0.299213
10.8615,0.307087
10.8667,0.314961
10.8729,0.307087
10.8792,0.314961
10.8958,0.307087
10.9021,0.299213
10.9073,0.307087
10.9135,0.314961
10.9198,0.299213
10.925,0.307087
10.9313,0.314961
10.9365,0.307087
10.9427,0.299213
10.9948,0.291339
11.0302,0.283465
11.0708,0.267717
11.076,0.275591
11.0823,0.283465
11.0875,0.275591
11.0938,0.267717
11.1104,0.275591
11.1167,0.267717
11.2448,0.251969
11.401,0.23622
11.4073,0.244094
11.4125,0.23622
11.4594,0.220472
11.4646,0.228346
11.4708,0.220472
11.4771,0.228346
11.5,0.220472
11.6104,0.204724
11.6448,0.19685
11.651,0.188976
11.6854,0.181102
11.6917,0.173228
11.7438,0.181102
11.749,0.188976
11.7667,0.19685
11.7729,0.204724
11.7781,0.19685
11.7896,0.204724
11.8073,0.19685
11.8135,0.188976
11.8427,0.173228
11.8594,0.15748
11.8771,0.149606
11.8833,0.141732
11.8948,0.125984
11.9115,0.11811
11.9177,0.110236
11.9292,0.0944882
11.9354,0.0866142
11.9406,0.0787402
11.9469,0.0629921
11.9531,0.0472441
11.9583,0.0314961
11.9646,0.015748
11.9698,0
