Position,Expression
3.81667,0.944882
3.82187,1
5.84792,0.992126
5.91146,0.984252
5.91771,0.976378
5.97604,0.968504
5.98125,0.96063
5.99271,0.968504
5.99896,0.96063
6.01667,0.968504
6.02187,0.96063
6.03958,0.952756
6.04479,0.96063
6.05729,0.952756
6.07396,0.944882
6.08021,0.952756
6.09167,0.96063
6.09792,0.952756
6.10938,0.944882
6.16146,0.929134
6.16771,0.944882
6.17917,0.929134
6.24271,0.92126
6.26042,0.929134
6.26562,0.92126
6.27187,0.913386
6.28333,0.92126
6.29479,0.913386
6.35833,0.905512
6.3875,0.897638
6.39375,0.905512
6.4,0.897638
6.40521,0.905512
6.41146,0.897638
6.48646,0.889764
6.49792,0.88189
6.60833,0.874016
6.62604,0.866142
6.64375,0.874016
6.64896,0.866142
6.70729,0.858268
6.71875,0.850394
6.77708,0.834646
6.84063,0.818898
6.89271,0.811024
6.89896,0.818898
6.90417,0.811024
6.91042,0.80315
7.05521,0.787402
7.06146,0.795276
7.06667,0.80315
7.13125,0.787402
7.13646,0.795276
7.14271,0.787402
7.15417,0.795276
7.16563,0.787402
7.34583,0.771654
7.35104,0.787402
7.36354,0.771654
7.43854,0.76378
7.45,0.755906
7.65937,0.748031
7.66458,0.755906
7.67083,0.740157
7.67604,0.748031
7.7,0.740157
7.775,0.732283
7.78125,0.724409
7.84479,0.732283
7.85104,0.724409
7.93854,0.732283
7.94375,0.724409
7.96667,0.732283
7.97813,0.740157
7.98438,0.724409
7.98958,0.740157
7.99583,0.724409
8.01354,0.732283
8.01875,0.724409
8.025,0.732283
8.03021,0.724409
8.26875,0.732283
8.275,0.724409
8.35625,0.716535
8.36146,0.724409
8.36771,0.716535
8.37292,0.724409
8.39062,0.708661
8.39687,0.716535
8.40208,0.708661
8.40833,0.716535
8.41979,0.708661
8.46667,0.700787
8.47188,0.692913
8.47813,0.708661
8.48333,0.692913
8.48958,0.700787
8.49479,0.692913
8.58229,0.685039
8.59375,0.677165
8.68125,0.669291
8.68646,0.661417
8.72708,0.653543
8.73854,0.661417
8.74479,0.653543
8.7625,0.661417
8.76771,0.653543
8.77396,0.661417
8.78542,0.645669
8.79167,0.653543
8.80833,0.661417
8.81458,0.653543
8.82604,0.645669
8.89583,0.637795
8.90729,0.645669
8.925,0.637795
8.93646,0.645669
8.94167,0.629921
9.02917,0.614173
9.07604,0.598425
9.08125,0.606299
9.0875,0.598425
9.19167,0.606299
9.20312,0.598425
9.28438,0.590551
9.29063,0.598425
9.34271,0.590551
9.34792,0.598425
9.35417,0.590551
9.36042,0.582677
9.40104,0.574803
9.40625,0.582677
9.4125,0.574803
9.41771,0.582677
9.43021,0.566929
9.44167,0.574803
9.44688,0.566929
9.45833,0.574803
9.46458,0.582677
9.47083,0.574803
9.48229,0.566929
9.67396,0.551181
9.70833,0.559055
9.71458,0.551181
9.87708,0.543307
9.88229,0.551181
9.91146,0.543307
9.92292,0.535433
9.92917,0.551181
9.93437,0.543307
9.94063,0.535433
9.94583,0.543307
9.95833,0.535433
9.96354,0.543307
9.96979,0.535433
10.1094,0.527559
10.1146,0.535433
10.1208,0.527559
10.1323,0.519685
10.2198,0.511811
10.225,0.519685
10.2365,0.503937
10.2479,0.511811
10.2594,0.519685
10.3469,0.503937
10.4229,0.496063
10.4344,0.503937
10.451,0.496063
10.4573,0.503937
10.4688,0.496063
10.475,0.503937
10.5448,0.488189
10.55,0.496063
10.5615,0.488189
10.6198,0.480315
10.626,0.472441
10.6312,0.488189
10.6375,0.472441
10.6896,0.464567
10.701,0.448819
10.7073,0.464567
10.7125,0.456693
10.7188,0.464567
10.7594,0.440945
10.8052,0.433071
10.8115,0.440945
10.8177,0.433071
10.8229,0.425197
10.8865,0.417323
10.899,0.425197
10.9271,0.417323
10.9396,0.409449
11.0146,0.401575
11.026,0.393701
11.1188,0.377953
11.1948,0.370079
11.2,0.362205
11.2646,0.370079
11.2698,0.362205
11.3458,0.346457
11.3979,0.338583
11.4031,0.330709
11.4563,0.338583
11.4615,0.330709
11.5781,0.314961
11.5833,0.322835
11.5896,0.314961
11.6188,0.307087
11.624,0.299213
11.7167,0.283465
11.7688,0.275591
11.775,0.267717
11.7979,0.251969
11.8271,0.23622
11.85,0.220472
11.8677,0.204724
11.8792,0.188976
11.8906,0.173228
11.9031,0.165354
11.9083,0.15748
11.9198,0.141732
11.926,0.125984
11.9375,0.110236
11.9437,0.0944882
11.949,0.0787402
11.9552,0.0472441
11.9604,0.0314961
11.9667,0
