Position,Expression
3.9625,0.0551181
3.96771,1
5.84896,0.992126
5.88333,0.984252
5.88958,0.976378
5.94167,0.96063
5.95833,0.952756
5.96458,0.944882
6.06354,0.929134
6.09792,0.92126
6.10417,0.913386
6.1625,0.897638
6.22604,0.889764
6.23125,0.88189
6.27187,0.866142
6.27813,0.874016
6.28333,0.866142
6.3125,0.858268
6.325,0.850394
6.33021,0.858268
6.33646,0.850394
6.41771,0.858268
6.42292,0.850394
6.46354,0.84252
6.46979,0.850394
6.48125,0.84252
6.50417,0.834646
6.55104,0.818898
6.60313,0.811024
6.60938,0.80315
6.62604,0.811024
6.63229,0.80315
6.67292,0.795276
6.67812,0.787402
6.70729,0.779528
6.71354,0.771654
6.73646,0.755906
6.74792,0.76378
6.75417,0.755906
6.85313,0.748031
6.86458,0.740157
6.89375,0.732283
6.89896,0.724409
6.96354,0.708661
7.01562,0.700787
7.02708,0.692913
7.05,0.677165
7.08542,0.669291
7.09687,0.661417
7.11979,0.645669
7.17812,0.637795
7.18333,0.645669
7.18958,0.629921
7.23021,0.614173
7.28854,0.606299
7.29375,0.598425
7.34583,0.590551
7.35208,0.582677
7.44479,0.566929
7.45104,0.582677
7.45625,0.566929
7.64271,0.574803
7.64792,0.582677
7.74688,0.590551
7.76458,0.598425
7.97917,0.606299
7.99062,0.614173
7.99688,0.606299
8.00833,0.614173
8.03125,0.606299
8.0375,0.614173
8.04271,0.598425
8.04896,0.606299
8.06563,0.598425
8.13542,0.590551
8.14687,0.582677
8.15312,0.590551
8.16458,0.582677
8.17083,0.590551
8.17604,0.582677
8.21667,0.574803
8.22292,0.566929
8.22813,0.574803
8.23438,0.566929
8.33333,0.559055
8.33854,0.566929
8.34479,0.551181
8.46146,0.543307
8.46667,0.535433
8.47292,0.543307
8.47813,0.535433
8.48958,0.551181
8.49583,0.543307
8.50208,0.551181
8.50729,0.535433
8.525,0.543307
8.53021,0.535433
8.6,0.519685
8.60625,0.535433
8.61146,0.527559
8.61771,0.519685
8.62292,0.527559
8.62917,0.519685
8.67604,0.503937
8.70417,0.511811
8.71042,0.503937
8.72188,0.511811
8.72813,0.503937
8.87292,0.488189
8.87917,0.496063
8.89062,0.488189
9.04688,0.472441
9.05312,0.480315
9.06458,0.472441
9.09375,0.464567
9.10521,0.456693
9.11146,0.448819
9.11667,0.440945
9.12813,0.448819
9.14062,0.464567
9.15208,0.440945
9.16354,0.456693
9.19271,0.464567
9.19792,0.472441
9.20937,0.464567
9.21562,0.472441
9.22188,0.464567
9.22708,0.456693
9.23333,0.464567
9.24479,0.440945
9.25,0.448819
9.26146,0.440945
9.35521,0.433071
9.36042,0.440945
9.48229,0.433071
9.48854,0.440945
9.49375,0.425197
9.5,0.433071
9.51146,0.425197
9.52292,0.433071
9.54063,0.425197
9.65104,0.433071
9.65625,0.425197
9.69792,0.433071
9.70312,0.425197
9.80729,0.409449
9.81354,0.417323
9.81875,0.409449
10.2083,0.401575
10.2135,0.409449
10.2198,0.401575
10.226,0.409449
10.2312,0.393701
10.2375,0.401575
10.2427,0.393701
10.4052,0.377953
10.4115,0.385827
10.4167,0.377953
10.4229,0.393701
10.4292,0.377953
10.4635,0.370079
10.475,0.362205
10.6958,0.346457
10.7542,0.330709
10.7594,0.338583
10.7656,0.330709
10.7708,0.338583
10.7771,0.330709
10.8531,0.314961
10.899,0.307087
10.9104,0.299213
10.9573,0.291339
10.9688,0.283465
11.0323,0.267717
11.0792,0.259843
11.0844,0.251969
11.1427,0.23622
11.1948,0.220472
11.201,0.228346
11.2063,0.220472
11.2417,0.204724
11.2469,0.212598
11.2531,0.204724
11.2823,0.188976
11.3229,0.173228
11.3281,0.181102
11.3344,0.173228
11.3573,0.165354
11.3635,0.15748
11.3927,0.141732
11.4219,0.133858
11.4271,0.125984
11.4563,0.110236
11.4792,0.0944882
11.4969,0.0866142
11.5031,0.0787402
11.5198,0.0629921
11.5437,0.0551181
11.549,0.0472441
11.5667,0.0314961
11.5844,0.015748
11.5958,0.00787402
11.601,0
