Position,Expression
3.83542,0.944882
3.84167,0.984252
3.84687,0.968504
3.85938,0.992126
3.86458,1
6.72708,0.992126
6.75625,0.976378
6.77292,0.968504
6.77917,0.96063
6.79063,0.944882
6.86562,0.937008
6.87812,0.929134
6.88958,0.937008
6.89479,0.929134
6.93021,0.937008
6.93542,0.929134
6.94167,0.937008
6.94688,0.929134
6.95312,0.937008
6.95937,0.929134
6.98229,0.92126
6.99375,0.913386
7.01667,0.897638
7.04583,0.88189
7.05208,0.889764
7.06354,0.88189
7.13854,0.889764
7.15104,0.88189
7.20833,0.866142
7.24375,0.850394
7.27187,0.834646
7.29583,0.818898
7.325,0.811024
7.33021,0.80315
7.42917,0.811024
7.44688,0.818898
7.46979,0.811024
7.475,0.818898
7.48125,0.80315
7.51667,0.795276
7.52187,0.787402
7.53958,0.779528
7.54583,0.771654
7.56875,0.755906
7.59792,0.740157
7.60313,0.748031
7.61458,0.755906
7.62083,0.740157
7.62604,0.748031
7.63854,0.740157
7.65521,0.748031
7.66146,0.755906
7.67292,0.748031
7.68438,0.755906
7.69062,0.748031
7.69583,0.755906
7.73125,0.748031
7.73646,0.755906
7.78333,0.76378
7.78854,0.755906
7.80104,0.76378
7.80625,0.755906
7.83542,0.748031
7.84687,0.740157
7.89375,0.732283
7.90521,0.724409
7.92292,0.732283
7.93958,0.740157
8.04479,0.724409
8.09062,0.708661
8.11458,0.692913
8.12604,0.700787
8.13125,0.692913
8.25313,0.700787
8.26458,0.708661
8.28229,0.716535
8.29375,0.724409
8.35208,0.716535
8.35833,0.708661
8.36979,0.692913
8.48021,0.685039
8.48542,0.677165
8.53229,0.669291
8.54375,0.661417
8.64271,0.653543
8.65417,0.645669
8.73542,0.637795
8.74062,0.629921
8.75313,0.637795
8.75833,0.629921
8.88646,0.622047
8.89167,0.629921
8.92083,0.622047
8.92708,0.614173
8.93854,0.622047
8.94375,0.614173
8.97917,0.598425
8.98542,0.606299
8.99687,0.598425
9.24583,0.590551
9.25208,0.598425
9.26354,0.590551
9.26979,0.582677
9.30417,0.574803
9.31042,0.566929
9.35104,0.559055
9.36771,0.551181
9.44896,0.559055
9.46042,0.566929
9.47292,0.559055
9.48438,0.566929
9.48958,0.551181
9.50104,0.559055
9.50729,0.551181
9.51354,0.566929
9.51875,0.559055
9.54167,0.551181
9.59479,0.543307
9.6,0.535433
9.75104,0.543307
9.75729,0.551181
9.7625,0.535433
9.78021,0.543307
9.79167,0.535433
9.79792,0.543307
9.80937,0.535433
9.81458,0.551181
9.82083,0.535433
9.87292,0.527559
9.88438,0.519685
9.91354,0.511811
9.91979,0.503937
9.93646,0.511811
9.94271,0.503937
9.95417,0.511811
9.96042,0.503937
9.96562,0.511811
9.97708,0.503937
9.99479,0.511811
10.001,0.503937
10.0177,0.511811
10.024,0.503937
10.0354,0.511811
10.0417,0.503937
10.1052,0.488189
10.2385,0.480315
10.25,0.472441
10.2625,0.480315
10.274,0.488189
10.3021,0.472441
10.3146,0.480315
10.3198,0.472441
10.3781,0.464567
10.3833,0.440945
10.3958,0.448819
10.401,0.440945
10.425,0.433071
10.4302,0.440945
10.4365,0.425197
10.4417,0.433071
10.4479,0.425197
10.6042,0.417323
10.6104,0.409449
10.6573,0.393701
10.7958,0.385827
10.8021,0.393701
10.8073,0.377953
10.8135,0.385827
10.8313,0.377953
10.8948,0.362205
10.999,0.354331
11.0052,0.346457
11.0344,0.338583
11.0396,0.330709
11.075,0.322835
11.0802,0.314961
11.0865,0.322835
11.0927,0.314961
11.1208,0.307087
11.1323,0.299213
11.1677,0.291339
11.1729,0.299213
11.1792,0.283465
11.2312,0.267717
11.2375,0.283465
11.2427,0.275591
11.249,0.283465
11.2542,0.275591
11.2604,0.267717
11.2781,0.275591
11.2833,0.267717
11.3365,0.259843
11.3417,0.251969
11.3823,0.23622
11.3885,0.244094
11.3938,0.23622
11.4229,0.228346
11.4344,0.220472
11.5042,0.204724
11.5104,0.212598
11.5156,0.204724
11.5333,0.19685
11.5448,0.188976
11.574,0.173228
11.5969,0.15748
11.6208,0.149606
11.626,0.141732
11.649,0.125984
11.6896,0.11811
11.7021,0.110236
11.7188,0.0944882
11.7365,0.0866142
11.7594,0.0944882
11.7656,0.0866142
11.7708,0.0944882
11.7948,0.0787402
11.8,0.0866142
11.8063,0.0787402
11.824,0.0629921
11.8292,0.0787402
11.8354,0.0708661
11.8406,0.0629921
11.8698,0.0472441
11.8875,0.0314961
11.899,0.015748
11.9104,0
