Position,Expression
3.91979,0.700787
3.925,0.92126
3.93125,0.929134
3.93646,0.984252
3.94271,1
6.17812,0.992126
6.20625,0.976378
6.30521,0.96063
6.33437,0.944882
6.375,0.929134
6.41563,0.92126
6.42708,0.913386
6.45,0.897638
6.58437,0.889764
6.58958,0.897638
6.59583,0.88189
6.61875,0.866142
6.65313,0.858268
6.65937,0.850394
6.67708,0.84252
6.68229,0.834646
6.75208,0.826772
6.75833,0.818898
6.79271,0.80315
6.85104,0.795276
6.85625,0.80315
6.88021,0.795276
6.89167,0.787402
6.89687,0.795276
6.90313,0.787402
6.95,0.771654
6.95521,0.779528
6.96146,0.771654
6.97292,0.779528
6.97813,0.771654
7.01354,0.755906
7.01979,0.76378
7.025,0.755906
7.03125,0.76378
7.03646,0.755906
7.07188,0.76378
7.07708,0.755906
7.12917,0.740157
7.1875,0.732283
7.20521,0.740157
7.22292,0.732283
7.22813,0.740157
7.23958,0.732283
7.25104,0.740157
7.25729,0.724409
7.32708,0.708661
7.35,0.700787
7.36146,0.692913
7.39687,0.685039
7.40208,0.677165
7.54167,0.669291
7.54792,0.661417
7.62292,0.653543
7.63438,0.645669
7.65833,0.637795
7.66354,0.629921
7.68646,0.622047
7.69896,0.629921
7.70417,0.614173
7.71042,0.622047
7.72187,0.614173
7.87292,0.598425
7.87812,0.606299
7.88958,0.598425
7.95417,0.582677
7.95937,0.590551
7.97083,0.582677
7.97708,0.590551
7.99479,0.598425
8.0125,0.590551
8.03542,0.582677
8.04063,0.590551
8.05208,0.582677
8.05833,0.590551
8.06458,0.582677
8.08125,0.590551
8.12813,0.582677
8.18021,0.566929
8.24375,0.559055
8.25,0.566929
8.25521,0.551181
8.26146,0.559055
8.26771,0.551181
8.34271,0.535433
8.34896,0.551181
8.42396,0.543307
8.43021,0.535433
8.43542,0.551181
8.45312,0.543307
8.45937,0.551181
8.47083,0.543307
8.47604,0.551181
8.4875,0.543307
8.49375,0.551181
8.5,0.543307
8.50521,0.535433
8.54063,0.527559
8.54583,0.535433
8.55208,0.527559
8.55729,0.519685
8.61042,0.511811
8.61562,0.519685
8.69688,0.511811
8.70312,0.519685
8.70833,0.511811
8.71458,0.503937
8.71979,0.511811
8.75521,0.503937
8.76042,0.511811
8.76667,0.519685
8.77292,0.511811
8.77812,0.519685
8.83646,0.503937
8.95833,0.496063
8.96354,0.503937
8.96979,0.496063
8.97604,0.503937
9.03333,0.496063
9.03958,0.503937
9.05729,0.488189
9.0625,0.496063
9.07396,0.488189
9.27708,0.472441
9.28958,0.464567
9.29479,0.456693
9.30625,0.440945
9.33021,0.425197
9.33542,0.433071
9.35313,0.425197
9.41667,0.409449
9.42292,0.417323
9.42812,0.425197
9.43958,0.417323
9.44583,0.409449
9.45208,0.425197
9.45729,0.409449
9.52083,0.393701
9.58542,0.377953
9.68333,0.362205
9.70729,0.370079
9.7125,0.362205
9.75313,0.346457
9.75938,0.362205
9.76458,0.354331
9.77708,0.346457
9.83437,0.338583
9.84062,0.346457
9.84688,0.330709
9.88646,0.322835
9.89271,0.314961
9.92188,0.299213
10.0083,0.291339
10.0208,0.283465
10.1365,0.275591
10.1427,0.267717
10.2177,0.275591
10.224,0.267717
10.3458,0.259843
10.351,0.251969
10.3917,0.244094
10.3979,0.23622
10.5552,0.228346
10.5667,0.220472
10.6937,0.228346
10.7,0.220472
10.7052,0.228346
10.7115,0.220472
10.7573,0.228346
10.7635,0.220472
10.7698,0.228346
10.8042,0.220472
10.8104,0.228346
10.8156,0.23622
10.8333,0.228346
10.8385,0.23622
10.8562,0.228346
10.8677,0.23622
10.8792,0.220472
10.8854,0.228346
10.8969,0.220472
10.9552,0.204724
10.9667,0.212598
10.9729,0.204724
11.0365,0.188976
11.0656,0.19685
11.0708,0.188976
11.0771,0.204724
11.1406,0.19685
11.1646,0.188976
11.2,0.19685
11.2104,0.204724
11.2865,0.19685
11.2917,0.188976
11.3271,0.173228
11.3677,0.165354
11.3729,0.15748
11.501,0.141732
11.5354,0.133858
11.5417,0.125984
11.5708,0.11811
11.5823,0.110236
11.6167,0.0944882
11.6229,0.102362
11.6281,0.0944882
11.6521,0.102362
11.6573,0.0944882
11.6865,0.0787402
11.6927,0.0866142
11.6979,0.0787402
11.7385,0.0629921
11.7677,0.0472441
11.8031,0.0314961
11.8146,0.015748
11.8323,0
