Position,Expression
0.0,0.6440501030171384
0.010101010101010102,0.9929762770244913
0.020202020202020204,0.999482928673906
0.030303030303030304,0.9990995344250145
0.04040404040404041,0.9987168143549517
0.05050505050505051,0.997125994707791
0.06060606060606061,0.9954628377330882
0.07070707070707072,0.9943399833431498
0.08080808080808081,0.9936900472355412
0.09090909090909091,0.9929056948829876
0.10101010101010102,0.9926597024772857
0.11111111111111112,0.9919870402681893
0.12121212121212122,0.9912561107603507
0.13131313131313133,0.9906633130736637
0.14141414141414144,0.9901179019557625
0.15151515151515152,0.9894978244581939
0.16161616161616163,0.9883510474576387
0.17171717171717174,0.9866648497183472
0.18181818181818182,0.9851204985304252
0.19191919191919193,0.9837946620132858
0.20202020202020204,0.9826930046037557
0.21212121212121213,0.9814856339850271
0.22222222222222224,0.9802924015908762
0.23232323232323235,0.9785747612546455
0.24242424242424243,0.9763271052339191
0.25252525252525254,0.9743205892878223
0.26262626262626265,0.9713683586050413
0.27272727272727276,0.9691442563322276
0.2828282828282829,0.9665664764812201
0.29292929292929293,0.9629229459965531
0.30303030303030304,0.9485877011553602
0.31313131313131315,0.9392711127425739
0.32323232323232326,0.9267438032340231
0.33333333333333337,0.9112125395957484
0.3434343434343435,0.8925729459407726
0.3535353535353536,0.8634802181279375
0.36363636363636365,0.8451945514186363
0.37373737373737376,0.8245518995213413
0.38383838383838387,0.8073609424030828
0.393939393939394,0.7950551337911356
0.4040404040404041,0.7837992546569519
0.4141414141414142,0.7696452816479427
0.42424242424242425,0.7558934572526612
0.43434343434343436,0.7413611558986486
0.4444444444444445,0.732355357775216
0.4545454545454546,0.7223465882806955
0.4646464646464647,0.7112992507454319
0.4747474747474748,0.7061652778973974
0.48484848484848486,0.6913942017257825
0.494949494949495,0.6744184717204559
0.5050505050505051,0.6654532715163832
0.5151515151515152,0.6562816226100592
0.5252525252525253,0.6495227910977039
0.5353535353535354,0.6449131607185331
0.5454545454545455,0.6347509169203626
0.5555555555555556,0.6249310545647251
0.5656565656565657,0.6204059652969622
0.5757575757575758,0.6076047211806842
0.5858585858585859,0.5949691056699719
0.595959595959596,0.5861566470022659
0.6060606060606061,0.5753696946822089
0.6161616161616162,0.565711530526444
0.6262626262626263,0.5569645299884913
0.6363636363636365,0.5426787425492037
0.6464646464646465,0.5272378987375734
0.6565656565656566,0.5210711720702235
0.6666666666666667,0.509131917693277
0.6767676767676768,0.4996119512333103
0.686868686868687,0.494924894382509
0.696969696969697,0.48010434716910333
0.7070707070707072,0.4728003478348182
0.7171717171717172,0.4624379724401596
0.7272727272727273,0.4568216838896119
0.7373737373737375,0.4526822714174662
0.7474747474747475,0.43863980579455414
0.7575757575757577,0.4208457487117121
0.7676767676767677,0.41722431155910694
0.7777777777777778,0.4063270243479422
0.787878787878788,0.3921584218126211
0.797979797979798,0.3875462602331522
0.8080808080808082,0.38241559992546115
0.8181818181818182,0.37348201839988304
0.8282828282828284,0.36499733976555093
0.8383838383838385,0.3586700800150661
0.8484848484848485,0.35018626224677935
0.8585858585858587,0.3360487740087259
0.8686868686868687,0.32908638011092906
0.8787878787878789,0.32029169658739703
0.888888888888889,0.3060595741472979
0.8989898989898991,0.2984044862902316
0.9090909090909092,0.2852410127884306
0.9191919191919192,0.27078133467711674
0.9292929292929294,0.257638241025863
0.9393939393939394,0.2450770956906416
0.9494949494949496,0.22717138353401806
0.9595959595959597,0.20950941995333386
0.9696969696969697,0.1819247359315817
0.9797979797979799,0.14960967997562583
0.98989898989899,0.10157807015410478
1.0,0.0
