Position,Expression
3.86458,0.984252
3.86979,1
7.15625,0.992126
7.19062,0.976378
7.21354,0.96063
7.24271,0.952756
7.24896,0.96063
7.25417,0.944882
7.26667,0.952756
7.27187,0.944882
7.30729,0.929134
7.33021,0.92126
7.33542,0.913386
7.35938,0.905512
7.36458,0.897638
7.39375,0.88189
7.42292,0.874016
7.42812,0.88189
7.43438,0.874016
7.44062,0.866142
7.46979,0.858268
7.475,0.850394
7.53333,0.834646
7.59167,0.818898
7.62604,0.80315
7.67812,0.795276
7.68438,0.787402
7.73021,0.771654
7.77708,0.76378
7.78229,0.755906
7.84687,0.740157
7.87604,0.724409
7.88125,0.732283
7.8875,0.724409
8.02708,0.716535
8.03229,0.724409
8.03854,0.716535
8.04375,0.708661
8.09688,0.692913
8.125,0.700787
8.13125,0.692913
8.22396,0.700787
8.23021,0.692913
8.47396,0.677165
8.49062,0.685039
8.49687,0.677165
8.51458,0.685039
8.53125,0.677165
8.59583,0.661417
8.60104,0.669291
8.6125,0.661417
8.775,0.645669
8.78125,0.653543
8.7875,0.645669
8.88021,0.637795
8.89167,0.645669
8.91458,0.637795
8.93229,0.645669
8.9375,0.637795
8.95,0.629921
9.09479,0.622047
9.10104,0.614173
9.1125,0.622047
9.12917,0.614173
9.23438,0.606299
9.23958,0.598425
9.25104,0.606299
9.26354,0.598425
9.30937,0.590551
9.31563,0.598425
9.33854,0.590551
9.34479,0.598425
9.35,0.590551
9.35625,0.582677
9.36771,0.590551
9.37292,0.582677
9.37917,0.590551
9.40208,0.582677
9.40833,0.590551
9.41354,0.598425
9.41979,0.582677
9.42604,0.590551
9.4375,0.582677
9.50729,0.566929
9.51875,0.574803
9.52396,0.566929
9.65833,0.559055
9.66354,0.551181
9.675,0.559055
9.69271,0.551181
9.71562,0.559055
9.73333,0.551181
9.80833,0.543307
9.82083,0.535433
9.88438,0.519685
9.96562,0.511811
9.97083,0.519685
9.99479,0.511811
10,0.503937
10.0292,0.511811
10.0406,0.503937
10.099,0.496063
10.1167,0.488189
10.1281,0.496063
10.1333,0.488189
10.175,0.480315
10.1802,0.472441
10.2094,0.456693
10.2156,0.440945
10.2562,0.425197
10.3313,0.409449
10.3375,0.417323
10.3427,0.409449
10.3948,0.401575
10.401,0.393701
10.5698,0.377953
10.575,0.385827
10.5865,0.377953
10.6448,0.370079
10.651,0.362205
10.6625,0.370079
10.674,0.362205
10.9177,0.370079
10.9354,0.362205
10.9469,0.370079
10.9646,0.377953
10.9698,0.370079
10.976,0.377953
10.9812,0.370079
10.9927,0.362205
11.0917,0.354331
11.0979,0.346457
11.1031,0.354331
11.1146,0.362205
11.1208,0.354331
11.15,0.346457
11.1906,0.354331
11.1958,0.346457
11.2479,0.338583
11.2542,0.330709
11.2948,0.314961
11.3302,0.307087
11.3354,0.299213
11.475,0.307087
11.4802,0.299213
11.4865,0.307087
11.4927,0.299213
11.5385,0.283465
11.5677,0.267717
11.6198,0.259843
11.626,0.267717
11.6312,0.259843
11.6427,0.251969
11.649,0.259843
11.6552,0.251969
11.7073,0.23622
11.7125,0.244094
11.7188,0.23622
11.7531,0.228346
11.7594,0.220472
11.7885,0.212598
11.7937,0.204724
11.8521,0.188976
11.8812,0.181102
11.8865,0.188976
11.8927,0.181102
11.899,0.173228
11.951,0.165354
11.9563,0.15748
11.9854,0.149606
11.9917,0.141732
11.9969,0.125984
12.0083,0.110236
12.0146,0.0944882
12.0208,0.0787402
12.026,0.0472441
12.0323,0.0314961
12.0375,0
