Position,Expression
3.91667,1
5.73333,0.992126
5.75625,0.976378
5.76771,0.96063
5.78542,0.944882
5.80312,0.929134
5.84896,0.92126
5.85521,0.913386
5.86667,0.92126
5.87812,0.913386
5.88438,0.92126
5.90208,0.913386
5.93125,0.897638
5.97187,0.88189
5.99479,0.866142
6.00625,0.858268
6.01146,0.850394
6.01771,0.858268
6.02396,0.850394
6.03542,0.84252
6.04688,0.834646
6.07604,0.818898
6.08125,0.826772
6.0875,0.818898
6.12812,0.811024
6.13333,0.80315
6.16875,0.787402
6.21458,0.779528
6.22083,0.787402
6.22708,0.771654
6.29583,0.755906
6.36042,0.76378
6.36562,0.755906
6.38958,0.76378
6.39583,0.755906
6.40104,0.76378
6.40625,0.755906
6.4125,0.76378
6.41771,0.755906
6.44688,0.740157
6.49375,0.732283
6.5,0.724409
6.51146,0.732283
6.51667,0.724409
6.61562,0.708661
6.62188,0.716535
6.62708,0.708661
6.65104,0.700787
6.65625,0.692913
6.69062,0.677165
6.74896,0.661417
6.75521,0.669291
6.76667,0.661417
6.90625,0.645669
6.91146,0.653543
6.91771,0.645669
6.9875,0.629921
6.99271,0.645669
7.02813,0.629921
7.03958,0.637795
7.05729,0.629921
7.09792,0.622047
7.10313,0.614173
7.15,0.606299
7.15521,0.614173
7.19062,0.606299
7.20208,0.598425
7.20729,0.606299
7.21979,0.598425
7.25417,0.606299
7.26562,0.614173
7.27708,0.606299
7.28333,0.614173
7.34167,0.606299
7.35313,0.598425
7.3875,0.582677
7.39375,0.590551
7.39896,0.582677
7.50417,0.566929
7.50938,0.574803
7.51562,0.566929
7.58542,0.559055
7.59063,0.551181
7.61979,0.535433
7.62604,0.551181
7.63125,0.543307
7.6375,0.535433
7.64271,0.543307
7.64896,0.535433
7.74792,0.527559
7.75938,0.519685
7.8,0.503937
7.85833,0.496063
7.88125,0.503937
7.90417,0.496063
7.91563,0.503937
7.93958,0.496063
7.95104,0.503937
7.96875,0.488189
7.98021,0.496063
7.98542,0.488189
8.00938,0.472441
8.0375,0.440945
8.06146,0.425197
8.06667,0.433071
8.07812,0.425197
8.14271,0.433071
8.15417,0.440945
8.15938,0.433071
8.16563,0.440945
8.31042,0.448819
8.31667,0.440945
8.42708,0.433071
8.43229,0.440945
8.54271,0.433071
8.54896,0.440945
8.60104,0.433071
8.6125,0.425197
8.63542,0.409449
8.65938,0.393701
8.74583,0.401575
8.75729,0.409449
8.84479,0.401575
8.85625,0.393701
8.90312,0.377953
9.05417,0.385827
9.05937,0.377953
9.07083,0.385827
9.07708,0.393701
9.17604,0.377953
9.29792,0.385827
9.31458,0.393701
9.32083,0.385827
9.32708,0.393701
9.43125,0.377953
9.43646,0.385827
9.44896,0.377953
9.48958,0.370079
9.49479,0.362205
9.52396,0.370079
9.53021,0.362205
9.54688,0.370079
9.55312,0.377953
9.55833,0.370079
9.57083,0.377953
9.60521,0.385827
9.61146,0.393701
9.63958,0.385827
9.64583,0.377953
9.68021,0.370079
9.69271,0.362205
9.71562,0.354331
9.72083,0.346457
9.75,0.330709
9.80312,0.338583
9.80833,0.330709
9.81458,0.346457
9.82604,0.338583
9.84896,0.346457
9.88958,0.338583
9.89583,0.330709
9.90729,0.338583
9.9125,0.330709
9.94792,0.322835
9.95937,0.330709
9.96562,0.322835
9.97083,0.314961
9.97708,0.322835
9.98854,0.314961
10.0354,0.307087
10.0406,0.299213
10.0521,0.307087
10.0635,0.314961
10.1156,0.307087
10.1562,0.299213
10.1917,0.291339
10.1969,0.283465
10.3479,0.291339
10.3542,0.283465
10.3594,0.299213
10.4469,0.291339
10.4583,0.283465
10.5104,0.275591
10.5167,0.267717
10.6042,0.259843
10.6156,0.267717
10.674,0.251969
10.6792,0.267717
10.6854,0.259843
10.6906,0.251969
10.7312,0.244094
10.7375,0.23622
10.7781,0.220472
10.8187,0.212598
10.8302,0.204724
10.8417,0.212598
10.8479,0.204724
10.8531,0.212598
10.8594,0.204724
10.8646,0.220472
10.9052,0.23622
10.9115,0.228346
10.9177,0.23622
11.0219,0.220472
11.15,0.212598
11.1552,0.220472
11.1667,0.212598
11.1729,0.204724
11.1781,0.212598
11.1844,0.204724
11.2948,0.19685
11.3,0.188976
11.3583,0.173228
11.4635,0.165354
11.4688,0.15748
11.5094,0.149606
11.5208,0.141732
11.5323,0.125984
11.5385,0.141732
11.5437,0.125984
11.55,0.133858
11.5563,0.125984
11.5906,0.11811
11.5969,0.110236
11.6021,0.11811
11.6083,0.110236
11.6135,0.11811
11.6198,0.125984
11.625,0.11811
11.6312,0.110236
11.6667,0.102362
11.6719,0.0944882
11.6781,0.102362
11.6833,0.0944882
11.7188,0.102362
11.724,0.0944882
11.7417,0.102362
11.7531,0.0944882
11.7885,0.0866142
11.8,0.0787402
11.8229,0.0629921
11.8521,0.0472441
11.8865,0.0393701
11.8927,0.0314961
11.9271,0.015748
11.9448,0
