Position,Expression
3.82708,0.181102
3.83333,0.535433
3.83854,0.598425
3.84479,0.653543
3.85,0.700787
3.85625,0.724409
3.86146,0.76378
3.86771,0.779528
3.87396,0.795276
3.87917,0.84252
3.88542,0.874016
3.89062,0.889764
3.89688,0.913386
3.90313,0.937008
3.90833,0.984252
3.91458,1
6.15521,0.992126
6.19583,0.976378
6.225,0.96063
6.24792,0.944882
6.25417,0.952756
6.25938,0.944882
6.3,0.937008
6.30625,0.929134
6.33542,0.92126
6.34063,0.913386
6.36458,0.897638
6.43333,0.889764
6.45104,0.88189
6.48646,0.874016
6.49792,0.866142
6.55521,0.850394
6.59583,0.84252
6.60208,0.834646
6.61979,0.818898
6.64896,0.811024
6.66042,0.818898
6.66563,0.811024
6.67188,0.80315
6.75312,0.795276
6.76458,0.787402
6.79896,0.779528
6.81146,0.771654
6.85729,0.755906
6.86354,0.76378
6.86875,0.755906
6.90417,0.748031
6.90937,0.740157
6.91563,0.748031
6.92188,0.740157
6.93854,0.724409
6.98542,0.708661
6.99062,0.716535
6.99688,0.708661
7.04896,0.700787
7.06042,0.692913
7.20625,0.685039
7.21146,0.677165
7.22292,0.685039
7.22917,0.677165
7.24062,0.685039
7.25208,0.692913
7.25833,0.677165
7.34583,0.669291
7.35104,0.661417
7.40313,0.677165
7.4375,0.685039
7.44375,0.692913
7.525,0.677165
7.54792,0.669291
7.55417,0.677165
7.55938,0.669291
7.58333,0.661417
7.58854,0.669291
7.6,0.661417
7.6125,0.669291
7.63542,0.677165
7.65313,0.669291
7.65833,0.677165
7.66458,0.669291
7.66979,0.677165
7.67604,0.661417
7.68229,0.677165
7.6875,0.661417
7.75104,0.653543
7.75729,0.645669
7.78021,0.637795
7.79271,0.629921
7.80938,0.637795
7.81562,0.629921
7.84479,0.637795
7.85,0.629921
7.87292,0.637795
7.87917,0.629921
7.89062,0.645669
7.89687,0.637795
7.91979,0.629921
8.00729,0.614173
8.0125,0.622047
8.03021,0.614173
8.06458,0.606299
8.08229,0.598425
8.18125,0.590551
8.19271,0.582677
8.21562,0.590551
8.22708,0.582677
8.41354,0.574803
8.41875,0.582677
8.43021,0.574803
8.43646,0.566929
8.46562,0.551181
8.49479,0.535433
8.61667,0.543307
8.62187,0.535433
8.63958,0.543307
8.64583,0.535433
8.72708,0.519685
8.73229,0.527559
8.73854,0.519685
8.79688,0.511811
8.80833,0.503937
8.83125,0.511811
8.83646,0.503937
8.86562,0.511811
8.87813,0.519685
8.96458,0.503937
8.97083,0.511811
8.97604,0.503937
9.01667,0.496063
9.02292,0.488189
9.05729,0.480315
9.06875,0.472441
9.08125,0.480315
9.08646,0.472441
9.09792,0.480315
9.11562,0.472441
9.12187,0.488189
9.15625,0.496063
9.16771,0.488189
9.22604,0.480315
9.2375,0.472441
9.25521,0.464567
9.26042,0.456693
9.26667,0.440945
9.30729,0.425197
9.44063,0.433071
9.44688,0.425197
9.45208,0.433071
9.46979,0.425197
9.54479,0.417323
9.55104,0.409449
9.58542,0.401575
9.59167,0.393701
9.62604,0.377953
9.69583,0.370079
9.71979,0.377953
9.725,0.362205
9.76042,0.354331
9.77708,0.346457
9.82396,0.338583
9.83542,0.330709
9.89375,0.314961
9.93437,0.299213
9.95208,0.283465
9.98646,0.275591
9.99792,0.267717
10.0156,0.259843
10.0208,0.251969
10.0271,0.259843
10.0385,0.267717
10.0448,0.259843
10.05,0.251969
10.0563,0.259843
10.0615,0.251969
10.074,0.267717
10.1198,0.275591
10.1427,0.283465
10.1667,0.275591
10.1719,0.283465
10.1896,0.267717
10.2188,0.259843
10.224,0.251969
10.3,0.259843
10.3115,0.267717
10.375,0.283465
10.451,0.275591
10.4563,0.267717
10.4917,0.251969
10.7292,0.244094
10.7406,0.23622
10.7531,0.244094
10.7583,0.23622
10.8396,0.228346
10.8458,0.23622
10.9385,0.220472
10.9969,0.204724
11.0021,0.212598
11.0083,0.204724
11.0604,0.19685
11.0656,0.204724
11.0833,0.19685
11.0896,0.188976
11.1823,0.173228
11.1885,0.188976
11.2,0.181102
11.2115,0.173228
11.2635,0.15748
11.2698,0.165354
11.275,0.15748
11.2812,0.173228
11.2865,0.15748
11.3396,0.141732
11.4083,0.133858
11.4146,0.141732
11.4208,0.133858
11.4323,0.125984
11.4729,0.11811
11.4781,0.110236
11.5021,0.0944882
11.5365,0.0866142
11.5427,0.0944882
11.5479,0.0787402
11.5542,0.0866142
11.5594,0.0787402
11.6,0.0708661
11.6062,0.0787402
11.6115,0.0708661
11.6177,0.0629921
11.6406,0.0551181
11.6469,0.0472441
11.6521,0.0551181
11.6583,0.0472441
11.6875,0.0314961
11.7281,0.023622
11.7458,0.015748
11.751,0.00787402
11.7573,0
