Position,Expression
3.95312,0.590551
3.95938,0.88189
3.96458,1
5.70104,0.992126
5.72396,0.984252
5.72917,0.976378
5.75833,0.968504
5.76458,0.96063
5.77604,0.952756
5.78125,0.944882
5.81042,0.929134
5.85104,0.913386
5.88021,0.897638
5.90313,0.88189
5.92708,0.874016
5.93854,0.866142
5.95,0.850394
5.96771,0.834646
5.98438,0.818898
6.00833,0.80315
6.0375,0.787402
6.06562,0.771654
6.07188,0.779528
6.07708,0.771654
6.08958,0.76378
6.09479,0.755906
6.12396,0.740157
6.14687,0.724409
6.17083,0.708661
6.2,0.692913
6.24062,0.677165
6.26979,0.669291
6.275,0.661417
6.31562,0.645669
6.33854,0.629921
6.34479,0.637795
6.35625,0.629921
6.39062,0.622047
6.39687,0.614173
6.45521,0.598425
6.54271,0.582677
6.55312,0.590551
6.55938,0.582677
6.57708,0.590551
6.58854,0.582677
6.61771,0.574803
6.62292,0.566929
6.75729,0.559055
6.7625,0.566929
6.81458,0.551181
6.82083,0.566929
6.95417,0.574803
6.98333,0.566929
7.03542,0.574803
7.04167,0.566929
7.04688,0.574803
7.05312,0.582677
7.0875,0.574803
7.09375,0.582677
7.09896,0.566929
7.16354,0.559055
7.16875,0.551181
7.175,0.559055
7.18646,0.551181
7.19792,0.559055
7.20417,0.551181
7.24479,0.559055
7.25,0.551181
7.26771,0.559055
7.29063,0.566929
7.29688,0.551181
7.30833,0.559055
7.31458,0.551181
7.32604,0.559055
7.33125,0.551181
7.34271,0.559055
7.35521,0.566929
7.44167,0.559055
7.45312,0.551181
7.45937,0.559055
7.46458,0.551181
7.48229,0.559055
7.48854,0.551181
7.53437,0.559055
7.54688,0.566929
7.55208,0.559055
7.55833,0.566929
7.69167,0.559055
7.70312,0.566929
7.72604,0.559055
7.7375,0.551181
7.75521,0.559055
7.76146,0.551181
7.79583,0.535433
7.80208,0.543307
7.81354,0.535433
7.825,0.543307
7.83646,0.535433
7.90625,0.519685
7.9125,0.535433
7.91771,0.527559
7.92396,0.519685
7.97604,0.503937
8.08646,0.488189
8.10417,0.496063
8.10938,0.488189
8.19688,0.480315
8.21979,0.472441
8.22604,0.480315
8.23125,0.472441
8.2375,0.480315
8.24271,0.472441
8.34792,0.456693
8.35313,0.448819
8.35938,0.464567
8.36458,0.440945
8.37604,0.464567
8.39375,0.448819
8.4,0.440945
8.43437,0.456693
8.44063,0.440945
8.44583,0.448819
8.45208,0.456693
8.45729,0.440945
8.46354,0.448819
8.46875,0.456693
8.49271,0.440945
8.50417,0.456693
8.51042,0.440945
8.55625,0.433071
8.56771,0.425197
8.57396,0.433071
8.58542,0.425197
8.67292,0.409449
8.725,0.401575
8.74167,0.393701
8.74792,0.401575
8.75417,0.393701
8.82917,0.385827
8.84062,0.377953
8.84688,0.385827
8.85208,0.377953
8.90521,0.370079
8.91042,0.362205
8.93958,0.346457
8.94583,0.362205
8.95104,0.346457
9.07917,0.338583
9.08437,0.330709
9.09062,0.338583
9.10833,0.346457
9.125,0.338583
9.13125,0.330709
9.14896,0.338583
9.15417,0.330709
9.19479,0.314961
9.24687,0.299213
9.39271,0.291339
9.40417,0.283465
9.41563,0.291339
9.42083,0.283465
9.59583,0.291339
9.60729,0.299213
9.81667,0.307087
9.82188,0.299213
9.83958,0.307087
9.84479,0.299213
9.85625,0.314961
9.8625,0.307087
9.87396,0.299213
9.88021,0.307087
9.89167,0.314961
9.89687,0.307087
9.90938,0.314961
9.91458,0.307087
9.92604,0.299213
9.93229,0.307087
9.9375,0.299213
10.025,0.291339
10.0312,0.299213
10.0365,0.291339
10.049,0.283465
10.0833,0.291339
10.0885,0.283465
10.199,0.275591
10.2052,0.267717
10.2396,0.251969
10.3271,0.244094
10.3385,0.23622
10.3448,0.244094
10.35,0.23622
10.501,0.220472
10.5417,0.212598
10.5479,0.204724
10.5531,0.212598
10.5594,0.204724
10.6698,0.19685
10.675,0.204724
10.6813,0.19685
10.6927,0.188976
10.699,0.19685
10.7042,0.188976
10.7625,0.173228
10.7677,0.181102
10.774,0.173228
10.7854,0.181102
10.7969,0.173228
10.8615,0.15748
10.8667,0.165354
10.8729,0.15748
10.925,0.141732
10.9313,0.149606
10.9365,0.141732
10.9656,0.125984
10.9708,0.141732
10.9771,0.133858
10.9833,0.125984
11.0583,0.11811
11.0646,0.110236
11.1052,0.102362
11.1104,0.110236
11.1167,0.0944882
11.1802,0.0866142
11.1865,0.0787402
11.2677,0.0708661
11.2729,0.0787402
11.2906,0.0708661
11.3021,0.0629921
11.3083,0.0708661
11.3198,0.0629921
11.325,0.0708661
11.3313,0.0629921
11.3948,0.0551181
11.4062,0.0472441
11.5,0.0314961
11.5458,0.023622
11.5521,0.015748
11.5687,0.00787402
11.575,0
