Position,Expression
3.88021,0.0866142
3.88646,0.677165
3.89271,0.771654
3.89792,0.818898
3.90417,0.858268
3.90937,0.874016
3.91562,0.905512
3.92188,0.92126
3.92708,0.952756
3.93333,0.984252
3.93854,1
7.34063,0.992126
7.375,0.984252
7.38125,0.976378
7.40417,0.96063
7.41563,0.952756
7.42188,0.944882
7.44479,0.929134
7.46875,0.913386
7.48021,0.905512
7.48542,0.913386
7.49167,0.897638
7.51458,0.88189
7.54375,0.874016
7.55,0.866142
7.57812,0.858268
7.58437,0.850394
7.61354,0.84252
7.61875,0.834646
7.64271,0.818898
7.65937,0.80315
7.68333,0.787402
7.7,0.771654
7.71771,0.755906
7.74062,0.740157
7.76458,0.724409
7.81042,0.708661
7.81667,0.724409
7.89792,0.716535
7.90313,0.708661
7.92083,0.692913
7.95625,0.685039
7.96146,0.692913
7.96771,0.677165
8.00833,0.669291
8.01979,0.661417
8.025,0.669291
8.03125,0.661417
8.07188,0.669291
8.08333,0.677165
8.08958,0.669291
8.10104,0.661417
8.10729,0.669291
8.12396,0.661417
8.13542,0.669291
8.14167,0.661417
8.26354,0.653543
8.26979,0.661417
8.35625,0.645669
8.38542,0.629921
8.39167,0.637795
8.39687,0.645669
8.40312,0.637795
8.40833,0.645669
8.41458,0.629921
8.48438,0.622047
8.49583,0.614173
8.64167,0.606299
8.65208,0.598425
8.72813,0.590551
8.73958,0.582677
8.75104,0.590551
8.75729,0.582677
8.93125,0.574803
8.94271,0.566929
9.0125,0.551181
9.01771,0.559055
9.02396,0.551181
9.11667,0.543307
9.12813,0.535433
9.18125,0.519685
9.21562,0.503937
9.27396,0.496063
9.28542,0.488189
9.30833,0.472441
9.3375,0.456693
9.34375,0.464567
9.34896,0.440945
9.425,0.448819
9.43021,0.464567
9.43646,0.472441
9.45312,0.480315
9.45937,0.488189
9.47708,0.496063
9.48229,0.503937
9.54688,0.488189
9.56979,0.480315
9.575,0.472441
9.5875,0.440945
9.60417,0.433071
9.61042,0.425197
9.63958,0.417323
9.65104,0.409449
9.68542,0.425197
9.69167,0.417323
9.69688,0.425197
9.71458,0.417323
9.72083,0.425197
9.76146,0.433071
9.79063,0.440945
9.89479,0.464567
9.9125,0.448819
9.91771,0.472441
9.92396,0.464567
9.92917,0.472441
10.0229,0.464567
10.0281,0.472441
10.0344,0.464567
10.0396,0.440945
10.0687,0.425197
10.1042,0.409449
10.1385,0.401575
10.1448,0.393701
10.2781,0.377953
10.3187,0.370079
10.324,0.362205
10.3417,0.346457
10.3479,0.354331
10.3531,0.346457
10.4292,0.354331
10.4406,0.362205
10.475,0.370079
10.4865,0.377953
10.5271,0.362205
10.5333,0.377953
10.5396,0.362205
10.574,0.346457
10.6375,0.330709
10.7365,0.338583
10.7427,0.330709
10.7594,0.338583
10.7656,0.330709
10.7771,0.338583
10.7833,0.330709
10.8469,0.314961
10.8521,0.322835
10.8583,0.314961
10.9344,0.322835
10.951,0.314961
10.9573,0.330709
10.9625,0.314961
10.9688,0.322835
10.9802,0.314961
11.0448,0.307087
11.05,0.299213
11.2125,0.291339
11.2188,0.299213
11.2646,0.307087
11.2708,0.299213
11.276,0.307087
11.2823,0.314961
11.3,0.307087
11.3115,0.314961
11.3167,0.307087
11.3344,0.299213
11.3573,0.307087
11.3635,0.314961
11.4792,0.307087
11.4854,0.299213
11.4917,0.307087
11.4969,0.299213
11.526,0.283465
11.5667,0.267717
11.6188,0.251969
11.625,0.267717
11.6302,0.259843
11.6365,0.251969
11.6771,0.244094
11.6823,0.23622
11.8167,0.228346
11.8281,0.220472
11.9094,0.212598
11.9208,0.204724
11.9437,0.19685
11.95,0.204724
11.9552,0.188976
11.9792,0.181102
11.9844,0.173228
12.0021,0.15748
12.0198,0.141732
12.0312,0.125984
12.0427,0.11811
12.049,0.110236
12.0542,0.0944882
12.0656,0.102362
12.0719,0.0944882
12.0896,0.0787402
12.101,0.0629921
12.1062,0.0314961
12.1177,0.015748
12.124,0
