Position,Expression
3.975,0.866142
3.98021,1
5.60625,0.992126
5.61146,1
5.62292,0.992126
5.66979,0.984252
5.68125,0.976378
5.78542,0.968504
5.79167,0.976378
5.82083,0.96063
5.83229,0.944882
5.8375,0.952756
5.84375,0.944882
5.89583,0.937008
5.90208,0.929134
6.00104,0.92126
6.00625,0.929134
6.0125,0.913386
6.01771,0.92126
6.02396,0.913386
6.04688,0.92126
6.05312,0.913386
6.09375,0.897638
6.09896,0.905512
6.11042,0.897638
6.14583,0.889764
6.15104,0.88189
6.27917,0.866142
6.28542,0.88189
6.29063,0.874016
6.29688,0.866142
6.30208,0.874016
6.30833,0.866142
6.34271,0.858268
6.34896,0.866142
6.35417,0.850394
6.36667,0.858268
6.37812,0.850394
6.425,0.834646
6.43021,0.84252
6.43542,0.834646
6.54063,0.826772
6.56979,0.818898
6.58125,0.826772
6.59271,0.818898
6.66771,0.80315
6.67396,0.818898
6.67917,0.811024
6.69167,0.80315
6.77292,0.787402
6.77813,0.795276
6.78958,0.787402
6.79583,0.795276
6.80208,0.787402
6.87083,0.779528
6.88333,0.771654
6.92396,0.76378
6.92917,0.755906
6.93542,0.76378
6.94062,0.755906
6.97604,0.740157
7.02187,0.732283
7.02813,0.740157
7.03333,0.732283
7.03958,0.724409
7.16771,0.708661
7.17292,0.724409
7.17917,0.716535
7.18438,0.724409
7.26562,0.708661
7.27187,0.724409
7.27708,0.716535
7.28333,0.708661
7.28958,0.716535
7.30104,0.724409
7.34167,0.708661
7.35313,0.716535
7.36458,0.708661
7.39375,0.700787
7.39896,0.708661
7.41667,0.700787
7.42812,0.692913
7.43438,0.700787
7.44062,0.692913
7.52187,0.685039
7.52708,0.677165
7.55625,0.685039
7.5625,0.677165
7.57917,0.685039
7.58542,0.677165
7.67812,0.685039
7.68438,0.677165
7.725,0.669291
7.73021,0.677165
7.73646,0.669291
7.75312,0.661417
7.77708,0.669291
7.78229,0.661417
7.95104,0.653543
7.95625,0.645669
7.96875,0.653543
7.97396,0.645669
7.98542,0.653543
7.99167,0.645669
8.07917,0.629921
8.08437,0.645669
8.09583,0.637795
8.10208,0.645669
8.16042,0.637795
8.16563,0.629921
8.17188,0.637795
8.17708,0.629921
8.28229,0.622047
8.28854,0.614173
8.29375,0.629921
8.31146,0.614173
8.31667,0.629921
8.32292,0.622047
8.33437,0.614173
8.34062,0.622047
8.34583,0.614173
8.48542,0.606299
8.49062,0.598425
8.59583,0.590551
8.60104,0.598425
8.6125,0.590551
8.625,0.582677
8.64792,0.598425
8.65312,0.590551
8.66458,0.582677
8.67083,0.590551
8.67708,0.582677
8.7,0.574803
8.70521,0.582677
8.71146,0.574803
8.72917,0.566929
8.88542,0.551181
8.97813,0.543307
8.98438,0.551181
9.04271,0.543307
9.04792,0.535433
9.05417,0.551181
9.06563,0.535433
9.18229,0.519685
9.1875,0.535433
9.19375,0.527559
9.20521,0.519685
9.22188,0.527559
9.22813,0.535433
9.23958,0.519685
9.24583,0.527559
9.25104,0.535433
9.30312,0.527559
9.30937,0.519685
9.35625,0.503937
9.36146,0.519685
9.36771,0.511811
9.37292,0.503937
9.50729,0.496063
9.5125,0.503937
9.52396,0.496063
9.54167,0.488189
9.61146,0.472441
9.72708,0.456693
9.73333,0.472441
9.73854,0.456693
9.75104,0.464567
9.75625,0.456693
9.7625,0.440945
9.77917,0.464567
9.78542,0.440945
9.80312,0.456693
9.80833,0.440945
9.89583,0.433071
9.90729,0.425197
9.95417,0.409449
9.96562,0.417323
9.97083,0.409449
10.0292,0.401575
10.0406,0.393701
10.0813,0.377953
10.0875,0.393701
10.1052,0.377953
10.1104,0.393701
10.1167,0.377953
10.1625,0.370079
10.174,0.362205
10.2385,0.370079
10.2438,0.362205
10.3083,0.346457
10.3135,0.354331
10.3198,0.346457
10.3656,0.338583
10.3833,0.330709
10.4594,0.314961
10.4646,0.322835
10.4708,0.314961
10.5229,0.299213
10.5281,0.307087
10.5344,0.299213
10.5521,0.291339
10.5573,0.283465
10.7198,0.275591
10.726,0.283465
10.7438,0.267717
10.7844,0.259843
10.7896,0.267717
10.7958,0.259843
10.8125,0.251969
10.8656,0.244094
10.8771,0.23622
10.8823,0.244094
10.8885,0.23622
10.8948,0.244094
10.9,0.23622
11.0042,0.228346
11.0104,0.220472
11.051,0.212598
11.0563,0.204724
11.0917,0.188976
11.1615,0.181102
11.1667,0.173228
11.2021,0.15748
11.2365,0.149606
11.2427,0.141732
11.2833,0.125984
11.3177,0.110236
11.3469,0.0944882
11.3708,0.0787402
11.3875,0.0629921
11.4229,0.0472441
11.4281,0.0551181
11.4344,0.0472441
11.5208,0.0551181
11.5271,0.0472441
11.5729,0.0393701
11.5792,0.0314961
11.5969,0.015748
11.6198,0
