Position,Expression
3.83229,0.92126
3.8375,1
6.10208,0.992126
6.13646,0.984252
6.14271,0.976378
6.16563,0.968504
6.17188,0.96063
6.18854,0.952756
6.2,0.944882
6.22917,0.929134
6.26979,0.92126
6.27604,0.913386
6.30521,0.905512
6.31042,0.897638
6.33958,0.88189
6.35729,0.866142
6.39792,0.850394
6.42083,0.84252
6.42708,0.834646
6.45625,0.818898
6.48438,0.80315
6.49062,0.818898
6.49583,0.811024
6.50208,0.80315
6.5375,0.795276
6.54896,0.787402
6.57188,0.771654
6.60104,0.755906
6.63542,0.748031
6.64687,0.740157
6.74583,0.732283
6.75208,0.724409
6.82708,0.708661
6.83854,0.716535
6.84479,0.708661
6.87917,0.692913
6.93229,0.677165
6.9375,0.685039
6.94375,0.677165
7.00729,0.669291
7.0125,0.677165
7.025,0.669291
7.03021,0.677165
7.04167,0.669291
7.04792,0.677165
7.08854,0.669291
7.09479,0.677165
7.1,0.669291
7.10625,0.677165
7.11146,0.669291
7.11771,0.661417
7.12292,0.669291
7.12917,0.677165
7.13542,0.661417
7.20521,0.653543
7.21563,0.645669
7.25729,0.637795
7.26875,0.629921
7.27396,0.637795
7.28021,0.629921
7.28542,0.637795
7.29167,0.629921
7.40833,0.622047
7.41354,0.614173
7.41979,0.622047
7.43646,0.614173
7.5125,0.622047
7.51771,0.614173
7.63958,0.606299
7.64583,0.614173
7.65729,0.598425
7.66354,0.614173
7.66875,0.606299
7.675,0.598425
7.68021,0.614173
7.68646,0.606299
7.69792,0.598425
7.70417,0.606299
7.71563,0.614173
7.73333,0.606299
7.73854,0.598425
7.74479,0.606299
7.75,0.598425
7.75625,0.606299
7.76771,0.614173
7.77396,0.606299
7.79063,0.598425
7.79688,0.606299
7.80208,0.598425
7.83125,0.606299
7.8375,0.598425
7.86667,0.606299
7.87188,0.598425
8.06979,0.590551
8.09896,0.582677
8.11042,0.590551
8.12187,0.582677
8.12708,0.590551
8.13333,0.582677
8.13958,0.598425
8.14479,0.590551
8.15104,0.582677
8.1625,0.590551
8.16771,0.582677
8.18542,0.590551
8.20937,0.582677
8.21458,0.598425
8.22083,0.590551
8.22604,0.582677
8.23229,0.590551
8.25,0.582677
8.25521,0.590551
8.26146,0.582677
8.39479,0.574803
8.4,0.582677
8.50521,0.566929
8.51042,0.574803
8.52187,0.566929
8.575,0.559055
8.58646,0.551181
8.69063,0.535433
8.69688,0.543307
8.70208,0.535433
8.9,0.527559
8.90521,0.519685
9.01042,0.511811
9.01562,0.503937
9.02187,0.511811
9.03333,0.503937
9.04479,0.511811
9.05104,0.503937
9.13229,0.496063
9.1375,0.503937
9.14375,0.496063
9.14896,0.488189
9.23021,0.480315
9.23646,0.472441
9.24167,0.488189
9.24792,0.480315
9.25938,0.472441
9.29479,0.464567
9.3,0.456693
9.30625,0.440945
9.34688,0.433071
9.35833,0.425197
9.41667,0.417323
9.42188,0.409449
9.42812,0.417323
9.43333,0.409449
9.48021,0.401575
9.49167,0.393701
9.55,0.377953
9.55521,0.385827
9.56146,0.377953
9.66042,0.362205
9.67188,0.370079
9.68333,0.362205
9.85208,0.354331
9.85729,0.362205
9.86354,0.346457
9.86875,0.354331
9.875,0.346457
9.88021,0.362205
9.95625,0.354331
9.9625,0.362205
10.0083,0.370079
10.0146,0.362205
10.0198,0.370079
10.0312,0.362205
10.0781,0.370079
10.0896,0.362205
10.0958,0.370079
10.101,0.362205
10.1073,0.377953
10.1885,0.370079
10.1937,0.362205
10.2406,0.354331
10.2583,0.346457
10.4615,0.330709
10.4667,0.338583
10.4792,0.330709
10.5771,0.322835
10.5833,0.330709
10.601,0.322835
10.6125,0.330709
10.624,0.322835
10.6292,0.314961
10.6354,0.322835
10.6417,0.314961
10.6937,0.307087
10.699,0.314961
10.7052,0.307087
10.7104,0.299213
10.7229,0.307087
10.7281,0.299213
10.7396,0.307087
10.7458,0.299213
10.8042,0.291339
10.8094,0.299213
10.8156,0.291339
10.8208,0.283465
10.9198,0.291339
10.9375,0.283465
11.0708,0.267717
11.0771,0.275591
11.0823,0.267717
11.1469,0.251969
11.1521,0.267717
11.1573,0.251969
11.1635,0.267717
11.2448,0.259843
11.2562,0.251969
11.2625,0.259843
11.274,0.251969
11.3323,0.244094
11.3375,0.23622
11.3896,0.220472
11.425,0.212598
11.4365,0.204724
11.4479,0.212598
11.4542,0.204724
11.4948,0.19685
11.5,0.204724
11.5062,0.188976
11.5469,0.173228
11.5646,0.15748
11.5813,0.141732
11.5938,0.125984
11.6052,0.110236
11.6167,0.0944882
11.6219,0.0787402
11.6333,0.0629921
11.6396,0.0551181
11.6458,0.0472441
11.651,0.0314961
11.6625,0.015748
11.675,0.00787402
11.6802,0
