Position,Expression
3.91562,0.448819
3.92188,0.677165
3.92708,0.80315
3.93333,0.84252
3.93854,0.858268
3.94479,0.905512
3.95,0.92126
3.95625,0.952756
3.9625,0.984252
3.96771,1
6.28958,0.992126
6.37708,1
6.38333,0.992126
6.38854,1
6.46458,0.992126
6.48125,0.976378
6.50521,0.96063
6.52187,0.952756
6.52813,0.944882
6.55729,0.929134
6.59792,0.92126
6.60313,0.929134
6.60938,0.92126
6.61562,0.929134
6.63854,0.937008
6.65625,0.944882
6.67396,0.929134
6.67917,0.937008
6.68438,0.929134
6.70833,0.913386
6.74896,0.905512
6.75417,0.897638
6.8125,0.889764
6.81771,0.88189
6.84167,0.874016
6.85938,0.866142
6.8875,0.874016
6.89896,0.88189
6.90521,0.866142
6.91146,0.88189
6.96875,0.874016
6.975,0.88189
7.00417,0.874016
7.00938,0.88189
7.01562,0.874016
7.02187,0.88189
7.07917,0.866142
7.11458,0.850394
7.14375,0.834646
7.17188,0.818898
7.29375,0.811024
7.3,0.818898
7.32292,0.80315
7.33437,0.811024
7.34687,0.818898
7.43958,0.826772
7.44479,0.818898
7.45104,0.826772
7.45729,0.818898
7.49167,0.80315
7.53229,0.795276
7.5375,0.787402
7.61354,0.779528
7.64271,0.787402
7.64792,0.779528
7.65417,0.787402
7.67188,0.779528
7.67708,0.787402
7.76979,0.779528
7.77604,0.771654
7.80521,0.76378
7.81042,0.771654
7.81667,0.755906
7.86354,0.740157
8.00208,0.724409
8.00833,0.732283
8.01458,0.724409
8.07188,0.732283
8.07812,0.724409
8.10729,0.716535
8.1125,0.708661
8.11875,0.692913
8.14167,0.677165
8.14792,0.685039
8.15938,0.677165
8.21146,0.661417
8.21771,0.669291
8.22292,0.661417
8.275,0.645669
8.36875,0.637795
8.37396,0.645669
8.41458,0.637795
8.42604,0.629921
8.46667,0.614173
8.54792,0.598425
8.55937,0.606299
8.57083,0.614173
8.57708,0.598425
8.58333,0.606299
8.58854,0.614173
8.59479,0.606299
8.6,0.614173
8.64687,0.622047
8.65833,0.629921
8.66979,0.622047
8.67604,0.629921
8.68125,0.622047
8.6875,0.614173
8.70521,0.622047
8.71667,0.614173
8.76354,0.606299
8.77396,0.598425
8.78646,0.606299
8.79167,0.598425
8.80312,0.606299
8.80937,0.614173
8.87292,0.598425
8.90833,0.590551
8.91354,0.582677
8.94896,0.574803
8.95417,0.566929
8.96042,0.574803
8.96562,0.566929
8.98333,0.574803
8.98958,0.566929
8.99479,0.574803
9.00104,0.566929
9.06458,0.551181
9.07083,0.559055
9.08854,0.551181
9.14062,0.535433
9.14583,0.543307
9.15208,0.535433
9.36667,0.551181
9.40104,0.559055
9.40729,0.566929
9.45417,0.559055
9.45937,0.551181
9.49479,0.543307
9.5,0.535433
9.53542,0.519685
9.61667,0.527559
9.62187,0.535433
9.63958,0.527559
9.64583,0.535433
9.67396,0.519685
9.72708,0.535433
9.73229,0.527559
9.73854,0.535433
9.75521,0.527559
9.76771,0.519685
9.86042,0.527559
9.86562,0.519685
9.87187,0.527559
9.87708,0.519685
9.94688,0.503937
9.95312,0.519685
9.95833,0.503937
10,0.488189
10.0281,0.480315
10.0396,0.488189
10.0687,0.480315
10.075,0.488189
10.0802,0.480315
10.0927,0.488189
10.0979,0.472441
10.1333,0.448819
10.1385,0.456693
10.1448,0.448819
10.15,0.440945
10.174,0.433071
10.1792,0.425197
10.2083,0.409449
10.2729,0.401575
10.2781,0.409449
10.2896,0.393701
10.2958,0.401575
10.301,0.393701
10.4229,0.377953
10.4521,0.370079
10.4635,0.362205
10.475,0.370079
10.4812,0.362205
10.5573,0.354331
10.574,0.346457
10.6094,0.338583
10.6146,0.346457
10.65,0.330709
10.7073,0.314961
10.801,0.307087
10.8063,0.314961
10.8125,0.307087
10.8177,0.299213
10.824,0.307087
10.8292,0.299213
10.8354,0.307087
10.8406,0.299213
10.8531,0.307087
10.8583,0.299213
10.8646,0.307087
10.8698,0.314961
10.876,0.307087
10.8823,0.299213
10.9052,0.283465
10.9344,0.275591
10.9396,0.267717
11.1135,0.251969
11.126,0.259843
11.1312,0.251969
11.1375,0.259843
11.1427,0.251969
11.2531,0.244094
11.2594,0.251969
11.2771,0.23622
11.2823,0.244094
11.2885,0.23622
11.3167,0.220472
11.3406,0.212598
11.3458,0.204724
11.3583,0.212598
11.3635,0.204724
11.4854,0.188976
11.5208,0.173228
11.5615,0.15748
11.5844,0.149606
11.5958,0.141732
11.625,0.133858
11.6302,0.125984
11.6594,0.11811
11.6771,0.110236
11.7177,0.0944882
11.7521,0.0866142
11.7646,0.0787402
11.7875,0.0708661
11.7927,0.0629921
11.8052,0.0551181
11.8104,0.0472441
11.8219,0.0314961
11.8333,0.015748
11.851,0
